onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0249	0.9844	4	5	5	1	COCO_train2014_000000575252.jpg	coco	6.0249	7.0093	2	1.3253
16.0002	1.0008	4	5	5	2	n03476684_1550.JPEG	imagenet	16.0002	17.0011	2	1.3114
26.0086	1.0008	4	5	5	3	n03345487_28487.JPEG	rep_imagenet	26.0086	27.0094	2	1.3380
36.0003	1.0008	4	5	5	4	n02165456_1732.JPEG	imagenet	36.0003	37.0011	1	1.3057
46.0087	1.0008	4	5	5	5	COCO_train2014_000000443883.jpg	coco	46.0087	47.0095	1	1.2895
56.0004	1.0008	4	5	5	6	n02006656_1546.JPEG	imagenet	56.0004	57.0012	1	1.2738
66.0088	1.0008	4	5	5	7	n01843065_640.JPEG	rep_imagenet	66.0088	67.0096	1	1.2977
76.0005	1.0008	4	5	5	8	COCO_train2014_000000481521.jpg	coco	76.0005	77.0013	1	1.2575
86.0089	1.0008	4	5	5	9	n02025239_2098.JPEG	imagenet	86.0089	87.0097	1	1.3776
96.0006	1.0008	4	5	5	10	COCO_train2014_000000224483.jpg	coco	96.0006	97.0014	1	1.3134
106.0090	1.0008	4	5	5	11	sparoom7.jpg	scenes	106.0090	107.0098	1	1.3772
116.0007	1.0008	4	5	5	12	COCO_train2014_000000364280.jpg	coco	116.0007	117.0015	2	1.3931
126.0092	1.0008	4	5	5	13	COCO_train2014_000000521739.jpg	coco	126.0092	127.0099	2	1.3529
136.0008	1.0009	4	5	5	14	botanicalGarden6.jpg	scenes	136.0008	137.0016	1	1.2888
146.0092	1.0008	4	5	5	15	n02113624_174.JPEG	imagenet	146.0092	147.0101	1	1.3607
156.0009	1.0008	4	5	5	16	COCO_train2014_000000394008.jpg	coco	156.0009	157.0018	1	1.3125
166.0094	1.0008	4	5	5	17	n02783161_2737.JPEG	imagenet	166.0094	167.0102	2	1.4244
176.0010	1.0008	4	5	5	18	drymountains5.jpg	scenes	176.0010	177.0019	1	1.3362
186.0095	1.0008	4	5	5	19	n04317175_8732.JPEG	imagenet	186.0095	187.0103	2	1.3041
196.0012	1.0008	4	5	5	20	COCO_train2014_000000474964.jpg	coco	196.0012	197.0020	3	1.2880
206.0096	1.0008	4	5	5	21	aquarium2.jpg	scenes	206.0096	207.0104	1	1.2155
216.0013	1.0008	4	5	5	22	COCO_train2014_000000541258.jpg	coco	216.0013	217.0021	1	1.3119
226.0097	1.0008	4	5	5	23	n02692877_14978.JPEG	imagenet	226.0097	227.0105	2	1.3036
236.0014	1.0008	4	5	5	24	n01498041_984.JPEG	imagenet	236.0014	237.0022	1	1.3355
246.0098	1.0008	4	5	5	25	COCO_train2014_000000461429.jpg	coco	246.0098	247.0106	2	1.2554
256.0015	1.0008	4	5	5	26	n02708093_1767.JPEG	imagenet	256.0015	257.0023	2	1.3436
266.0099	1.0008	4	5	5	27	rooftop3.jpg	scenes	266.0099	267.0107	2	1.2952
276.0016	1.0008	4	5	5	28	COCO_train2014_000000478249.jpg	coco	276.0016	277.0024	1	1.3192
286.0100	1.0008	4	5	5	29	weightroom5.jpg	scenes	286.0100	287.0108	2	1.3030
296.0017	1.0008	4	5	5	30	appleorchard3.jpg	scenes	296.0017	297.0025	1	1.2949
306.0101	1.0008	4	5	5	31	n02783161_2952.JPEG	imagenet	306.0101	307.0109	2	1.2548
316.0018	1.0008	4	5	5	32	COCO_train2014_000000402199.jpg	coco	316.0018	317.0026	2	1.6228
326.0102	0.9843	4	5	5	33	n02328150_10403.JPEG	imagenet	326.0102	326.9946	1	1.3105
336.0019	1.0008	4	5	5	34	COCO_train2014_000000061559.jpg	coco	336.0019	337.0027	2	1.2625
346.0103	0.9842	4	5	5	35	COCO_train2014_000000325545.jpg	coco	346.0103	346.9945	1	1.2863
356.0020	1.0009	4	5	5	36	COCO_train2014_000000531657.jpg	coco	356.0020	357.0029	2	1.2862
366.0105	0.9841	4	5	5	37	n02607072_5334.JPEG	imagenet	366.0105	366.9945	1	1.2780
