onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0338	0.9673	3	13	6	1	RVinside5.jpg	scenes	6.0338	7.0011	3	2.2110	RVinside5.jpg
16.0104	0.9994	3	13	6	2	n02483708_559.JPEG	imagenet	16.0104	17.0098	1	1.8398	n02483708_559.JPEG
26.0006	1.0008	3	13	6	3	n02113978_9805.JPEG	rep_imagenet	26.0006	27.0014	2	1.7858	n02113978_9805.JPEG
36.0090	1.0008	3	13	6	4	n02134418_2406.JPEG	imagenet	36.0090	37.0098	1	2.0975	n02134418_2406.JPEG
46.0007	1.0008	3	13	6	5	COCO_train2014_000000325710.jpg	coco	46.0007	47.0015	2	1.5781	COCO_train2014_000000325710.jpg
56.0091	1.0008	3	13	6	6	COCO_train2014_000000352861.jpg	coco	56.0091	57.0099	2	1.8659	COCO_train2014_000000352861.jpg
66.0009	1.0008	3	13	6	7	n09332890_13407.JPEG	imagenet	66.0009	67.0016	1	2.2257	n09332890_13407.JPEG
76.0092	1.0008	3	13	6	8	n07714990_2462.JPEG	imagenet	76.0092	77.0100	2	2.8176	n07714990_2462.JPEG
86.0009	1.0008	3	13	6	9	COCO_train2014_000000449914.jpg	coco	86.0009	87.0017	2	2.9695	COCO_train2014_000000449914.jpg
96.0094	1.0008	3	13	6	10	COCO_train2014_000000006268.jpg	coco	96.0094	97.0102	3	2.7774	COCO_train2014_000000006268.jpg
106.0011	1.0008	3	13	6	11	COCO_train2014_000000541164.jpg	rep_coco	106.0011	107.0019	1	1.6813	COCO_train2014_000000541164.jpg
116.0095	1.0008	3	13	6	12	COCO_train2014_000000352129.jpg	coco	116.0095	117.0103	1	3.5691	COCO_train2014_000000352129.jpg
126.0012	1.0008	3	13	6	13	COCO_train2014_000000238687.jpg	coco	126.0012	127.0020	2	5.9850	COCO_train2014_000000238687.jpg
136.0096	1.0008	3	13	6	14	n02364673_9357.JPEG	imagenet	136.0096	137.0104	1	1.8889	n02364673_9357.JPEG
146.0013	1.0008	3	13	6	15	n02107142_2845.JPEG	imagenet	146.0013	147.0021	1	1.7848	n02107142_2845.JPEG
156.0097	1.0008	3	13	6	16	COCO_train2014_000000112734.jpg	coco	156.0097	157.0105	1	1.5287	COCO_train2014_000000112734.jpg
166.0014	1.0008	3	13	6	17	n03594945_19394.JPEG	imagenet	166.0014	167.0022	2	1.8407	n03594945_19394.JPEG
176.0098	1.0008	3	13	6	18	COCO_train2014_000000051067.jpg	coco	176.0098	177.0106	2	1.9365	COCO_train2014_000000051067.jpg
186.0016	1.0008	3	13	6	19	COCO_train2014_000000576749.jpg	coco	186.0016	187.0024	1	2.3362	COCO_train2014_000000576749.jpg
196.0100	1.0008	3	13	6	20	track.jpg	scenes	196.0100	197.0107	2	1.8163	track.jpg
206.0016	1.0008	3	13	6	21	COCO_train2014_000000509292.jpg	coco	206.0016	207.0025	1	1.6641	COCO_train2014_000000509292.jpg
216.0100	1.0008	3	13	6	22	n03924679_1678.JPEG	imagenet	216.0100	217.0109	3	2.2800	n03924679_1678.JPEG
226.0018	1.0008	3	13	6	23	backstage3.jpg	scenes	226.0018	227.0026	1	2.4478	backstage3.jpg
236.0102	0.9844	3	13	6	24	skatepark7.jpg	scenes	236.0102	236.9946	2	2.0556	skatepark7.jpg
246.0019	1.0008	3	13	6	25	COCO_train2014_000000333586.jpg	coco	246.0019	247.0027	1	1.4715	COCO_train2014_000000333586.jpg
256.0103	0.9843	3	13	6	26	n03769881_1271.JPEG	imagenet	256.0103	256.9946	2	2.1114	n03769881_1271.JPEG
266.0020	1.0008	3	13	6	27	n03125729_4829.JPEG	imagenet	266.0020	267.0028	2	2.7513	n03125729_4829.JPEG
276.0104	0.9842	3	13	6	28	COCO_train2014_000000503779.jpg	coco	276.0104	276.9945	1	2.3032	COCO_train2014_000000503779.jpg
286.0021	1.0008	3	13	6	29	n03461385_91813.JPEG	imagenet	286.0021	287.0029	1	2.2711	n03461385_91813.JPEG
296.0105	0.9841	3	13	6	30	baggageClaim1.jpg	scenes	296.0105	296.9946	2	2.2150	baggageClaim1.jpg
306.0022	1.0008	3	13	6	31	deck5.jpg	scenes	306.0022	307.0030	1	1.6870	deck5.jpg
316.0106	0.9841	3	13	6	32	n02795169_8195.JPEG	imagenet	316.0106	316.9947	2	2.1348	n02795169_8195.JPEG
326.0024	1.0008	3	13	6	33	n02206856_1366.JPEG	rep_imagenet	326.0024	327.0032	1	2.0547	n02206856_1366.JPEG
336.0107	0.9841	3	13	6	34	savanna4.jpg	scenes	336.0107	336.9948	1	1.8546	savanna4.jpg
346.0025	1.0008	3	13	6	35	COCO_train2014_000000573830.jpg	coco	346.0025	347.0033	1	1.7985	COCO_train2014_000000573830.jpg
356.0109	0.9848	3	13	6	36	n04335435_10063.JPEG	imagenet	356.0109	356.9957	2	2.9664	n04335435_10063.JPEG
366.0026	1.0008	3	13	6	37	COCO_train2014_000000139561.jpg	coco	366.0026	367.0034	1	1.8543	COCO_train2014_000000139561.jpg
