onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0319	0.9674	3	15	9	1	hottub2.jpg	scenes	6.0319	6.9993	2	3.0206	hottub2.jpg
16.0072	1.0008	3	15	9	2	n01440764_13744.JPEG	imagenet	16.0072	17.0080	3	2.2230	n01440764_13744.JPEG
25.9988	1.0008	3	15	9	3	COCO_train2014_000000049841.jpg	coco	25.9988	26.9996	2	1.9053	COCO_train2014_000000049841.jpg
36.0072	1.0008	3	15	9	4	n03967562_34479.JPEG	imagenet	36.0072	37.0080	2	1.5132	n03967562_34479.JPEG
45.9989	1.0008	3	15	9	5	n04418357_22691.JPEG	imagenet	45.9989	46.9997	1	2.6333	n04418357_22691.JPEG
56.0072	1.0008	3	15	9	6	n02782093_37277.JPEG	imagenet	56.0072	57.0081	1	1.4649	n02782093_37277.JPEG
65.9989	1.0008	3	15	9	7	n04192698_5041.JPEG	imagenet	65.9989	66.9997	1	1.9530	n04192698_5041.JPEG
76.0073	1.0008	3	15	9	8	n07684084_3827.JPEG	imagenet	76.0073	77.0081	1	2.0968	n07684084_3827.JPEG
85.9990	1.0008	3	15	9	9	sandDunes_desert_outdoor.jpg	scenes	85.9990	86.9998	1	1.9688	sandDunes_desert_outdoor.jpg
96.0074	1.0008	3	15	9	10	lab5.jpg	scenes	96.0074	97.0082	2	2.6886	lab5.jpg
105.9991	1.0009	3	15	9	11	COCO_train2014_000000399835.jpg	coco	105.9991	107.0000	1	1.7205	COCO_train2014_000000399835.jpg
116.0075	1.0008	3	15	9	12	COCO_train2014_000000510900.jpg	coco	116.0075	117.0083	1	2.0643	COCO_train2014_000000510900.jpg
125.9992	1.0009	3	15	9	13	COCO_train2014_000000266103.jpg	coco	125.9992	127.0000	2	2.0081	COCO_train2014_000000266103.jpg
136.0076	1.0008	3	15	9	14	n02356798_2870.JPEG	imagenet	136.0076	137.0084	2	2.8160	n02356798_2870.JPEG
145.9993	1.0008	3	15	9	15	skislope7.jpg	scenes	145.9993	147.0001	2	2.5119	skislope7.jpg
156.0077	1.0008	3	15	9	16	n03388183_22314.JPEG	imagenet	156.0077	157.0085	1	2.1838	n03388183_22314.JPEG
165.9993	1.0008	3	15	9	17	n03445924_19842.JPEG	rep_imagenet	165.9993	167.0002	2	1.9517	n03445924_19842.JPEG
176.0078	1.0008	3	15	9	18	classroom1.jpg	scenes	176.0078	177.0086	2	1.6876	classroom1.jpg
185.9994	1.0009	3	15	9	19	van_interior5.jpg	scenes	185.9994	187.0003	2	2.5754	van_interior5.jpg
196.0078	1.0008	3	15	9	20	COCO_train2014_000000502441.jpg	coco	196.0078	197.0086	1	1.8313	COCO_train2014_000000502441.jpg
205.9995	1.0008	3	15	9	21	n13133613_6261.JPEG	imagenet	205.9995	207.0003	1	2.0391	n13133613_6261.JPEG
216.0079	1.0008	3	15	9	22	COCO_train2014_000000249905.jpg	coco	216.0079	217.0087	1	1.9269	COCO_train2014_000000249905.jpg
225.9997	1.0008	3	15	9	23	COCO_train2014_000000017856.jpg	coco	225.9997	227.0004	2	2.0547	COCO_train2014_000000017856.jpg
236.0080	1.0008	3	15	9	24	n03857828_46491.JPEG	imagenet	236.0080	237.0088	2	1.8467	n03857828_46491.JPEG
245.9997	1.0008	3	15	9	25	COCO_train2014_000000558788.jpg	coco	245.9997	247.0005	2	1.4706	COCO_train2014_000000558788.jpg
256.0081	1.0008	3	15	9	26	COCO_train2014_000000380887.jpg	coco	256.0081	257.0089	1	1.6465	COCO_train2014_000000380887.jpg
265.9997	1.0008	3	15	9	27	COCO_train2014_000000366146.jpg	coco	265.9997	267.0006	2	2.5742	COCO_train2014_000000366146.jpg
276.0082	1.0008	3	15	9	28	COCO_train2014_000000124711.jpg	coco	276.0082	277.0090	1	2.5021	COCO_train2014_000000124711.jpg
285.9998	1.0008	3	15	9	29	COCO_train2014_000000348204.jpg	coco	285.9998	287.0007	1	1.7500	COCO_train2014_000000348204.jpg
296.0083	1.0008	3	15	9	30	COCO_train2014_000000220889.jpg	coco	296.0083	297.0090	1	1.9259	COCO_train2014_000000220889.jpg
305.9999	1.0008	3	15	9	31	n03595614_5539.JPEG	imagenet	305.9999	307.0007	2	1.7258	n03595614_5539.JPEG
316.0083	1.0008	3	15	9	32	COCO_train2014_000000006053.jpg	coco	316.0083	317.0091	2	1.8536	COCO_train2014_000000006053.jpg
326.0000	1.0008	3	15	9	33	n02259212_6090.JPEG	imagenet	326.0000	327.0008	1	1.4535	n02259212_6090.JPEG
336.0084	1.0008	3	15	9	34	bowlingalley5.jpg	scenes	336.0084	337.0092	2	1.7973	bowlingalley5.jpg
346.0001	1.0008	3	15	9	35	n02730930_15556.JPEG	imagenet	346.0001	347.0009	2	2.0051	n02730930_15556.JPEG
356.0085	1.0008	3	15	9	36	n03345487_28487.JPEG	rep_imagenet	356.0085	357.0093	2	2.4850	n03345487_28487.JPEG
366.0001	1.0008	3	15	9	37	n02871525_23062.JPEG	imagenet	366.0001	367.0010	2	2.9329	n02871525_23062.JPEG
