onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0359	0.9677	3	15	6	1	COCO_train2014_000000034961.jpg	coco	6.0359	7.0036	1	1.1816
16.0113	0.9839	3	15	6	2	n06794110_3809.JPEG	imagenet	16.0113	16.9952	2	1.9158
26.0028	1.0008	3	15	6	3	church4.jpg	scenes	26.0028	27.0037	2	1.8216
36.0112	0.9848	3	15	6	4	n03063689_4565.JPEG	imagenet	36.0112	36.9961	1	2.5816
46.0029	1.0008	3	15	6	5	n07614500_14624.JPEG	imagenet	46.0029	47.0037	1	1.5577
56.0113	0.9843	3	15	6	6	flowershop4.jpg	scenes	56.0113	56.9956	1	2.0855
66.0030	1.0008	3	15	6	7	n03877472_15657.JPEG	imagenet	66.0030	67.0038	2	1.7174
76.0113	0.9843	3	15	6	8	livingroom5.jpg	scenes	76.0113	76.9956	1	2.2932
86.0030	1.0008	3	15	6	9	COCO_train2014_000000245946.jpg	coco	86.0030	87.0038	1	1.9171
96.0114	0.9841	3	15	6	10	COCO_train2014_000000355458.jpg	coco	96.0114	96.9955	2	2.1089
106.0031	1.0008	3	15	6	11	COCO_train2014_000000050624.jpg	coco	106.0031	107.0039	1	1.8049
116.0115	0.9842	3	15	6	12	n03445924_19842.JPEG	imagenet	116.0115	116.9957	2	1.8048
126.0032	1.0008	3	15	6	13	arcade4.jpg	scenes	126.0032	127.0040	3	1.8285
136.0115	0.9845	3	15	6	14	COCO_train2014_000000180410.jpg	coco	136.0115	136.9960	2	1.8601
146.0032	1.0008	3	15	6	15	n04389033_5669.JPEG	imagenet	146.0032	147.0040	2	3.0122
156.0116	0.9841	3	15	6	16	n02105505_691.JPEG	imagenet	156.0116	156.9957	1	1.4682
166.0033	1.0008	3	15	6	17	n04136333_2487.JPEG	imagenet	166.0033	167.0041	2	2.2919
176.0116	0.9841	3	15	6	18	n04040759_5145.JPEG	rep_imagenet	176.0116	176.9958	2	3.5318
186.0033	1.0009	3	15	6	19	n02514041_10061.JPEG	imagenet	186.0033	187.0042	3	3.0436
196.0117	0.9841	3	15	6	20	COCO_train2014_000000062219.jpg	coco	196.0117	196.9958	1	2.3074
206.0034	1.0008	3	15	6	21	COCO_train2014_000000350358.jpg	coco	206.0034	207.0042	2	1.9633
216.0117	0.9841	3	15	6	22	n02999410_12249.JPEG	imagenet	216.0117	216.9959	2	2.2992
226.0034	1.0008	3	15	6	23	carFactory2.jpg	scenes	226.0034	227.0043	2	2.0190
236.0118	0.9841	3	15	6	24	n04456115_13349.JPEG	imagenet	236.0118	236.9959	2	1.6270
246.0035	1.0008	3	15	6	25	n01484850_13992.JPEG	imagenet	246.0035	247.0043	3	2.5708
256.0119	0.9841	3	15	6	26	n02110341_15094.JPEG	imagenet	256.0119	256.9960	1	1.6106
266.0036	1.0008	3	15	6	27	COCO_train2014_000000239013.jpg	coco	266.0036	267.0044	2	1.9226
276.0119	0.9841	3	15	6	28	COCO_train2014_000000119550.jpg	coco	276.0119	276.9961	2	2.7222
286.0037	1.0007	3	15	6	29	COCO_train2014_000000450584.jpg	coco	286.0037	287.0044	2	2.9781
296.0120	0.9841	3	15	6	30	COCO_train2014_000000182642.jpg	rep_coco	296.0120	296.9961	2	2.1460
306.0037	1.0008	3	15	6	31	n12620546_18664.JPEG	imagenet	306.0037	307.0045	2	2.8259
315.9951	1.0011	3	15	6	32	pavilion3.jpg	scenes	315.9951	316.9962	2	2.6337
326.0038	1.0008	3	15	6	33	COCO_train2014_000000100863.jpg	coco	326.0038	327.0046	3	2.3056
335.9952	1.0011	3	15	6	34	COCO_train2014_000000390120.jpg	coco	335.9952	336.9963	2	1.8255
346.0039	1.0008	3	15	6	35	COCO_train2014_000000479035.jpg	coco	346.0039	347.0046	1	1.7454
356.0122	0.9841	3	15	6	36	COCO_train2014_000000556491.jpg	coco	356.0122	356.9964	2	3.0811
366.0039	1.0008	3	15	6	37	warehouseoutside2.jpg	scenes	366.0039	367.0047	2	2.0730
