onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0327	0.9675	3	15	3	1	n02280649_6762.JPEG	imagenet	6.0327	7.0001	1	2.3236
16.0082	1.0007	3	15	3	2	COCO_train2014_000000563961.jpg	coco	16.0082	17.0088	3	1.7098
25.9996	1.0008	3	15	3	3	COCO_train2014_000000284089.jpg	coco	25.9996	27.0004	1	1.6320
36.0081	1.0008	3	15	3	4	doctor4.jpg	scenes	36.0081	37.0088	3	3.3360
45.9997	1.0008	3	15	3	5	n02797295_13746.JPEG	rep_imagenet	45.9997	47.0006	1	1.8722
56.0082	1.0008	3	15	3	6	n02815834_5838.JPEG	imagenet	56.0082	57.0089	3	3.1041
65.9998	1.0008	3	15	3	7	n03447721_1086.JPEG	imagenet	65.9998	67.0006	1	2.1438
76.0083	1.0008	3	15	3	8	n02129604_8786.JPEG	imagenet	76.0083	77.0090	1	1.9039
86.0000	1.0008	3	15	3	9	COCO_train2014_000000501618.jpg	coco	86.0000	87.0008	2	3.3677
96.0084	1.0008	3	15	3	10	COCO_train2014_000000550396.jpg	coco	96.0084	97.0091	2	1.9991
106.0001	1.0007	3	15	3	11	COCO_train2014_000000134562.jpg	coco	106.0001	107.0009	1	1.8234
116.0085	1.0008	3	15	3	12	n03325584_4731.JPEG	imagenet	116.0085	117.0093	2	2.0072
126.0002	1.0008	3	15	3	13	greenmountains6.jpg	scenes	126.0002	127.0010	1	1.7593
136.0086	1.0008	3	15	3	14	savanna3.jpg	scenes	136.0086	137.0094	1	1.9752
146.0002	1.0008	3	15	3	15	n04204347_7065.JPEG	imagenet	146.0002	147.0011	2	2.1989
156.0087	1.0008	3	15	3	16	COCO_train2014_000000282707.jpg	coco	156.0087	157.0095	2	1.7908
166.0004	1.0008	3	15	3	17	n04522168_29661.JPEG	imagenet	166.0004	167.0012	1	1.9267
176.0088	1.0008	3	15	3	18	COCO_train2014_000000453547.jpg	coco	176.0088	177.0096	2	1.7665
186.0005	1.0008	3	15	3	19	COCO_train2014_000000325346.jpg	coco	186.0005	187.0013	1	1.7905
196.0089	1.0008	3	15	3	20	COCO_train2014_000000053842.jpg	coco	196.0089	197.0097	2	1.6462
206.0006	1.0008	3	15	3	21	n12267677_14599.JPEG	imagenet	206.0006	207.0014	1	2.1021
216.0090	1.0008	3	15	3	22	COCO_train2014_000000417264.jpg	coco	216.0090	217.0098	1	2.4620
226.0007	1.0008	3	15	3	23	jail4.jpg	scenes	226.0007	227.0015	3	2.1819
236.0091	1.0008	3	15	3	24	n03761084_13893.JPEG	imagenet	236.0091	237.0099	2	1.8538
246.0009	1.0008	3	15	3	25	COCO_train2014_000000098940.jpg	coco	246.0009	247.0017	2	3.8776
256.0092	1.0008	3	15	3	26	farmersmarket6.jpg	scenes	256.0092	257.0100	1	1.9975
266.0009	1.0009	3	15	3	27	cargo3.jpg	scenes	266.0009	267.0017	3	2.8214
276.0093	1.0008	3	15	3	28	n02802426_12743.JPEG	imagenet	276.0093	277.0101	2	1.6453
286.0011	1.0008	3	15	3	29	n03729826_3047.JPEG	imagenet	286.0011	287.0018	1	1.9172
296.0095	1.0008	3	15	3	30	COCO_train2014_000000512380.jpg	coco	296.0095	297.0102	2	1.7811
306.0011	1.0008	3	15	3	31	COCO_train2014_000000026836.jpg	coco	306.0011	307.0019	1	1.7809
316.0095	1.0008	3	15	3	32	homegarden7.jpg	scenes	316.0095	317.0103	1	1.8448
326.0012	1.0008	3	15	3	33	COCO_train2014_000000254682.jpg	coco	326.0012	327.0021	1	1.9647
336.0096	1.0008	3	15	3	34	boardwalk4.jpg	rep_scenes	336.0096	337.0105	1	1.7886
346.0014	1.0008	3	15	3	35	n03590841_11320.JPEG	imagenet	346.0014	347.0022	2	1.9085
356.0098	1.0008	3	15	3	36	n04442312_15493.JPEG	imagenet	356.0098	357.0106	1	1.8123
366.0014	1.0008	3	15	3	37	n02445715_2860.JPEG	imagenet	366.0014	367.0023	1	1.6442
