onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0328	0.9674	3	14	4	1	n03089624_1676.JPEG	imagenet	6.0328	7.0001	2	1.9317	n03089624_1676.JPEG
16.0081	1.0007	3	14	4	2	COCO_train2014_000000018078.jpg	coco	16.0081	17.0088	2	3.6950	COCO_train2014_000000018078.jpg
25.9997	1.0008	3	14	4	3	n04039381_10856.JPEG	imagenet	25.9997	27.0005	2	4.1851	n04039381_10856.JPEG
36.0081	1.0008	3	14	4	4	COCO_train2014_000000197656.jpg	coco	36.0081	37.0089	1	3.9609	COCO_train2014_000000197656.jpg
45.9998	1.0008	3	14	4	5	snowmountains3.jpg	scenes	45.9998	47.0006	1	3.3286	snowmountains3.jpg
56.0082	1.0008	3	14	4	6	COCO_train2014_000000256454.jpg	coco	56.0082	57.0090	1	1.8010	COCO_train2014_000000256454.jpg
65.9999	1.0008	3	14	4	7	COCO_train2014_000000560396.jpg	coco	65.9999	67.0007	1	1.9448	COCO_train2014_000000560396.jpg
76.0083	1.0008	3	14	4	8	COCO_train2014_000000006773.jpg	coco	76.0083	77.0091	2	2.6487	COCO_train2014_000000006773.jpg
86.0000	1.0008	3	14	4	9	coralreef5.jpg	scenes	86.0000	87.0008	1	1.6806	coralreef5.jpg
96.0084	1.0008	3	14	4	10	COCO_train2014_000000507812.jpg	coco	96.0084	97.0092	2	1.5205	COCO_train2014_000000507812.jpg
106.0002	1.0008	3	14	4	11	COCO_train2014_000000011667.jpg	coco	106.0002	107.0009	1	1.8484	COCO_train2014_000000011667.jpg
116.0085	1.0008	3	14	4	12	n02321529_15237.JPEG	imagenet	116.0085	117.0093	1	1.4723	n02321529_15237.JPEG
126.0002	1.0008	3	14	4	13	COCO_train2014_000000090569.jpg	rep_coco	126.0002	127.0010	1	1.5521	COCO_train2014_000000090569.jpg
136.0086	1.0008	3	14	4	14	yogastudio3.jpg	scenes	136.0086	137.0094	1	1.8481	yogastudio3.jpg
146.0003	1.0008	3	14	4	15	COCO_train2014_000000455945.jpg	coco	146.0003	147.0011	2	2.5598	COCO_train2014_000000455945.jpg
156.0087	1.0009	3	14	4	16	n04357314_5842.JPEG	imagenet	156.0087	157.0096	2	4.7677	n04357314_5842.JPEG
166.0004	1.0008	3	14	4	17	van_interior4.jpg	scenes	166.0004	167.0013	2	2.4796	van_interior4.jpg
176.0089	1.0008	3	14	4	18	theater1.jpg	scenes	176.0089	177.0097	1	1.3916	theater1.jpg
186.0006	1.0008	3	14	4	19	n04201297_3736.JPEG	imagenet	186.0006	187.0014	1	1.8395	n04201297_3736.JPEG
196.0090	1.0008	3	14	4	20	n03498962_1020.JPEG	imagenet	196.0090	197.0098	3	2.9033	n03498962_1020.JPEG
206.0007	1.0008	3	14	4	21	n04258138_18396.JPEG	imagenet	206.0007	207.0015	2	2.1187	n04258138_18396.JPEG
216.0091	1.0008	3	14	4	22	COCO_train2014_000000191686.jpg	rep_coco	216.0091	217.0099	1	1.8471	COCO_train2014_000000191686.jpg
226.0008	1.0008	3	14	4	23	COCO_train2014_000000195650.jpg	coco	226.0008	227.0016	1	1.6710	COCO_train2014_000000195650.jpg
236.0092	1.0008	3	14	4	24	COCO_train2014_000000423209.jpg	coco	236.0092	237.0100	2	1.6948	COCO_train2014_000000423209.jpg
246.0010	1.0007	3	14	4	25	n02342885_11526.JPEG	imagenet	246.0010	247.0017	1	2.6386	n02342885_11526.JPEG
256.0094	1.0008	3	14	4	26	laundromat4.jpg	scenes	256.0094	257.0101	2	1.8946	laundromat4.jpg
266.0011	1.0008	3	14	4	27	n04326547_12861.JPEG	imagenet	266.0011	267.0019	1	2.5184	n04326547_12861.JPEG
276.0095	1.0008	3	14	4	28	olympicswimmingpool.jpg	scenes	276.0095	277.0103	2	2.5503	olympicswimmingpool.jpg
286.0012	1.0008	3	14	4	29	COCO_train2014_000000547644.jpg	coco	286.0012	287.0020	2	1.4543	COCO_train2014_000000547644.jpg
296.0096	1.0008	3	14	4	30	COCO_train2014_000000414733.jpg	coco	296.0096	297.0104	1	2.0220	COCO_train2014_000000414733.jpg
306.0013	1.0008	3	14	4	31	n04208210_12148.JPEG	imagenet	306.0013	307.0021	2	2.1900	n04208210_12148.JPEG
316.0097	1.0008	3	14	4	32	n04127249_1060.JPEG	imagenet	316.0097	317.0105	3	2.7899	n04127249_1060.JPEG
326.0014	1.0008	3	14	4	33	n04350905_14574.JPEG	imagenet	326.0014	327.0022	2	1.9177	n04350905_14574.JPEG
336.0098	1.0008	3	14	4	34	n02484975_6608.JPEG	imagenet	336.0098	337.0106	1	2.1896	n02484975_6608.JPEG
346.0015	1.0008	3	14	4	35	n04522168_29661.JPEG	rep_imagenet	346.0015	347.0024	1	2.7896	n04522168_29661.JPEG
356.0099	1.0008	3	14	4	36	COCO_train2014_000000063482.jpg	coco	356.0099	357.0108	1	2.5494	COCO_train2014_000000063482.jpg
366.0017	1.0008	3	14	4	37	COCO_train2014_000000488089.jpg	coco	366.0017	367.0025	2	3.6053	COCO_train2014_000000488089.jpg
