onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0244	0.9845	3	14	8	1	n04008634_7753.JPEG	imagenet	6.0244	7.0089	3	2.0050	n04008634_7753.JPEG
15.9997	1.0009	3	14	8	2	n02119789_12428.JPEG	imagenet	15.9997	17.0006	1	1.7591	n02119789_12428.JPEG
26.0081	1.0008	3	14	8	3	n01669191_12699.JPEG	imagenet	26.0081	27.0089	1	1.7852	n01669191_12699.JPEG
35.9998	1.0008	3	14	8	4	COCO_train2014_000000090994.jpg	coco	35.9998	37.0006	1	1.8572	COCO_train2014_000000090994.jpg
46.0081	1.0008	3	14	8	5	pub6.jpg	scenes	46.0081	47.0089	2	1.8973	pub6.jpg
55.9998	1.0008	3	14	8	6	n04550184_24353.JPEG	imagenet	55.9998	57.0006	2	2.1207	n04550184_24353.JPEG
66.0082	1.0008	3	14	8	7	n03888257_10680.JPEG	imagenet	66.0082	67.0090	1	3.2649	n03888257_10680.JPEG
75.9998	1.0008	3	14	8	8	airportTerminal4.jpg	scenes	75.9998	77.0006	3	2.6808	airportTerminal4.jpg
86.0082	1.0008	3	14	8	9	n02098105_3911.JPEG	imagenet	86.0082	87.0090	1	1.9848	n02098105_3911.JPEG
95.9999	1.0008	3	14	8	10	COCO_train2014_000000405401.jpg	coco	95.9999	97.0007	2	3.5605	COCO_train2014_000000405401.jpg
106.0083	1.0008	3	14	8	11	igloo.jpg	scenes	106.0083	107.0091	1	1.7204	igloo.jpg
116.0000	1.0008	3	14	8	12	n03887697_6791.JPEG	imagenet	116.0000	117.0008	2	5.3121	n03887697_6791.JPEG
126.0084	1.0008	3	14	8	13	COCO_train2014_000000088414.jpg	coco	126.0084	127.0091	1	1.6641	COCO_train2014_000000088414.jpg
136.0000	1.0008	3	14	8	14	n02808304_3656.JPEG	rep_imagenet	136.0000	137.0008	1	2.4718	n02808304_3656.JPEG
146.0084	1.0008	3	14	8	15	n01622779_5410.JPEG	imagenet	146.0084	147.0092	1	1.7438	n01622779_5410.JPEG
156.0001	1.0008	3	14	8	16	COCO_train2014_000000199126.jpg	coco	156.0001	157.0009	1	6.2235	COCO_train2014_000000199126.jpg
166.0085	1.0008	3	14	8	17	COCO_train2014_000000081322.jpg	coco	166.0085	167.0093	1	2.2234	COCO_train2014_000000081322.jpg
176.0001	1.0008	3	14	8	18	n02277742_15647.JPEG	rep_imagenet	176.0001	177.0010	1	2.6714	n02277742_15647.JPEG
186.0085	1.0008	3	14	8	19	COCO_train2014_000000204806.jpg	coco	186.0085	187.0093	1	2.2951	COCO_train2014_000000204806.jpg
196.0002	1.0008	3	14	8	20	COCO_train2014_000000571548.jpg	coco	196.0002	197.0010	2	2.3910	COCO_train2014_000000571548.jpg
206.0086	1.0008	3	14	8	21	n03110669_116357.JPEG	imagenet	206.0086	207.0094	2	2.7430	n03110669_116357.JPEG
216.0003	1.0008	3	14	8	22	n01797886_717.JPEG	imagenet	216.0003	217.0011	1	1.1029	n01797886_717.JPEG
226.0087	1.0008	3	14	8	23	COCO_train2014_000000423488.jpg	coco	226.0087	227.0095	3	1.7426	COCO_train2014_000000423488.jpg
236.0004	1.0008	3	14	8	24	glaciers_outdoor3.jpg	scenes	236.0004	237.0011	1	1.6064	glaciers_outdoor3.jpg
246.0087	1.0008	3	14	8	25	skislope.jpg	scenes	246.0087	247.0095	1	3.5583	skislope.jpg
256.0004	1.0008	3	14	8	26	COCO_train2014_000000173538.jpg	coco	256.0004	257.0012	1	1.6462	COCO_train2014_000000173538.jpg
266.0088	1.0008	3	14	8	27	COCO_train2014_000000341033.jpg	coco	266.0088	267.0096	2	1.9100	COCO_train2014_000000341033.jpg
276.0005	1.0008	3	14	8	28	n13040303_4195.JPEG	imagenet	276.0005	277.0013	3	2.5338	n13040303_4195.JPEG
286.0089	1.0008	3	14	8	29	COCO_train2014_000000074887.jpg	coco	286.0089	287.0097	1	1.8377	COCO_train2014_000000074887.jpg
296.0005	1.0008	3	14	8	30	childsroom7.jpg	scenes	296.0005	297.0013	2	4.8695	childsroom7.jpg
306.0089	1.0008	3	14	8	31	COCO_train2014_000000114077.jpg	coco	306.0089	307.0097	1	4.1014	COCO_train2014_000000114077.jpg
316.0006	1.0008	3	14	8	32	COCO_train2014_000000174303.jpg	coco	316.0006	317.0014	2	1.9494	COCO_train2014_000000174303.jpg
326.0090	1.0008	3	14	8	33	classroom2.jpg	scenes	326.0090	327.0098	1	4.3572	classroom2.jpg
336.0006	1.0008	3	14	8	34	COCO_train2014_000000450864.jpg	rep_coco	336.0006	337.0015	2	3.1091	COCO_train2014_000000450864.jpg
346.0091	1.0008	3	14	8	35	n03868242_1758.JPEG	imagenet	346.0091	347.0099	1	5.6369	n03868242_1758.JPEG
356.0007	1.0008	3	14	8	36	COCO_train2014_000000535994.jpg	coco	356.0007	357.0016	1	1.9409	COCO_train2014_000000535994.jpg
366.0091	1.0008	3	14	8	37	n03992509_3521.JPEG	imagenet	366.0091	367.0099	2	2.0446	n03992509_3521.JPEG
