onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0373	0.9677	1	12	4	1	COCO_train2014_000000227843.jpg	coco	6.0373	7.0050	1	1.6332	COCO_train2014_000000227843.jpg
16.0126	0.9842	1	12	4	2	n04458633_6595.JPEG	imagenet	16.0126	16.9967	2	2.1772	n04458633_6595.JPEG
26.0042	1.0008	1	12	4	3	COCO_train2014_000000056118.jpg	coco	26.0042	27.0050	3	2.2914	COCO_train2014_000000056118.jpg
36.0126	0.9841	1	12	4	4	COCO_train2014_000000492627.jpg	coco	36.0126	36.9968	1	1.6834	COCO_train2014_000000492627.jpg
46.0043	1.0008	1	12	4	5	bikerack4.jpg	scenes	46.0043	47.0052	2	1.8276	bikerack4.jpg
55.9961	1.0008	1	12	4	6	n03450230_10289.JPEG	imagenet	55.9961	56.9969	1	1.6436	n03450230_10289.JPEG
66.0044	1.0008	1	12	4	7	COCO_train2014_000000524211.jpg	coco	66.0044	67.0052	2	2.1633	COCO_train2014_000000524211.jpg
75.9962	1.0008	1	12	4	8	n02101006_16208.JPEG	imagenet	75.9962	76.9970	1	1.6753	n02101006_16208.JPEG
86.0045	1.0008	1	12	4	9	n02102040_1709.JPEG	imagenet	86.0045	87.0054	1	1.3471	n02102040_1709.JPEG
95.9968	1.0002	1	12	4	10	COCO_train2014_000000450864.jpg	rep_coco	95.9968	96.9971	2	3.5150	COCO_train2014_000000450864.jpg
106.0047	1.0008	1	12	4	11	COCO_train2014_000000189794.jpg	coco	106.0047	107.0055	2	3.1869	COCO_train2014_000000189794.jpg
115.9969	1.0003	1	12	4	12	n02100236_582.JPEG	imagenet	115.9969	116.9972	1	1.2268	n02100236_582.JPEG
126.0057	0.9999	1	12	4	13	COCO_train2014_000000161328.jpg	coco	126.0057	127.0056	3	1.4988	COCO_train2014_000000161328.jpg
135.9967	1.0006	1	12	4	14	COCO_train2014_000000128167.jpg	coco	135.9967	136.9973	1	1.8747	COCO_train2014_000000128167.jpg
146.0056	1.0002	1	12	4	15	COCO_train2014_000000541964.jpg	coco	146.0056	147.0057	2	1.2025	COCO_train2014_000000541964.jpg
155.9970	1.0004	1	12	4	16	n13037406_529.JPEG	imagenet	155.9970	156.9974	3	1.7224	n13037406_529.JPEG
166.0055	1.0003	1	12	4	17	n04515003_11913.JPEG	imagenet	166.0055	167.0058	1	1.5942	n04515003_11913.JPEG
175.9970	1.0005	1	12	4	18	musicStore2.jpg	scenes	175.9970	176.9975	1	3.0580	musicStore2.jpg
186.0056	1.0003	1	12	4	19	COCO_train2014_000000254481.jpg	coco	186.0056	187.0059	2	1.9299	COCO_train2014_000000254481.jpg
195.9971	1.0006	1	12	4	20	COCO_train2014_000000389103.jpg	coco	195.9971	196.9977	2	1.0057	COCO_train2014_000000389103.jpg
206.0057	1.0004	1	12	4	21	COCO_train2014_000000366342.jpg	coco	206.0057	207.0061	2	1.3457	COCO_train2014_000000366342.jpg
215.9971	1.0007	1	12	4	22	staircase7.jpg	scenes	215.9971	216.9978	1	1.4738	staircase7.jpg
226.0055	1.0006	1	12	4	23	COCO_train2014_000000331072.jpg	coco	226.0055	227.0062	2	1.4575	COCO_train2014_000000331072.jpg
235.9971	1.0008	1	12	4	24	squashcourt.jpg	rep_scenes	235.9971	236.9979	2	1.6974	squashcourt.jpg
246.0056	1.0008	1	12	4	25	COCO_train2014_000000332448.jpg	coco	246.0056	247.0063	1	2.3532	COCO_train2014_000000332448.jpg
255.9972	1.0008	1	12	4	26	frontLawn3.jpg	scenes	255.9972	256.9980	1	1.4731	frontLawn3.jpg
266.0056	1.0008	1	12	4	27	n03160309_29344.JPEG	imagenet	266.0056	267.0064	2	2.9130	n03160309_29344.JPEG
275.9973	1.0008	1	12	4	28	churchInside3.jpg	scenes	275.9973	276.9981	3	2.0088	churchInside3.jpg
286.0057	1.0008	1	12	4	29	n02321529_12622.JPEG	imagenet	286.0057	287.0065	2	2.5127	n02321529_12622.JPEG
295.9974	1.0008	1	12	4	30	n01981276_20222.JPEG	imagenet	295.9974	296.9982	1	1.8646	n01981276_20222.JPEG
306.0058	1.0008	1	12	4	31	n03709823_19069.JPEG	imagenet	306.0058	307.0066	2	4.6804	n03709823_19069.JPEG
315.9975	1.0008	1	12	4	32	childsroom7.jpg	scenes	315.9975	316.9984	2	1.6644	childsroom7.jpg
326.0061	1.0007	1	12	4	33	COCO_train2014_000000414176.jpg	coco	326.0061	327.0068	1	1.3523	COCO_train2014_000000414176.jpg
335.9977	1.0008	1	12	4	34	n04111531_3191.JPEG	imagenet	335.9977	336.9985	2	3.2241	n04111531_3191.JPEG
346.0060	1.0008	1	12	4	35	n02088364_16207.JPEG	imagenet	346.0060	347.0069	1	1.3760	n02088364_16207.JPEG
355.9978	1.0008	1	12	4	36	n03602883_18507.JPEG	rep_imagenet	355.9978	356.9986	2	2.0878	n03602883_18507.JPEG
366.0061	1.0009	1	12	4	37	office4.jpg	scenes	366.0061	367.0070	3	3.5998	office4.jpg
