onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
101.0030	0.8004	50.501485	66	101.002970	101.803347	Scene	077.jpg	1	0	0.000000	correct rejection
102.0038	0.8004	51.001898	67	102.003797	102.804174	Scene	045.jpg	1	0	0.000000	correct rejection
103.0046	0.8004	51.502319	68	103.004639	103.805020	Scene	078.jpg	1	0	0.000000	correct rejection
104.0055	0.8004	52.002749	69	104.005499	104.805857	Scene	078.jpg	2	1	479.204893	hit              
105.0064	0.8003	52.503202	70	105.006405	105.806729	Scene	075.jpg	1	0	0.000000	correct rejection
106.0073	0.8003	53.003637	71	106.007274	106.807530	Scene	135.jpg	1	0	0.000000	correct rejection
107.0080	0.8004	53.504002	72	107.008004	107.808380	Scene	058.jpg	1	0	0.000000	correct rejection
108.0089	0.8003	54.004448	73	108.008897	108.809217	Scene	094.jpg	1	0	0.000000	correct rejection
109.0097	0.7837	54.504861	74	109.009723	109.793378	Scene	070.jpg	1	0	0.000000	correct rejection
110.0106	0.7836	55.005290	75	110.010581	110.794212	Scene	090.JPG	1	0	0.000000	correct rejection
111.0114	0.7837	55.505687	76	111.011374	111.795051	Scene	106.jpg	1	0	0.000000	correct rejection
112.0122	0.7837	56.006105	77	112.012210	112.795893	Scene	079.jpg	1	0	0.000000	correct rejection
113.0131	0.7837	56.506545	78	113.013091	113.796743	Scene	033.jpg	1	0	0.000000	correct rejection
114.0139	0.7836	57.006970	79	114.013941	114.797569	Scene	033.jpg	2	1	414.678097	hit              
114.9980	0.8004	57.499020	80	114.998039	115.798441	Scene	086.JPG	1	0	0.000000	correct rejection
115.9989	6.0000	57.999452	fix	115.998904	0.000000	fix	fix	fix	fix	fix	n/a
122.0039	0.8004	61.001957	81	122.003915	122.804289	WkObject	pen.jpg	1	0	0.000000	correct rejection
123.0048	0.8003	61.502397	82	123.004795	123.805136	WkObject	calculator01.jpg	1	0	0.000000	correct rejection
124.0056	0.8003	62.002818	83	124.005636	124.805971	WkObject	calculator01.jpg	2	1	454.891920	hit              
125.0065	0.8004	62.503246	84	125.006493	125.806857	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
126.0073	0.8004	63.003646	85	126.007293	126.807645	WkObject	crate.jpg	1	0	0.000000	correct rejection
127.0082	0.8003	63.504085	86	127.008170	127.808493	WkObject	surge.jpg	1	0	0.000000	correct rejection
128.0090	0.8003	64.004505	87	128.009011	128.809324	WkObject	atm.jpg	1	0	0.000000	correct rejection
129.0099	0.7836	64.504927	88	129.009854	129.793496	WkObject	sattelitedish.jpg	1	0	0.000000	correct rejection
130.0107	0.7836	65.005351	89	130.010703	130.794320	WkObject	tree.jpg	1	0	0.000000	correct rejection
131.0115	0.7837	65.505742	90	131.011484	131.795167	WkObject	table.jpg	1	0	0.000000	correct rejection
132.0124	0.7836	66.006195	91	132.012391	132.796007	WkObject	plant01.jpg	1	0	0.000000	correct rejection
132.9964	0.8004	66.498222	92	132.996444	133.796843	WkObject	trunk.jpg	1	0	0.000000	correct rejection
133.9973	0.8004	66.998650	93	133.997301	134.797684	WkObject	trunk.jpg	2	1	367.007017	hit              
134.9982	0.8003	67.499097	94	134.998194	135.798538	WkObject	window.jpg	1	0	0.000000	correct rejection
135.9990	0.8003	67.999524	95	135.999049	136.799362	WkObject	clock.jpg	1	0	0.000000	correct rejection
136.9999	0.8003	68.499935	96	136.999871	137.800216	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
138.0008	6.0000	69.000382	fix	138.000764	0.000000	fix	fix	fix	fix	fix	n/a
144.0057	0.8004	72.002866	97	144.005732	144.806100	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
145.0066	0.8003	72.503299	98	145.006599	145.806921	Scrambled	scambled_house (33).jpg	2	1	453.584909	hit              
146.0074	0.8004	73.003706	99	146.007411	146.807780	Scrambled	scambled_sun_bhacgmcdgrgtyplg.jpg	1	0	0.000000	correct rejection
147.0083	0.8003	73.504145	100	147.008290	147.808612	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
148.0091	0.8004	74.004540	101	148.009080	148.809451	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	1	0	0.000000	correct rejection
149.0099	0.7837	74.504959	102	149.009919	149.793613	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
150.0108	0.7836	75.005413	103	150.010826	150.794441	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	2	1	433.293104	hit              
151.0117	0.7836	75.505843	104	151.011687	151.795291	Scrambled	scambled_sun_djdeitrckcbvpdam.jpg	1	0	0.000000	correct rejection
152.0125	0.7836	76.006256	105	152.012513	152.796119	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
152.9966	0.8004	76.498284	106	152.996569	153.796965	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
153.9974	0.8004	76.998712	107	153.997424	154.797808	Scrambled	scambled_Model_bedroom1rot.jpg	1	0	0.000000	correct rejection
154.9983	0.8004	77.499131	108	154.998262	155.798650	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
155.9991	0.8004	77.999555	109	155.999111	156.799491	Scrambled	scambled_sun_abfnxcxrrkcbdheo.jpg	1	0	0.000000	correct rejection
156.9999	0.8004	78.499972	110	156.999945	157.800326	Scrambled	scambled_Echo_Bedroom.jpg	1	0	0.000000	correct rejection
158.0008	0.8004	79.000394	111	158.000788	158.801162	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
159.0017	0.8004	79.500833	112	159.001667	159.802055	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
160.0025	6.0000	80.001263	fix	160.002526	0.000000	fix	fix	fix	fix	fix	n/a
166.0075	0.8004	83.003756	113	166.007512	166.807927	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
167.0084	0.8003	83.504190	114	167.008380	167.808725	WkObject	distributor.jpg	1	0	0.000000	correct rejection
168.0092	0.8003	84.004615	115	168.009230	168.809577	WkObject	branch02.jpg	1	0	0.000000	correct rejection
169.0101	0.7837	84.505038	116	169.010077	169.793729	WkObject	camera.jpg	1	0	0.000000	correct rejection
170.0109	0.7836	85.005467	117	170.010935	170.794568	WkObject	robot.jpg	1	0	0.000000	correct rejection
171.0118	0.7836	85.505891	118	171.011783	171.795407	WkObject	garbage.jpg	1	0	0.000000	correct rejection
172.0126	0.7836	86.006315	119	172.012631	172.796239	WkObject	razor.jpg	1	0	0.000000	correct rejection
172.9967	0.8004	86.498346	120	172.996693	173.797093	WkObject	good-duffel.jpg	1	0	0.000000	correct rejection
173.9975	0.8004	86.998760	121	173.997520	174.797922	WkObject	bottle.jpg	1	0	0.000000	correct rejection
174.9984	0.8004	87.499190	122	174.998380	175.798782	WkObject	safe.jpg	1	0	0.000000	correct rejection
175.9992	0.8004	87.999610	123	175.999221	176.799608	WkObject	safe.jpg	2	1	468.759060	hit              
177.0001	0.8003	88.500055	124	177.000111	177.800445	WkObject	flashlight.jpg	1	0	0.000000	correct rejection
178.0009	0.8003	89.000469	125	178.000939	178.801281	WkObject	box.jpg	1	0	0.000000	correct rejection
179.0017	0.8004	89.500868	126	179.001737	179.802118	WkObject	box.jpg	2	1	474.057913	hit              
180.0027	0.8003	90.001348	127	180.002696	180.802971	WkObject	coffee.jpg	1	0	0.000000	correct rejection
181.0035	0.8003	90.501729	128	181.003459	181.803800	WkObject	glasses.jpg	1	0	0.000000	correct rejection
182.0043	6.0000	91.002160	fix	182.004321	0.000000	fix	fix	fix	fix	fix	n/a
188.0093	0.8004	94.004653	129	188.009305	188.809688	Scene	017.jpg	1	0	0.000000	correct rejection
189.0102	0.7837	94.505084	130	189.010169	189.793836	Scene	017.jpg	2	1	417.680025	hit              
190.0111	0.7836	95.005533	131	190.011067	190.794679	Scene	130.jpg	1	0	0.000000	correct rejection
191.0118	0.7837	95.505911	132	191.011823	191.795518	Scene	030.jpg	1	0	0.000000	correct rejection
192.0127	0.7837	96.006352	133	192.012705	192.796368	Scene	007.jpg	1	0	0.000000	correct rejection
192.9971	0.8001	96.498538	134	192.997076	193.797194	Scene	069.jpg	1	0	0.000000	correct rejection
193.9977	0.8004	96.998841	135	193.997683	194.798038	Scene	069.jpg	2	1	533.944130	hit              
194.9986	0.8003	97.499275	136	194.998551	195.798880	Scene	108.jpg	1	0	0.000000	correct rejection
195.9994	0.8004	97.999678	137	195.999356	196.799721	Scene	038.jpg	1	0	0.000000	correct rejection
197.0002	0.8003	98.500111	138	197.000223	197.800572	Scene	114.jpg	1	0	0.000000	correct rejection
198.0010	0.8004	99.000519	139	198.001038	198.801408	Scene	073.jpg	1	0	0.000000	correct rejection
199.0019	0.8004	99.500928	140	199.001857	199.802238	Scene	002.jpg	1	0	0.000000	correct rejection
200.0027	0.8004	100.001344	141	200.002689	200.803075	Scene	065.jpg	1	0	0.000000	correct rejection
201.0036	0.8004	100.501777	142	201.003554	201.803933	Scene	027.jpg	1	0	0.000000	correct rejection
202.0044	0.8003	101.002220	143	202.004440	202.804770	Scene	068.jpg	1	0	0.000000	correct rejection
203.0053	0.8003	101.502657	144	203.005315	203.805645	Scene	011.jpg	1	0	0.000000	correct rejection
204.0061	6.0000	102.003070	fix	204.006141	0.000000	fix	fix	fix	fix	fix	n/a
210.0111	0.7837	105.005553	145	210.011107	210.794842	Scrambled	scambled_697_1343838978.JPG	1	0	0.000000	correct rejection
211.0119	0.7837	105.505974	146	211.011949	211.795637	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
211.9964	0.8001	105.998210	147	211.996420	212.796484	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
212.9969	0.8004	106.498468	148	212.996936	213.797331	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	2	1	462.450981	hit              
213.9978	0.8004	106.998882	149	213.997764	214.798162	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	1	0	0.000000	correct rejection
214.9986	0.8004	107.499324	150	214.998648	215.799004	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	1	0	0.000000	correct rejection
215.9995	0.8003	107.999761	151	215.999522	216.799840	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	2	1	427.841902	hit              
217.0003	0.8004	108.500163	152	217.000327	217.800726	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	1	835.035086	false alarm      
218.0011	0.8004	109.000571	153	218.001143	218.801568	Scrambled	scambled_kitchen3.jpg	1	1	3.957987	false alarm      
219.0020	0.8004	109.501007	154	219.002014	219.802371	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
220.0030	0.8002	110.001484	155	220.002969	220.803195	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
221.0037	0.8004	110.501840	156	221.003680	221.804041	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
222.0045	0.8004	111.002246	157	222.004493	222.804877	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
223.0054	0.8003	111.502687	158	223.005374	223.805714	Scrambled	scambled_home-office-design-ideas.jpg	1	0	0.000000	correct rejection
224.0063	0.8003	112.003132	159	224.006265	224.806557	Scrambled	scambled_house (34).jpg	1	0	0.000000	correct rejection
225.0071	0.8003	112.503531	160	225.007063	225.807393	Scrambled	scambled_gym.jpg	1	0	0.000000	correct rejection
226.0079	6.0000	113.003960	fix	226.007920	0.000000	fix	fix	fix	fix	fix	n/a
232.0293	0.7673	116.014666	161	232.029333	232.796597	WkObject	9volt.jpg	1	0	0.000000	correct rejection
232.9971	0.8004	116.498543	162	232.997086	233.797437	WkObject	9volt.jpg	2	1	414.074183	hit              
233.9979	0.8004	116.998937	163	233.997875	234.798268	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
234.9988	0.8003	117.499383	164	234.998767	235.799117	WkObject	folding_chair.jpg	2	1	436.384916	hit              
235.9996	0.8003	117.999810	165	235.999619	236.799968	WkObject	Newspaper.jpg	1	0	0.000000	correct rejection
237.0004	0.8004	118.500219	166	237.000438	237.800802	WkObject	bench.jpg	1	0	0.000000	correct rejection
238.0013	0.8003	119.000646	167	238.001292	238.801632	WkObject	armyknife.jpg	1	0	0.000000	correct rejection
239.0021	0.8004	119.501051	168	239.002102	239.802476	WkObject	scissors.jpg	1	0	0.000000	correct rejection
240.0030	0.8003	120.001495	169	240.002990	240.803308	WkObject	fan.jpg	1	0	0.000000	correct rejection
241.0038	0.8004	120.501892	170	241.003785	241.804154	WkObject	bike.jpg	1	0	0.000000	correct rejection
242.0046	0.8004	121.002306	171	242.004613	242.804997	WkObject	candy.jpg	1	0	0.000000	correct rejection
243.0055	0.8004	121.502736	172	243.005472	243.805843	WkObject	chess.JPG	1	0	0.000000	correct rejection
244.0063	0.8003	122.003172	173	244.006345	244.806676	WkObject	ac.jpg	1	0	0.000000	correct rejection
245.0071	0.8004	122.503571	174	245.007143	245.807521	WkObject	basket.jpg	1	0	0.000000	correct rejection
246.0080	0.8003	123.004016	175	246.008032	246.808354	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
247.0088	0.8003	123.504422	176	247.008845	247.809187	WkObject	vase.jpg	1	0	0.000000	correct rejection
248.0098	6.0000	124.004876	fix	248.009753	0.000000	fix	fix	fix	fix	fix	n/a
254.0147	0.7837	127.007352	177	254.014704	254.798404	Scene	072.jpg	1	0	0.000000	correct rejection
254.9989	0.8003	127.499441	178	254.998882	255.799229	Scene	046.jpg	1	0	0.000000	correct rejection
255.9997	0.8004	127.999836	179	255.999673	256.800074	Scene	003.jpg	1	0	0.000000	correct rejection
257.0006	0.8004	128.500280	180	257.000560	257.800913	Scene	004.jpg	1	0	0.000000	correct rejection
258.0014	0.8004	129.000676	181	258.001353	258.801760	Scene	107.jpg	1	0	0.000000	correct rejection
259.0022	0.8004	129.501095	182	259.002191	259.802583	Scene	107.jpg	2	1	368.673086	hit              
260.0030	0.8004	130.001523	183	260.003046	260.803427	Scene	018.jpg	1	0	0.000000	correct rejection
261.0039	0.8004	130.501945	184	261.003890	261.804277	Scene	032.jpg	1	0	0.000000	correct rejection
262.0047	0.8004	131.002368	185	262.004737	262.805106	Scene	134.jpg	1	0	0.000000	correct rejection
263.0056	0.8003	131.502808	186	263.005617	263.805950	Scene	098.jpg	1	0	0.000000	correct rejection
264.0065	0.8003	132.003240	187	264.006480	264.806794	Scene	006.jpg	1	0	0.000000	correct rejection
265.0073	0.8003	132.503648	188	265.007296	265.807639	Scene	009.jpg	1	0	0.000000	correct rejection
266.0082	0.8003	133.004092	189	266.008184	266.808465	Scene	076.jpg	1	0	0.000000	correct rejection
267.0090	0.8003	133.504489	190	267.008978	267.809306	Scene	066.jpg	1	0	0.000000	correct rejection
268.0098	0.7840	134.004913	191	268.009827	268.793777	Scene	116.jpg	1	0	0.000000	correct rejection
269.0107	0.7840	134.505327	192	269.010655	269.794613	Scene	116.jpg	2	1	408.074856	hit              
269.9948	6.0000	134.997390	fix	269.994781	0.000000	fix	fix	fix	fix	fix	n/a
