onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0284	0.9675	1	11	7	1	COCO_train2014_000000354936.jpg	coco	6.0284	6.9959	1	1.3859
16.0037	1.0009	1	11	7	2	COCO_train2014_000000221685.jpg	rep_coco	16.0037	17.0046	1	1.4877
26.0121	0.9841	1	11	7	3	COCO_train2014_000000566032.jpg	coco	26.0121	26.9962	1	3.6661
36.0042	1.0005	1	11	7	4	n04483307_3335.JPEG	imagenet	36.0042	37.0046	3	2.1778
46.0122	0.9841	1	11	7	5	COCO_train2014_000000507789.jpg	rep_coco	46.0122	46.9964	2	1.7217
56.0042	1.0005	1	11	7	6	COCO_train2014_000000438429.jpg	coco	56.0042	57.0047	1	1.9056
65.9958	1.0006	1	11	7	7	COCO_train2014_000000466895.jpg	coco	65.9958	66.9964	2	2.4818
76.0041	1.0008	1	11	7	8	garbagedump4.jpg	scenes	76.0041	77.0048	3	2.0256
85.9958	1.0008	1	11	7	9	n07697313_11356.JPEG	imagenet	85.9958	86.9966	1	1.7296
96.0042	1.0008	1	11	7	10	COCO_train2014_000000423488.jpg	coco	96.0042	97.0050	3	3.0574
105.9959	1.0008	1	11	7	11	COCO_train2014_000000304187.jpg	coco	105.9959	106.9967	2	3.6172
116.0043	1.0008	1	11	7	12	n04591157_1330.JPEG	imagenet	116.0043	117.0051	1	3.8891
125.9960	1.0008	1	11	7	13	COCO_train2014_000000251818.jpg	coco	125.9960	126.9968	3	1.4891
136.0044	1.0008	1	11	7	14	pharmacy.jpg	scenes	136.0044	137.0052	2	1.7530
145.9961	1.0008	1	11	7	15	n02481823_7614.JPEG	imagenet	145.9961	146.9969	1	2.0488
156.0045	1.0008	1	11	7	16	COCO_train2014_000000190964.jpg	rep_coco	156.0045	157.0053	2	1.3529
165.9962	1.0009	1	11	7	17	COCO_train2014_000000461118.jpg	coco	165.9962	166.9971	2	1.8966
176.0046	1.0008	1	11	7	18	n03776460_5895.JPEG	imagenet	176.0046	177.0055	2	1.4326
185.9963	1.0008	1	11	7	19	sandDunes_desert_outdoor9.jpg	scenes	185.9963	186.9972	1	1.7923
196.0065	0.9991	1	11	7	20	COCO_train2014_000000273771.jpg	coco	196.0065	197.0056	1	1.5523
205.9965	1.0008	1	11	7	21	n03944341_6827.JPEG	imagenet	205.9965	206.9973	2	2.1041
216.0049	1.0008	1	11	7	22	aquarium5.jpg	scenes	216.0049	217.0057	1	1.7680
225.9966	1.0008	1	11	7	23	bleachers5.jpg	scenes	225.9966	226.9974	2	4.4558
236.0050	1.0008	1	11	7	24	dining_car.jpg	scenes	236.0050	237.0058	1	1.5117
245.9967	1.0008	1	11	7	25	n04201297_3116.JPEG	imagenet	245.9967	246.9976	2	1.5197
256.0068	0.9992	1	11	7	26	n03938244_13254.JPEG	imagenet	256.0068	257.0059	3	2.2234
265.9968	1.0008	1	11	7	27	n03843555_1517.JPEG	imagenet	265.9968	266.9977	2	3.9193
276.0067	0.9993	1	11	7	28	COCO_train2014_000000079471.jpg	coco	276.0067	277.0061	1	2.6953
285.9970	1.0008	1	11	7	29	COCO_train2014_000000398934.jpg	coco	285.9970	286.9978	3	3.2790
296.0066	0.9995	1	11	7	30	n02797295_9188.JPEG	imagenet	296.0066	297.0062	2	2.0629
305.9970	1.0009	1	11	7	31	courtroom4.jpg	scenes	305.9970	306.9979	2	2.7988
316.0067	0.9995	1	11	7	32	COCO_train2014_000000276545.jpg	coco	316.0067	317.0063	2	3.3347
325.9973	1.0007	1	11	7	33	COCO_train2014_000000029732.jpg	coco	325.9973	326.9980	1	1.3267
336.0063	1.0001	1	11	7	34	COCO_train2014_000000134169.jpg	coco	336.0063	337.0064	2	2.3264
345.9973	1.0009	1	11	7	35	n02951585_4109.JPEG	imagenet	345.9973	346.9981	2	3.3665
356.0062	1.0004	1	11	7	36	n04239074_10878.JPEG	imagenet	356.0062	357.0065	1	1.3504
365.9974	1.0008	1	11	7	37	n03445777_4113.JPEG	imagenet	365.9974	366.9982	3	3.8063
