onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0330	0.9674	1	11	6	1	COCO_train2014_000000540538.jpg	coco	6.0330	7.0005	1	1.8383	COCO_train2014_000000540538.jpg
16.0102	0.9990	1	11	6	2	n03908714_12762.JPEG	imagenet	16.0102	17.0092	2	1.9448	n03908714_12762.JPEG
26.0000	1.0008	1	11	6	3	COCO_train2014_000000237372.jpg	coco	26.0000	27.0008	1	1.9549	COCO_train2014_000000237372.jpg
36.0084	1.0008	1	11	6	4	n03617480_5796.JPEG	rep_imagenet	36.0084	37.0092	2	1.7790	n03617480_5796.JPEG
46.0001	1.0008	1	11	6	5	COCO_train2014_000000203937.jpg	coco	46.0001	47.0010	2	1.9633	COCO_train2014_000000203937.jpg
56.0085	1.0008	1	11	6	6	n04591157_1442.JPEG	rep_imagenet	56.0085	57.0093	2	2.4590	n04591157_1442.JPEG
66.0002	1.0008	1	11	6	7	n03602883_18507.JPEG	rep_imagenet	66.0002	67.0010	3	4.0829	n03602883_18507.JPEG
76.0086	1.0008	1	11	6	8	COCO_train2014_000000320508.jpg	coco	76.0086	77.0094	2	4.2503	COCO_train2014_000000320508.jpg
86.0003	1.0009	1	11	6	9	pier3.jpg	scenes	86.0003	87.0012	1	1.9706	pier3.jpg
96.0088	1.0008	1	11	6	10	COCO_train2014_000000384235.jpg	coco	96.0088	97.0096	2	2.3385	COCO_train2014_000000384235.jpg
106.0005	1.0008	1	11	6	11	n02115641_2288.JPEG	imagenet	106.0005	107.0013	1	1.5863	n02115641_2288.JPEG
116.0089	1.0008	1	11	6	12	n03476684_1550.JPEG	imagenet	116.0089	117.0097	2	1.4183	n03476684_1550.JPEG
126.0006	1.0008	1	11	6	13	copyroom4.jpg	scenes	126.0006	127.0014	3	1.4743	copyroom4.jpg
136.0090	1.0008	1	11	6	14	n02814860_4652.JPEG	imagenet	136.0090	137.0098	1	2.7060	n02814860_4652.JPEG
146.0006	1.0009	1	11	6	15	n03733281_17260.JPEG	imagenet	146.0006	147.0015	2	1.9140	n03733281_17260.JPEG
156.0091	1.0008	1	11	6	16	n04579432_2036.JPEG	imagenet	156.0091	157.0099	2	3.6177	n04579432_2036.JPEG
166.0008	1.0008	1	11	6	17	volleyballcourt3.jpg	scenes	166.0008	167.0016	2	3.9056	volleyballcourt3.jpg
176.0092	1.0008	1	11	6	18	poolhall4.jpg	scenes	176.0092	177.0100	1	2.0495	poolhall4.jpg
186.0010	1.0008	1	11	6	19	COCO_train2014_000000055897.jpg	coco	186.0010	187.0018	1	1.2734	COCO_train2014_000000055897.jpg
196.0093	1.0008	1	11	6	20	COCO_train2014_000000210065.jpg	coco	196.0093	197.0101	1	1.8013	COCO_train2014_000000210065.jpg
206.0010	1.0008	1	11	6	21	n02109961_50105.JPEG	imagenet	206.0010	207.0019	1	1.2972	n02109961_50105.JPEG
216.0095	1.0008	1	11	6	22	n07831146_8193.JPEG	imagenet	216.0095	217.0102	2	1.8731	n07831146_8193.JPEG
226.0012	1.0008	1	11	6	23	n01985128_12937.JPEG	imagenet	226.0012	227.0020	1	3.7529	n01985128_12937.JPEG
236.0096	1.0008	1	11	6	24	COCO_train2014_000000190964.jpg	coco	236.0096	237.0104	2	1.3290	COCO_train2014_000000190964.jpg
246.0013	1.0008	1	11	6	25	COCO_train2014_000000195425.jpg	coco	246.0013	247.0021	3	4.4325	COCO_train2014_000000195425.jpg
256.0097	1.0008	1	11	6	26	n02111129_4141.JPEG	imagenet	256.0097	257.0105	1	1.4806	n02111129_4141.JPEG
266.0014	1.0008	1	11	6	27	n03337140_17569.JPEG	imagenet	266.0014	267.0022	3	2.8965	n03337140_17569.JPEG
276.0098	1.0008	1	11	6	28	n01537544_1343.JPEG	imagenet	276.0098	277.0106	1	1.6884	n01537544_1343.JPEG
286.0015	1.0008	1	11	6	29	COCO_train2014_000000227733.jpg	coco	286.0015	287.0023	2	3.7683	COCO_train2014_000000227733.jpg
296.0099	1.0008	1	11	6	30	constructionSite4.jpg	scenes	296.0099	297.0107	2	5.3361	constructionSite4.jpg
306.0016	1.0008	1	11	6	31	n04525038_11951.JPEG	imagenet	306.0016	307.0024	1	5.3039	n04525038_11951.JPEG
316.0101	1.0008	1	11	6	32	COCO_train2014_000000354185.jpg	coco	316.0101	317.0108	3	1.8159	COCO_train2014_000000354185.jpg
326.0017	1.0008	1	11	6	33	COCO_train2014_000000236078.jpg	coco	326.0017	327.0026	2	1.3757	COCO_train2014_000000236078.jpg
336.0102	0.9845	1	11	6	34	driveway8.jpg	scenes	336.0102	336.9947	2	2.0476	driveway8.jpg
346.0018	1.0009	1	11	6	35	COCO_train2014_000000495387.jpg	coco	346.0018	347.0027	1	1.3516	COCO_train2014_000000495387.jpg
356.0103	0.9842	1	11	6	36	brewery2.jpg	scenes	356.0103	356.9945	2	4.4315	brewery2.jpg
366.0020	1.0008	1	11	6	37	COCO_train2014_000000204806.jpg	coco	366.0020	367.0028	1	1.5113	COCO_train2014_000000204806.jpg
