onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0375	0.9678	1	11	9	1	balconyOUT5.jpg	scenes	6.0375	7.0053	1	2.5367
16.0129	0.9841	1	11	9	2	n07932039_8461.JPEG	imagenet	16.0129	16.9970	1	2.1597
26.0046	1.0008	1	11	9	3	n01986214_14578.JPEG	imagenet	26.0046	27.0053	2	6.7701
36.0130	0.9841	1	11	9	4	n02877765_15088.JPEG	imagenet	36.0130	36.9971	1	2.4655
46.0047	1.0008	1	11	9	5	classroom1.jpg	scenes	46.0047	47.0055	2	3.3780
55.9964	1.0008	1	11	9	6	COCO_train2014_000000432508.jpg	coco	55.9964	56.9972	2	2.4819
66.0049	1.0007	1	11	9	7	n04067472_10250.JPEG	imagenet	66.0049	67.0056	3	3.0097
75.9968	1.0005	1	11	9	8	COCO_train2014_000000415911.jpg	coco	75.9968	76.9973	1	1.7134
86.0048	1.0009	1	11	9	9	n04487081_7521.JPEG	imagenet	86.0048	87.0057	2	1.9776
95.9966	1.0008	1	11	9	10	highway4.jpg	scenes	95.9966	96.9974	3	2.0494
106.0051	1.0007	1	11	9	11	COCO_train2014_000000000650.jpg	coco	106.0051	107.0058	1	1.4174
115.9967	1.0008	1	11	9	12	COCO_train2014_000000468825.jpg	coco	115.9967	116.9975	3	1.9132
126.0051	1.0008	1	11	9	13	n01986214_18927.JPEG	imagenet	126.0051	127.0059	2	1.3612
135.9968	1.0008	1	11	9	14	pub5.jpg	scenes	135.9968	136.9976	1	2.3689
146.0070	0.9991	1	11	9	15	soccerfield4.jpg	scenes	146.0070	147.0060	2	3.1448
155.9969	1.0008	1	11	9	16	COCO_train2014_000000512380.jpg	coco	155.9969	156.9978	2	1.6329
166.0066	0.9996	1	11	9	17	COCO_train2014_000000104502.jpg	coco	166.0066	167.0062	1	1.7287
175.9971	1.0008	1	11	9	18	COCO_train2014_000000148639.jpg	coco	175.9971	176.9979	2	1.8964
186.0069	0.9994	1	11	9	19	COCO_train2014_000000070421.jpg	coco	186.0069	187.0063	1	1.4403
195.9972	1.0008	1	11	9	20	n01669191_12735.JPEG	imagenet	195.9972	196.9980	1	2.0802
206.0071	0.9994	1	11	9	21	coffeeshop3.jpg	scenes	206.0071	207.0064	1	1.5042
215.9973	1.0008	1	11	9	22	n01796340_19749.JPEG	rep_imagenet	215.9973	216.9981	1	1.4641
226.0065	1.0001	1	11	9	23	COCO_train2014_000000008471.jpg	coco	226.0065	227.0065	2	1.3760
235.9974	1.0008	1	11	9	24	n13040303_4195.JPEG	rep_imagenet	235.9974	236.9982	2	2.2877
246.0065	1.0002	1	11	9	25	n01872401_7381.JPEG	imagenet	246.0065	247.0066	1	2.1196
255.9975	1.0008	1	11	9	26	COCO_train2014_000000098940.jpg	coco	255.9975	256.9984	3	1.5355
266.0064	1.0003	1	11	9	27	n02442845_19700.JPEG	rep_imagenet	266.0064	267.0067	1	1.5274
275.9976	1.0008	1	11	9	28	COCO_train2014_000000106154.jpg	coco	275.9976	276.9985	1	1.3194
286.0064	1.0005	1	11	9	29	n07749582_16294.JPEG	imagenet	286.0064	287.0069	2	1.5432
295.9977	1.0008	1	11	9	30	MRI1.jpg	scenes	295.9977	296.9986	1	2.0069
306.0066	1.0004	1	11	9	31	n02099429_5316.JPEG	imagenet	306.0066	307.0070	1	1.4950
315.9978	1.0009	1	11	9	32	COCO_train2014_000000464935.jpg	coco	315.9978	316.9987	2	1.3428
326.0064	1.0007	1	11	9	33	COCO_train2014_000000128299.jpg	coco	326.0064	327.0071	1	2.2306
335.9980	1.0008	1	11	9	34	n02871525_23686.JPEG	imagenet	335.9980	336.9988	2	1.6865
346.0065	1.0007	1	11	9	35	COCO_train2014_000000555869.jpg	coco	346.0065	347.0072	1	1.3104
355.9981	1.0009	1	11	9	36	n02389026_6893.JPEG	imagenet	355.9981	356.9989	1	1.3583
366.0066	1.0007	1	11	9	37	n02138441_68.JPEG	imagenet	366.0066	367.0073	1	1.2862
