onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
101.0077	0.7986	50.503869	66	101.007738	101.806327	Scrambled	scambled_sun_acfzwujvudexaklvrot.jpg	2	1	542.378902	hit              
102.0081	0.7991	51.004064	67	102.008128	102.807202	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
103.0077	0.8003	51.503847	68	103.007695	103.808005	Scrambled	scambled_sun_afjnbldlkryenvxnrot.jpg	1	0	0.000000	correct rejection
104.0085	0.8003	52.004256	69	104.008513	104.808836	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
105.0094	0.8003	52.504684	70	105.009368	105.809682	Scrambled	scambled_farm.jpg	1	0	0.000000	correct rejection
106.0102	0.7837	53.005097	71	106.010194	106.793878	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
107.0110	0.7836	53.505520	72	107.011040	107.794678	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
108.0119	0.7836	54.005952	73	108.011904	108.795513	Scrambled	scambled_sun_acfzwujvudexaklv.jpg	1	0	0.000000	correct rejection
109.0127	0.7836	54.506369	74	109.012739	109.796358	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
109.9968	0.8004	54.998414	75	109.996828	110.797200	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	1	0	0.000000	correct rejection
110.9977	0.8003	55.498847	76	110.997694	111.798036	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
111.9985	0.8004	55.999237	77	111.998474	112.798890	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	2	1	511.514902	hit              
112.9993	0.8004	56.499673	78	112.999346	113.799757	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	0	0.000000	correct rejection
114.0002	0.8004	57.000103	79	114.000207	114.800565	Scrambled	scambled_697_1343838978.JPG	1	0	0.000000	correct rejection
115.0010	0.8004	57.500514	80	115.001028	115.801400	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
116.0019	6.0000	58.000965	fix	116.001930	0.000000	fix	fix	fix	fix	fix	n/a
122.0070	0.8003	61.003477	81	122.006954	122.807278	WkObject	pen.jpg	1	0	0.000000	correct rejection
123.0078	0.8004	61.503877	82	123.007753	123.808115	WkObject	pen.jpg	2	1	550.282001	hit              
124.0087	0.8003	62.004352	83	124.008704	124.808992	WkObject	glasses.jpg	1	0	0.000000	correct rejection
125.0094	0.8004	62.504716	84	125.009432	125.809797	WkObject	umbrella2.jpg	1	0	0.000000	correct rejection
126.0103	0.7836	63.005171	85	126.010341	126.793958	WkObject	clock.jpg	1	0	0.000000	correct rejection
127.0111	0.7837	63.505563	86	127.011127	127.794799	WkObject	tree.jpg	1	0	0.000000	correct rejection
128.0120	0.7836	64.006006	87	128.012012	128.795642	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
129.0129	0.7836	64.506431	88	129.012861	129.796482	WkObject	garbage.jpg	1	0	0.000000	correct rejection
129.9970	0.8004	64.998481	89	129.996961	130.797318	WkObject	trunk.jpg	1	0	0.000000	correct rejection
130.9978	0.8003	65.498920	90	130.997840	131.798150	WkObject	trunk.jpg	2	1	527.870893	hit              
131.9987	0.8003	65.999339	91	131.998677	132.798996	WkObject	ac.jpg	1	0	0.000000	correct rejection
132.9994	0.8006	66.499722	92	132.999445	133.800087	WkObject	lock.jpg	1	0	0.000000	correct rejection
134.0003	0.8004	67.000162	93	134.000324	134.800676	WkObject	plant01.jpg	1	0	0.000000	correct rejection
135.0012	0.8003	67.500582	94	135.001164	135.801512	WkObject	distributor.jpg	1	0	0.000000	correct rejection
136.0020	0.8004	68.000975	95	136.001951	136.802355	WkObject	table.jpg	1	0	0.000000	correct rejection
137.0028	0.8004	68.501408	96	137.002816	137.803193	WkObject	branch02.jpg	1	0	0.000000	correct rejection
138.0043	6.0000	69.002153	fix	138.004305	0.000000	fix	fix	fix	fix	fix	n/a
144.0251	0.7840	72.012542	97	144.025085	144.809074	Scrambled	scambled_Model_bedroom1rot.jpg	1	0	0.000000	correct rejection
145.0096	0.7837	72.504786	98	145.009573	145.793236	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
146.0104	0.7836	73.005213	99	146.010426	146.794075	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
147.0113	0.7836	73.505648	100	147.011296	147.794911	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
148.0121	0.7837	74.006040	101	148.012080	148.795755	Scrambled	scambled_house (34).jpg	1	0	0.000000	correct rejection
148.9963	0.8002	74.498175	102	148.996349	149.796596	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	1	0	0.000000	correct rejection
149.9971	0.8004	74.998539	103	149.997078	150.797436	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	1	0	0.000000	correct rejection
150.9979	0.8004	75.498943	104	150.997886	151.798264	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
151.9988	0.8003	75.999381	105	151.998761	152.799107	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	1	0	0.000000	correct rejection
152.9995	0.8004	76.499772	106	152.999544	153.799949	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	2	1	517.946005	hit              
154.0004	0.8004	77.000218	107	154.000435	154.800805	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
155.0013	0.8004	77.500633	108	155.001267	155.801636	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
156.0021	0.8004	78.001029	109	156.002058	156.802466	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	2	1	411.404133	hit              
157.0030	0.8003	78.501490	110	157.002980	157.803303	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
158.0038	0.8003	79.001906	111	158.003811	158.804147	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
159.0046	0.8004	79.502305	112	159.004609	159.804990	Scrambled	scambled_fountain.jpg	1	0	0.000000	correct rejection
160.0055	6.0000	80.002767	fix	160.005534	0.000000	fix	fix	fix	fix	fix	n/a
166.0105	0.7837	83.005243	113	166.010485	166.794217	WkObject	robot.jpg	1	0	0.000000	correct rejection
167.0113	0.7838	83.505674	114	167.011347	167.795097	WkObject	robot.jpg	2	1	377.978086	hit              
168.0123	0.7836	84.006126	115	168.012251	168.795862	WkObject	hotairballoon.jpg	1	0	0.000000	correct rejection
168.9963	0.8004	84.498170	116	168.996341	169.796703	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
169.9971	0.8004	84.998568	117	169.997136	170.797536	WkObject	lamp.jpg	1	0	0.000000	correct rejection
170.9980	0.8004	85.498990	118	170.997979	171.798378	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
171.9989	0.8004	85.999426	119	171.998853	172.799221	WkObject	camera.jpg	1	0	0.000000	correct rejection
172.9998	0.8003	86.499888	120	172.999776	173.800063	WkObject	laptop.jpg	1	0	0.000000	correct rejection
174.0006	0.8003	87.000295	121	174.000589	174.800911	WkObject	laptop.jpg	2	1	436.643839	hit              
175.0014	0.8003	87.500708	122	175.001415	175.801738	WkObject	cooler.jpg	1	0	0.000000	correct rejection
176.0022	0.8004	88.001091	123	176.002181	176.802590	WkObject	backpack.jpg	1	0	0.000000	correct rejection
177.0030	0.8004	88.501517	124	177.003034	177.803420	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
178.0039	0.8004	89.001945	125	178.003889	178.804269	WkObject	atm.jpg	1	0	0.000000	correct rejection
179.0047	0.8004	89.502364	126	179.004727	179.805106	WkObject	cart.jpg	1	0	0.000000	correct rejection
180.0066	0.7994	90.003293	127	180.006585	180.805941	WkObject	coffee.jpg	1	0	0.000000	correct rejection
181.0076	0.7992	90.503788	128	181.007577	181.806789	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
182.0073	6.0000	91.003661	fix	182.007321	0.000000	fix	fix	fix	fix	fix	n/a
188.0123	0.7837	94.006145	129	188.012289	188.795982	Scene	020.jpg	1	0	0.000000	correct rejection
188.9965	0.8004	94.498227	130	188.996453	189.796822	Scene	065.jpg	1	0	0.000000	correct rejection
189.9973	0.8004	94.998647	131	189.997294	190.797668	Scene	065.jpg	2	1	447.759151	hit              
190.9982	0.8003	95.499085	132	190.998170	191.798496	Scene	132.jpg	1	0	0.000000	correct rejection
191.9990	0.8004	95.999479	133	191.998957	192.799336	Scene	004.jpg	1	0	0.000000	correct rejection
192.9998	0.8004	96.499900	134	192.999800	193.800186	Scene	133.jpg	1	0	0.000000	correct rejection
194.0006	0.8004	97.000310	135	194.000619	194.801020	Scene	006.jpg	1	0	0.000000	correct rejection
195.0015	0.8004	97.500728	136	195.001456	195.801865	Scene	107.jpg	1	0	0.000000	correct rejection
196.0024	0.8003	98.001179	137	196.002358	196.802701	Scene	058.jpg	1	0	0.000000	correct rejection
197.0032	0.8004	98.501588	138	197.003176	197.803543	Scene	085.jpg	1	0	0.000000	correct rejection
198.0040	0.8004	99.001999	139	198.003997	198.804391	Scene	072.jpg	1	0	0.000000	correct rejection
199.0049	0.8004	99.502431	140	199.004861	199.805226	Scene	033.jpg	1	0	0.000000	correct rejection
200.0067	0.7994	100.003339	141	200.006677	200.806070	Scene	017.jpg	1	0	0.000000	correct rejection
201.0073	0.7996	100.503658	142	201.007315	201.806895	Scene	094.jpg	1	0	0.000000	correct rejection
202.0074	0.8004	101.003700	143	202.007399	202.807792	Scene	032.jpg	1	0	0.000000	correct rejection
203.0083	0.8004	101.504129	144	203.008258	203.808622	Scene	032.jpg	2	1	380.600929	hit              
204.0091	6.0000	102.004546	fix	204.009091	0.000000	fix	fix	fix	fix	fix	n/a
210.0141	0.7837	105.007040	145	210.014080	210.797826	WkObject	crate.jpg	1	0	0.000000	correct rejection
210.9982	0.8004	105.499122	146	210.998244	211.798616	WkObject	bottle.jpg	1	0	0.000000	correct rejection
211.9991	0.8003	105.999559	147	211.999118	212.799451	WkObject	window.jpg	1	0	0.000000	correct rejection
212.9999	0.8004	106.499961	148	212.999923	213.800295	WkObject	fan.jpg	1	0	0.000000	correct rejection
214.0007	0.8004	107.000371	149	214.000742	214.801135	WkObject	jar.jpg	1	0	0.000000	correct rejection
215.0016	0.8003	107.500813	150	215.001625	215.801971	WkObject	radiator.jpg	1	0	0.000000	correct rejection
216.0025	0.8003	108.001240	151	216.002479	216.802812	WkObject	surge.jpg	1	0	0.000000	correct rejection
217.0033	0.8003	108.501654	152	217.003308	217.803646	WkObject	chess.JPG	1	0	0.000000	correct rejection
218.0041	0.8004	109.002048	153	218.004096	218.804488	WkObject	safe.jpg	1	0	0.000000	correct rejection
219.0051	0.8003	109.502527	154	219.005054	219.805336	WkObject	Helicopter.jpg	1	0	0.000000	correct rejection
220.0069	0.7993	110.003471	155	220.006943	220.806208	WkObject	bike.jpg	1	0	0.000000	correct rejection
221.0073	0.7997	110.503665	156	221.007330	221.807004	WkObject	candy.jpg	1	0	0.000000	correct rejection
222.0075	0.8003	111.003759	157	222.007517	222.807854	WkObject	candy.jpg	2	1	421.130896	hit              
223.0083	0.8004	111.504165	158	223.008330	223.808739	WkObject	calculator01.jpg	1	0	0.000000	correct rejection
224.0092	0.8003	112.004594	159	224.009188	224.809527	WkObject	calculator01.jpg	2	1	451.409817	hit              
225.0100	0.7837	112.504992	160	225.009984	225.793694	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
225.9939	6.0000	112.996946	fix	225.993892	0.000000	fix	fix	fix	fix	fix	n/a
231.9989	0.8007	115.999451	161	231.998902	232.799569	Scene	116.jpg	1	0	0.000000	correct rejection
233.0001	0.8004	116.500027	162	233.000053	233.800414	Scene	038.jpg	1	0	0.000000	correct rejection
234.0009	0.8004	117.000448	163	234.000895	234.801251	Scene	077.jpg	1	0	0.000000	correct rejection
235.0017	0.8004	117.500843	164	235.001686	235.802095	Scene	135.jpg	1	0	0.000000	correct rejection
236.0026	0.8004	118.001281	165	236.002561	236.802925	Scene	106.jpg	1	0	0.000000	correct rejection
237.0034	0.8003	118.501710	166	237.003420	237.803766	Scene	106.jpg	2	1	433.035851	hit              
238.0042	0.8004	119.002105	167	238.004210	238.804599	Scene	073.jpg	1	0	0.000000	correct rejection
239.0051	0.8004	119.502530	168	239.005060	239.805453	Scene	086.JPG	1	0	0.000000	correct rejection
240.0072	0.7991	120.003586	169	240.007171	240.806286	Scene	086.JPG	2	1	485.265970	hit              
241.0075	0.7996	120.503742	170	241.007484	241.807124	Scene	003.jpg	1	0	0.000000	correct rejection
242.0078	0.8002	121.003904	171	242.007807	242.807968	Scene	079.jpg	1	0	0.000000	correct rejection
243.0084	0.8004	121.504220	172	243.008441	243.808805	Scene	130.jpg	1	0	0.000000	correct rejection
244.0093	0.8003	122.004647	173	244.009294	244.809644	Scene	102.jpg	1	0	0.000000	correct rejection
245.0102	0.7836	122.505077	174	245.010153	245.793802	Scene	018.jpg	1	0	0.000000	correct rejection
246.0110	0.7837	123.005486	175	246.010972	246.794645	Scene	040.jpg	1	0	0.000000	correct rejection
247.0118	0.7836	123.505921	176	247.011842	247.795483	Scene	070.jpg	1	0	0.000000	correct rejection
247.9959	6.0000	123.997966	fix	247.995932	0.000000	fix	fix	fix	fix	fix	n/a
254.0007	0.8007	127.000342	177	254.000685	254.801361	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
255.0018	0.8004	127.500925	178	255.001849	255.802205	Scrambled	scambled_library.jpg	1	0	0.000000	correct rejection
256.0026	0.8004	128.001324	179	256.002648	256.803046	Scrambled	scambled_sun_bgmylyaviikfuowd.jpg	1	0	0.000000	correct rejection
257.0035	0.8004	128.501740	180	257.003479	257.803918	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
258.0043	0.8004	129.002165	181	258.004330	258.804726	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
259.0052	0.8004	129.502587	182	259.005174	259.805558	Scrambled	scambled_Furnished-Office.jpg	1	0	0.000000	correct rejection
260.0068	0.7996	130.003376	183	260.006753	260.806397	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
261.0072	0.8001	130.503586	184	261.007172	261.807234	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
262.0078	0.8003	131.003889	185	262.007778	262.808080	Scrambled	scambled_sun_abfnxcxrrkcbdheo.jpg	1	0	0.000000	correct rejection
263.0086	0.8003	131.504290	186	263.008580	263.808928	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
264.0094	0.8003	132.004722	187	264.009444	264.809776	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
265.0102	0.7837	132.505114	188	265.010228	265.793931	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	2	1	369.874001	hit              
266.0111	0.7837	133.005563	189	266.011126	266.794821	Scrambled	scambled_Kitchen NW.JPG	1	0	0.000000	correct rejection
267.0119	0.7837	133.505970	190	267.011941	267.795603	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	1	0	0.000000	correct rejection
268.0128	0.7837	134.006382	191	268.012764	268.796430	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
268.9969	0.8004	134.498456	192	268.996911	269.797273	Scrambled	scambled_may 20th 2011 002.JPG	2	1	407.263994	hit              
269.9978	6.0000	134.998899	fix	269.997798	0.000000	fix	fix	fix	fix	fix	n/a
