onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0402	0.9678	2	13	4	1	grocerystore2.jpg	scenes	6.0402	7.0079	1	1.5401
16.0156	0.9841	2	13	4	2	n03983396_2493.JPEG	imagenet	16.0156	16.9997	2	1.4789
26.0072	1.0009	2	13	4	3	COCO_train2014_000000333820.jpg	coco	26.0072	27.0080	1	1.6171
35.9989	1.0008	2	13	4	4	COCO_train2014_000000523543.jpg	coco	35.9989	36.9997	1	1.9771
46.0073	1.0008	2	13	4	5	COCO_train2014_000000298395.jpg	coco	46.0073	47.0081	3	1.4813
55.9990	1.0008	2	13	4	6	COCO_train2014_000000355438.jpg	coco	55.9990	56.9998	2	1.6008
66.0074	1.0008	2	13	4	7	n04133789_639.JPEG	imagenet	66.0074	67.0082	3	1.7611
75.9991	1.0008	2	13	4	8	hotellobby5.jpg	scenes	75.9991	76.9999	2	1.8969
86.0075	1.0008	2	13	4	9	n02447366_24047.JPEG	rep_imagenet	86.0075	87.0083	1	2.0486
95.9992	1.0008	2	13	4	10	cornfield2.jpg	scenes	95.9992	97.0000	1	1.9767
106.0076	1.0008	2	13	4	11	n04515003_11913.JPEG	imagenet	106.0076	107.0084	1	2.2885
115.9993	1.0008	2	13	4	12	n04228054_1886.JPEG	imagenet	115.9993	117.0001	2	1.9364
126.0079	1.0005	2	13	4	13	bambooforest5.jpg	scenes	126.0079	127.0084	2	1.6243
135.9994	1.0008	2	13	4	14	sandDunes_desert_outdoor8.jpg	scenes	135.9994	137.0002	1	1.7681
146.0077	1.0008	2	13	4	15	COCO_train2014_000000399337.jpg	rep_coco	146.0077	147.0086	2	2.4159
155.9995	1.0008	2	13	4	16	n02109047_3087.JPEG	imagenet	155.9995	157.0003	1	1.5199
166.0078	1.0008	2	13	4	17	lightingstore1.jpg	scenes	166.0078	167.0087	1	2.0716
175.9996	1.0008	2	13	4	18	COCO_train2014_000000469445.jpg	coco	175.9996	177.0004	1	1.5356
186.0080	1.0008	2	13	4	19	n07747607_5707.JPEG	imagenet	186.0080	187.0088	1	1.6155
195.9996	1.0008	2	13	4	20	COCO_train2014_000000237443.jpg	coco	195.9996	197.0005	1	1.5114
206.0081	1.0008	2	13	4	21	COCO_train2014_000000438751.jpg	coco	206.0081	207.0089	1	1.7832
215.9998	1.0008	2	13	4	22	COCO_train2014_000000383652.jpg	coco	215.9998	217.0006	1	1.5671
226.0082	1.0008	2	13	4	23	n03146219_2343.JPEG	imagenet	226.0082	227.0089	2	2.0229
235.9999	1.0008	2	13	4	24	COCO_train2014_000000134779.jpg	coco	235.9999	237.0007	1	1.6469
246.0083	1.0008	2	13	4	25	n03724870_15531.JPEG	imagenet	246.0083	247.0091	3	1.8707
256.0000	1.0008	2	13	4	26	n02786058_18921.JPEG	imagenet	256.0000	257.0008	3	1.6147
266.0084	1.0008	2	13	4	27	COCO_train2014_000000470999.jpg	coco	266.0084	267.0091	2	1.8625
276.0001	1.0008	2	13	4	28	n02090622_8903.JPEG	imagenet	276.0001	277.0009	1	1.5904
286.0091	1.0002	2	13	4	29	n12057211_262.JPEG	imagenet	286.0091	287.0092	2	1.9103
296.0001	1.0008	2	13	4	30	n02256656_14556.JPEG	imagenet	296.0001	297.0009	2	1.7182
306.0085	1.0008	2	13	4	31	COCO_train2014_000000157125.jpg	coco	306.0085	307.0093	1	1.9422
316.0003	1.0008	2	13	4	32	n02114855_33106.JPEG	imagenet	316.0003	317.0011	1	1.6619
326.0086	1.0008	2	13	4	33	COCO_train2014_000000326666.jpg	coco	326.0086	327.0094	2	1.3978
336.0003	1.0008	2	13	4	34	castle4.jpg	scenes	336.0003	337.0011	2	1.7018
346.0087	1.0008	2	13	4	35	COCO_train2014_000000366342.jpg	coco	346.0087	347.0095	1	1.7737
356.0003	1.0008	2	13	4	36	COCO_train2014_000000221685.jpg	rep_coco	356.0003	357.0011	2	1.4613
366.0086	1.0008	2	13	4	37	COCO_train2014_000000451976.jpg	coco	366.0086	367.0094	1	2.4130
