onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
34.9986	0.8004	17.499316	18	34.998632	35.798997	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
35.9994	0.8004	17.999720	19	35.999440	36.799871	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
37.0003	0.8003	18.500174	20	37.000348	37.800692	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
38.0012	0.8004	19.000579	21	38.001157	38.801512	Scrambled	scambled_theater.jpg	2	1	531.903982	hit              
39.0020	0.8004	19.500986	22	39.001973	39.802388	Scrambled	scambled_sun_afjnbldlkryenvxnrot.jpg	1	0	0.000000	correct rejection
40.0028	0.8004	20.001416	23	40.002832	40.803223	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
41.0037	0.8004	20.501827	24	41.003655	41.804075	Scrambled	scambled_Echo_Bedroom.jpg	1	0	0.000000	correct rejection
42.0045	0.8004	21.002261	25	42.004521	42.804890	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
43.0054	0.8003	21.502699	26	43.005398	43.805711	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	0	0.000000	correct rejection
44.0066	0.7999	22.003314	27	44.006628	44.806553	Scrambled	scambled_gym.jpg	1	0	0.000000	correct rejection
45.0073	0.8001	22.503667	28	45.007334	45.807412	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	1	0	0.000000	correct rejection
46.0079	0.8004	23.003955	29	46.007909	46.808277	Scrambled	scambled_sun_abfnxcxrrkcbdheo.jpg	1	0	0.000000	correct rejection
47.0088	0.8003	23.504393	30	47.008786	47.809098	Scrambled	scambled_sun_abfnxcxrrkcbdheo.jpg	2	1	452.075005	hit              
48.0096	0.7836	24.004815	31	48.009629	48.793253	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
49.0104	0.7837	24.505211	32	49.010423	49.794104	Scrambled	scambled_sun_bgmylyaviikfuowd.jpg	1	0	0.000000	correct rejection
49.9944	6.0000	24.997208	fix	49.994417	0.000000	fix	fix	fix	fix	fix	n/a
56.0163	0.7837	28.008145	33	56.016291	56.799967	Scene	068.jpg	1	0	0.000000	correct rejection
57.0004	0.8004	28.500209	34	57.000419	57.800803	Scene	077.jpg	1	0	0.000000	correct rejection
58.0013	0.8003	29.000654	35	58.001308	58.801655	Scene	116.jpg	1	0	0.000000	correct rejection
59.0021	0.8004	29.501057	36	59.002114	59.802480	Scene	116.jpg	2	1	458.673954	hit              
60.0030	0.8004	30.001482	37	60.002963	60.803332	Scene	098.jpg	1	0	0.000000	correct rejection
61.0038	0.8004	30.501881	38	61.003762	61.804175	Scene	135.jpg	1	0	0.000000	correct rejection
62.0049	0.8001	31.002462	39	62.004923	62.805016	Scene	009.jpg	1	0	0.000000	correct rejection
63.0054	0.8004	31.502723	40	63.005446	63.805832	Scene	021.jpg	1	0	0.000000	correct rejection
64.0064	0.8003	32.003180	41	64.006359	64.806664	Scene	040.jpg	1	0	0.000000	correct rejection
65.0076	0.7999	32.503813	42	65.007625	65.807519	Scene	114.jpg	1	0	0.000000	correct rejection
66.0080	0.8003	33.004024	43	66.008048	66.808337	Scene	114.jpg	2	1	380.616903	hit              
67.0090	0.8002	33.504499	44	67.008998	67.809203	Scene	073.jpg	1	0	0.000000	correct rejection
68.0098	0.7835	34.004901	45	68.009802	68.793343	Scene	030.jpg	1	0	0.000000	correct rejection
69.0106	0.7836	34.505296	46	69.010593	69.794176	Scene	065.jpg	1	0	0.000000	correct rejection
70.0114	0.7836	35.005710	47	70.011419	70.795019	Scene	079.jpg	1	0	0.000000	correct rejection
71.0122	0.7837	35.506096	48	71.012192	71.795932	Scene	080.jpg	1	0	0.000000	correct rejection
71.9963	6.0000	35.998163	fix	71.996325	0.000000	fix	fix	fix	fix	fix	n/a
78.0181	0.7837	39.009032	49	78.018064	78.801801	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
79.0022	0.8004	39.501099	50	79.002198	79.802580	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	2	1	554.288149	hit              
80.0030	0.8004	40.001520	51	80.003039	80.803427	Scrambled	scambled_Furnished-Office.jpg	1	0	0.000000	correct rejection
81.0039	0.8004	40.501935	52	81.003870	81.804260	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
82.0047	0.8004	41.002369	53	82.004738	82.805107	Scrambled	scambled_clothingStore.jpg	1	0	0.000000	correct rejection
83.0074	0.7986	41.503683	54	83.007366	83.805932	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
84.0066	0.8002	42.003278	55	84.006556	84.806793	Scrambled	scambled_697_1343838978.JPG	1	0	0.000000	correct rejection
85.0075	0.8001	42.503761	56	85.007522	85.807625	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
86.0081	0.8003	43.004073	57	86.008146	86.808469	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
87.0090	0.8003	43.504485	58	87.008971	87.809304	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
88.0099	0.7836	44.004925	59	88.009850	88.793466	Scrambled	scambled_Model_bedroom1.jpg	1	0	0.000000	correct rejection
89.0107	0.7836	44.505350	60	89.010700	89.794303	Scrambled	scambled_house (34).jpg	1	0	0.000000	correct rejection
90.0115	0.7836	45.005744	61	90.011488	90.795137	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	1	0	0.000000	correct rejection
91.0123	0.7837	45.506149	62	91.012298	91.795979	Scrambled	scambled_tennisCourt.jpg	1	0	0.000000	correct rejection
91.9965	0.8004	45.998227	63	91.996455	92.796821	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	1	0	0.000000	correct rejection
92.9973	0.8003	46.498664	64	92.997327	93.797657	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	2	1	375.017881	hit              
93.9982	6.0000	46.999083	fix	93.998165	0.000000	fix	fix	fix	fix	fix	n/a
100.0199	0.7837	50.009943	65	100.019885	100.803559	WkObject	cooler.jpg	1	0	0.000000	correct rejection
101.0040	0.8004	50.501988	66	101.003976	101.804373	WkObject	9volt.jpg	1	0	0.000000	correct rejection
102.0049	0.8004	51.002429	67	102.004858	102.805217	WkObject	9volt.jpg	2	1	479.506016	hit              
103.0078	0.7984	51.503876	68	103.007752	103.806111	WkObject	surge.jpg	1	0	0.000000	correct rejection
104.0071	0.7998	52.003567	69	104.007134	104.806903	WkObject	Helicopter.jpg	1	0	0.000000	correct rejection
105.0079	0.7998	52.503948	70	105.007896	105.807731	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
106.0082	0.8004	53.004109	71	106.008217	106.808574	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
107.0091	0.8004	53.504534	72	107.009069	107.809422	WkObject	pen.jpg	1	0	0.000000	correct rejection
108.0100	0.7836	54.004977	73	108.009953	108.793577	WkObject	vase.jpg	1	0	0.000000	correct rejection
109.0107	0.7837	54.505367	74	109.010734	109.794415	WkObject	branch02.jpg	1	0	0.000000	correct rejection
110.0116	0.7837	55.005798	75	110.011595	110.795259	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
111.0124	0.7837	55.506220	76	111.012440	111.796096	WkObject	backpack.jpg	1	0	0.000000	correct rejection
111.9966	0.8004	55.998286	77	111.996573	112.796970	WkObject	coffee.jpg	1	0	0.000000	correct rejection
112.9974	0.8004	56.498693	78	112.997385	113.797773	WkObject	window.jpg	1	0	0.000000	correct rejection
113.9982	0.8004	56.999120	79	113.998240	114.798610	WkObject	atm.jpg	1	0	0.000000	correct rejection
114.9991	0.8004	57.499529	80	114.999059	115.799448	WkObject	atm.jpg	2	1	525.058031	hit              
116.0000	6.0000	57.999976	fix	115.999952	0.000000	fix	fix	fix	fix	fix	n/a
122.0047	0.8007	61.002339	81	122.004678	122.805378	Scene	089.jpg	1	0	0.000000	correct rejection
123.0073	0.7989	61.503651	82	123.007301	123.806209	Scene	089.jpg	2	1	412.701845	hit              
124.0070	0.8000	62.003520	83	124.007039	124.807071	Scene	131.jpg	1	0	0.000000	correct rejection
125.0075	0.8003	62.503766	84	125.007532	125.807854	Scene	132.jpg	1	0	0.000000	correct rejection
126.0083	0.8003	63.004174	85	126.008347	126.808690	Scene	075.jpg	1	0	0.000000	correct rejection
127.0092	0.8003	63.504604	86	127.009208	127.809537	Scene	002.jpg	1	0	0.000000	correct rejection
128.0100	0.7837	64.005021	87	128.010043	128.793695	Scene	134.jpg	1	0	0.000000	correct rejection
129.0109	0.7837	64.505432	88	129.010863	129.794531	Scene	102.jpg	1	0	0.000000	correct rejection
130.0117	0.7837	65.005845	89	130.011690	130.795370	Scene	130.jpg	1	0	0.000000	correct rejection
130.9961	0.8001	65.498046	90	130.996091	131.796199	Scene	130.jpg	2	1	479.813814	hit              
131.9966	0.8004	65.998325	91	131.996650	132.797054	Scene	003.jpg	1	0	0.000000	correct rejection
132.9975	0.8004	66.498765	92	132.997529	133.797889	Scene	014.jpg	1	0	0.000000	correct rejection
133.9983	0.8004	66.999160	93	133.998320	134.798722	Scene	108.jpg	1	0	0.000000	correct rejection
134.9992	0.8004	67.499578	94	134.999157	135.799561	Scene	012.jpg	1	0	0.000000	correct rejection
136.0001	0.8004	68.000027	95	136.000054	136.800411	Scene	045.jpg	1	0	0.000000	correct rejection
137.0009	0.8004	68.500437	96	137.000875	137.801253	Scene	083.jpg	1	0	0.000000	correct rejection
138.0018	6.0000	69.000924	fix	138.001849	0.000000	fix	fix	fix	fix	fix	n/a
144.0077	0.7994	72.003845	97	144.007691	144.807118	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
145.0077	0.8003	72.503842	98	145.007684	145.807963	Scrambled	scambled_sun_bhacgmcdgrgtyplg.jpg	1	0	0.000000	correct rejection
146.0085	0.8003	73.004233	99	146.008466	146.808804	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
147.0093	0.8003	73.504662	100	147.009324	147.809645	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	2	1	418.359041	hit              
148.0101	0.7837	74.005067	101	148.010133	148.793796	Scrambled	scambled_fountain.jpg	1	0	0.000000	correct rejection
149.0110	0.7836	74.505499	102	149.010997	149.794639	Scrambled	scambled_fountain.jpg	2	1	552.655935	hit              
150.0119	0.7836	75.005943	103	150.011886	150.795477	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
150.9960	0.8003	75.498018	104	150.996035	151.796326	Scrambled	scambled_hairSalon.jpg	1	0	0.000000	correct rejection
151.9968	0.8004	75.998381	105	151.996762	152.797163	Scrambled	scambled_library.jpg	1	0	0.000000	correct rejection
152.9976	0.8004	76.498796	106	152.997591	153.798011	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
153.9985	0.8004	76.999231	107	153.998461	154.798834	Scrambled	scambled_home-office-design-ideas.jpg	1	0	0.000000	correct rejection
154.9993	0.8004	77.499652	108	154.999303	155.799678	Scrambled	scambled_farm.jpg	1	0	0.000000	correct rejection
156.0001	0.8004	78.000066	109	156.000131	156.800527	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
157.0010	0.8004	78.500482	110	157.000964	157.801359	Scrambled	scambled_sun_acfzwujvudexaklvrot.jpg	1	0	0.000000	correct rejection
158.0018	0.8004	79.000906	111	158.001812	158.802207	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
159.0027	0.8004	79.501348	112	159.002695	159.803090	Scrambled	scambled_kitchen002.jpg	1	0	0.000000	correct rejection
160.0055	6.0000	80.002768	fix	160.005535	0.000000	fix	fix	fix	fix	fix	n/a
166.0252	0.7837	83.012623	113	166.025246	166.808974	Scene	090.JPG	1	0	0.000000	correct rejection
167.0094	0.8004	83.504700	114	167.009400	167.809764	Scene	032.jpg	1	0	0.000000	correct rejection
168.0105	0.7834	84.005249	115	168.010497	168.793924	Scene	011.jpg	1	0	0.000000	correct rejection
169.0111	0.7837	84.505541	116	169.011082	169.794760	Scene	133.jpg	1	0	0.000000	correct rejection
170.0120	0.7836	85.005983	117	170.011966	170.795597	Scene	106.jpg	1	0	0.000000	correct rejection
170.9963	0.8001	85.498142	118	170.996285	171.796432	Scene	106.jpg	2	1	359.094143	hit              
171.9969	0.8004	85.998451	119	171.996902	172.797275	Scene	027.jpg	1	0	0.000000	correct rejection
172.9978	0.8003	86.498918	120	172.997836	173.798127	Scene	107.jpg	1	0	0.000000	correct rejection
173.9986	0.8004	86.999297	121	173.998593	174.798949	Scene	058.jpg	1	0	0.000000	correct rejection
174.9994	0.8004	87.499724	122	174.999448	175.799804	Scene	013.jpg	1	0	0.000000	correct rejection
176.0002	0.8004	88.000124	123	176.000247	176.800628	Scene	020.jpg	1	0	0.000000	correct rejection
177.0011	0.8004	88.500551	124	177.001103	177.801484	Scene	085.jpg	1	0	0.000000	correct rejection
178.0020	0.8004	89.000977	125	178.001953	178.802311	Scene	066.jpg	1	0	0.000000	correct rejection
179.0028	0.8004	89.501381	126	179.002761	179.803150	Scene	066.jpg	2	1	376.535892	hit              
180.0037	0.8003	90.001863	127	180.003726	180.803996	Scene	007.jpg	1	0	0.000000	correct rejection
181.0045	0.8004	90.502226	128	181.004453	181.804847	Scene	025.jpg	1	0	0.000000	correct rejection
182.0054	6.0000	91.002689	fix	182.005377	0.000000	fix	fix	fix	fix	fix	n/a
188.0267	0.7673	94.013361	129	188.026722	188.794038	WkObject	scissors.jpg	1	0	0.000000	correct rejection
189.0112	0.7837	94.505609	130	189.011217	189.794870	WkObject	scissors.jpg	2	1	455.974817	hit              
190.0122	0.7836	95.006076	131	190.012153	190.795716	WkObject	clock.jpg	1	0	0.000000	correct rejection
190.9962	0.8004	95.498101	132	190.996201	191.796556	WkObject	clock.jpg	2	1	359.015942	hit              
191.9970	0.8004	95.998505	133	191.997011	192.797390	WkObject	razor.jpg	1	0	0.000000	correct rejection
192.9979	0.8004	96.498926	134	192.997852	193.798234	WkObject	crate.jpg	1	0	0.000000	correct rejection
193.9987	0.8004	96.999359	135	193.998719	194.799074	WkObject	trunk.jpg	1	0	0.000000	correct rejection
194.9996	0.8004	97.499775	136	194.999550	195.799914	WkObject	garbage.jpg	1	0	0.000000	correct rejection
196.0004	0.8004	98.000200	137	196.000399	196.800759	WkObject	tree.jpg	1	0	0.000000	correct rejection
197.0012	0.8004	98.500597	138	197.001195	197.801596	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
198.0021	0.8004	99.001028	139	198.002056	198.802428	WkObject	lock.jpg	1	0	0.000000	correct rejection
199.0029	0.8004	99.501454	140	199.002908	199.803267	WkObject	chess.JPG	1	0	0.000000	correct rejection
200.0037	0.8004	100.001858	141	200.003716	200.804109	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
201.0045	0.8004	100.502274	142	201.004547	201.804946	WkObject	table.jpg	1	0	0.000000	correct rejection
202.0068	0.7990	101.003404	143	202.006809	202.805786	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
203.0071	0.7995	101.503572	144	203.007145	203.806690	WkObject	box.jpg	1	0	0.000000	correct rejection
204.0071	6.0000	102.003564	fix	204.007129	0.000000	fix	fix	fix	fix	fix	n/a
210.0121	0.7838	105.006068	145	210.012135	210.795888	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
210.9963	0.8004	105.498147	146	210.996294	211.796666	Scrambled	scambled_sun_djdeitrckcbvpdam.jpg	1	0	0.000000	correct rejection
211.9972	0.8004	105.998579	147	211.997157	212.797512	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
212.9980	0.8004	106.498991	148	212.997981	213.798355	Scrambled	scambled_bluff-house-living-room.jpg	1	0	0.000000	correct rejection
213.9988	0.8004	106.999389	149	213.998778	214.799190	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	1	0	0.000000	correct rejection
214.9997	0.8003	107.499853	150	214.999706	215.800025	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
216.0006	0.8003	108.000291	151	216.000583	216.800862	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	1	0	0.000000	correct rejection
217.0014	0.8003	108.500684	152	217.001369	217.801701	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	2	1	569.509029	hit              
218.0022	0.8004	109.001094	153	218.002189	218.802549	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
219.0030	0.8004	109.501491	154	219.002982	219.803383	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
220.0038	0.8004	110.001911	155	220.003822	220.804232	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	1	0	0.000000	correct rejection
221.0047	0.8004	110.502342	156	221.004684	221.805063	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	2	1	510.147095	hit              
222.0059	0.8001	111.002931	157	222.005862	222.805969	Scrambled	scambled_sun_acfzwujvudexaklv.jpg	1	0	0.000000	correct rejection
223.0064	0.8003	111.503214	158	223.006427	223.806743	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
224.0073	0.8003	112.003646	159	224.007291	224.807588	Scrambled	scambled_cafe.jpg	1	0	0.000000	correct rejection
225.0081	0.8003	112.504050	160	225.008100	225.808433	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
226.0089	6.0000	113.004474	fix	226.008948	0.000000	fix	fix	fix	fix	fix	n/a
232.0139	0.7837	116.006964	161	232.013928	232.797626	WkObject	fan.jpg	1	0	0.000000	correct rejection
232.9981	0.8004	116.499037	162	232.998074	233.798465	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
233.9989	0.8004	116.999469	163	233.998937	234.799308	WkObject	safe.jpg	1	0	0.000000	correct rejection
234.9998	0.8004	117.499894	164	234.999788	235.800143	WkObject	plant01.jpg	1	0	0.000000	correct rejection
236.0006	0.8004	118.000308	165	236.000616	236.800980	WkObject	flashlight.jpg	1	0	0.000000	correct rejection
237.0014	0.8004	118.500716	166	237.001432	237.801826	WkObject	bottle.jpg	1	0	0.000000	correct rejection
238.0023	0.8004	119.001148	167	238.002297	238.802669	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
239.0031	0.8004	119.501557	168	239.003113	239.803502	WkObject	step_stool.jpg	2	1	415.519953	hit              
240.0040	0.8004	120.001981	169	240.003961	240.804410	WkObject	good-duffel.jpg	1	0	0.000000	correct rejection
241.0048	0.8004	120.502409	170	241.004819	241.805187	WkObject	cart.jpg	1	0	0.000000	correct rejection
242.0071	0.7990	121.003531	171	242.007063	242.806027	WkObject	basket.jpg	1	0	0.000000	correct rejection
243.0066	0.8002	121.503315	172	243.006630	243.806867	WkObject	ac.jpg	1	0	0.000000	correct rejection
244.0074	0.8003	122.003688	173	244.007376	244.807693	WkObject	ac.jpg	2	1	451.102972	hit              
245.0082	0.8004	122.504088	174	245.008175	245.808534	WkObject	distributor.jpg	1	0	0.000000	correct rejection
246.0090	0.8003	123.004516	175	246.009032	246.809374	WkObject	lamp.jpg	1	0	0.000000	correct rejection
247.0099	0.7837	123.504938	176	247.009877	247.793537	WkObject	jar.jpg	1	0	0.000000	correct rejection
247.9937	6.0000	123.996866	fix	247.993731	0.000000	fix	fix	fix	fix	fix	n/a
254.0158	0.7836	127.007894	177	254.015788	254.799410	Scene	078.jpg	1	0	0.000000	correct rejection
254.9999	0.8004	127.499949	178	254.999899	255.800259	Scene	094.jpg	1	0	0.000000	correct rejection
256.0007	0.8004	128.000347	179	256.000694	256.801096	Scene	033.jpg	1	0	0.000000	correct rejection
257.0016	0.8003	128.500796	180	257.001592	257.801938	Scene	072.jpg	1	0	0.000000	correct rejection
258.0024	0.8004	129.001204	181	258.002408	258.802774	Scene	046.jpg	1	0	0.000000	correct rejection
259.0032	0.8004	129.501624	182	259.003248	259.803613	Scene	069.jpg	1	0	0.000000	correct rejection
260.0041	0.8004	130.002033	183	260.004065	260.804460	Scene	070.jpg	1	0	0.000000	correct rejection
261.0049	0.8004	130.502455	184	261.004911	261.805298	Scene	018.jpg	1	0	0.000000	correct rejection
262.0058	0.8004	131.002879	185	262.005758	262.806134	Scene	018.jpg	2	1	380.641937	hit              
263.0077	0.7993	131.503847	186	263.007693	263.806970	Scene	086.JPG	1	0	0.000000	correct rejection
264.0079	0.7999	132.003956	187	264.007912	264.807817	Scene	074.jpg	1	0	0.000000	correct rejection
265.0083	0.8004	132.504145	188	265.008289	265.808665	Scene	004.jpg	1	0	0.000000	correct rejection
266.0092	0.8003	133.004586	189	266.009171	266.809492	Scene	015.jpg	1	0	0.000000	correct rejection
267.0100	0.7836	133.505007	190	267.010013	267.793658	Scene	017.jpg	1	0	0.000000	correct rejection
268.0108	0.7837	134.005417	191	268.010833	268.794496	Scene	017.jpg	2	1	375.417948	hit              
269.0117	0.7837	134.505857	192	269.011713	269.795368	Scene	082.jpg	1	0	0.000000	correct rejection
269.9959	6.0000	134.997954	fix	269.995909	0.000000	fix	fix	fix	fix	fix	n/a
