onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0386	0.9678	1	5	6	1	COCO_train2014_000000363719.jpg	coco	6.0386	7.0064	2	6.0777	COCO_train2014_000000363719.jpg
16.0140	0.9841	1	5	6	2	lookout2.jpg	scenes	16.0140	16.9981	1	7.2546	lookout2.jpg
26.0059	1.0005	1	5	6	3	COCO_train2014_000000312003.jpg	rep_coco	26.0059	27.0064	3	2.5849	COCO_train2014_000000312003.jpg
35.9973	1.0008	1	5	6	4	COCO_train2014_000000006268.jpg	coco	35.9973	36.9982	2	1.6727	COCO_train2014_000000006268.jpg
46.0057	1.0008	1	5	6	5	n02841315_5111.JPEG	imagenet	46.0057	47.0066	2	5.6491	n02841315_5111.JPEG
55.9974	1.0008	1	5	6	6	n03425413_14302.JPEG	imagenet	55.9974	56.9983	2	4.8809	n03425413_14302.JPEG
66.0078	0.9989	1	5	6	7	COCO_train2014_000000202326.jpg	coco	66.0078	67.0067	2	2.0408	COCO_train2014_000000202326.jpg
75.9976	1.0008	1	5	6	8	n02319095_5088.JPEG	imagenet	75.9976	76.9984	2	3.6568	n02319095_5088.JPEG
86.0060	1.0008	1	5	6	9	COCO_train2014_000000504289.jpg	coco	86.0060	87.0068	1	1.3048	COCO_train2014_000000504289.jpg
95.9977	1.0008	1	5	6	10	COCO_train2014_000000223447.jpg	coco	95.9977	96.9985	3	1.7926	COCO_train2014_000000223447.jpg
106.0080	0.9989	1	5	6	11	COCO_train2014_000000110780.jpg	coco	106.0080	107.0070	2	1.3684	COCO_train2014_000000110780.jpg
115.9979	1.0008	1	5	6	12	churchInside1.jpg	scenes	115.9979	116.9987	1	1.9123	churchInside1.jpg
126.0080	0.9991	1	5	6	13	COCO_train2014_000000268008.jpg	rep_coco	126.0080	127.0071	2	2.8641	COCO_train2014_000000268008.jpg
135.9980	1.0008	1	5	6	14	lookout5.jpg	scenes	135.9980	136.9988	1	2.0960	lookout5.jpg
146.0082	0.9990	1	5	6	15	COCO_train2014_000000102989.jpg	coco	146.0082	147.0072	3	3.1759	COCO_train2014_000000102989.jpg
155.9981	1.0008	1	5	6	16	eyeglassstore7.jpg	scenes	155.9981	156.9989	1	3.3758	eyeglassstore7.jpg
166.0082	0.9991	1	5	6	17	n03982430_835.JPEG	imagenet	166.0082	167.0073	1	2.1517	n03982430_835.JPEG
175.9982	1.0008	1	5	6	18	n03016953_1536.JPEG	imagenet	175.9982	176.9991	2	1.7598	n03016953_1536.JPEG
186.0079	0.9996	1	5	6	19	n01632458_4476.JPEG	imagenet	186.0079	187.0074	1	4.3594	n01632458_4476.JPEG
195.9984	1.0008	1	5	6	20	COCO_train2014_000000026388.jpg	coco	195.9984	196.9992	2	3.5113	COCO_train2014_000000026388.jpg
206.0085	0.9991	1	5	6	21	COCO_train2014_000000115777.jpg	coco	206.0085	207.0076	1	2.2953	COCO_train2014_000000115777.jpg
215.9985	1.0008	1	5	6	22	n01693334_1910.JPEG	imagenet	215.9985	216.9993	1	1.9033	n01693334_1910.JPEG
226.0077	1.0000	1	5	6	23	COCO_train2014_000000439139.jpg	coco	226.0077	227.0077	2	2.2550	COCO_train2014_000000439139.jpg
235.9985	1.0009	1	5	6	24	n02447366_24047.JPEG	imagenet	235.9985	236.9994	1	1.4870	n02447366_24047.JPEG
246.0070	1.0008	1	5	6	25	COCO_train2014_000000399162.jpg	coco	246.0070	247.0078	2	4.9588	COCO_train2014_000000399162.jpg
255.9987	1.0008	1	5	6	26	labClass7.jpg	scenes	255.9987	256.9996	3	2.7586	labClass7.jpg
266.0071	1.0008	1	5	6	27	brewery3.jpg	scenes	266.0071	267.0079	1	1.8466	brewery3.jpg
275.9989	1.0007	1	5	6	28	COCO_train2014_000000282137.jpg	coco	275.9989	276.9997	1	1.4945	COCO_train2014_000000282137.jpg
286.0079	1.0002	1	5	6	29	n02417914_4656.JPEG	imagenet	286.0079	287.0081	1	1.7104	n02417914_4656.JPEG
295.9990	1.0008	1	5	6	30	n03803284_6404.JPEG	imagenet	295.9990	296.9998	3	3.5502	n03803284_6404.JPEG
306.0074	1.0007	1	5	6	31	n03617480_5796.JPEG	imagenet	306.0074	307.0082	3	4.0140	n03617480_5796.JPEG
315.9991	1.0008	1	5	6	32	n11939491_24703.JPEG	imagenet	315.9991	316.9999	2	3.1581	n11939491_24703.JPEG
326.0078	1.0005	1	5	6	33	n03630383_6338.JPEG	imagenet	326.0078	327.0083	3	2.5578	n03630383_6338.JPEG
335.9992	1.0008	1	5	6	34	COCO_train2014_000000300383.jpg	coco	335.9992	337.0000	2	1.3258	COCO_train2014_000000300383.jpg
346.0076	1.0008	1	5	6	35	n03297495_6878.JPEG	imagenet	346.0076	347.0084	1	1.9177	n03297495_6878.JPEG
355.9993	1.0009	1	5	6	36	grocerystore6.jpg	scenes	355.9993	357.0001	2	1.5336	grocerystore6.jpg
366.0077	1.0008	1	5	6	37	COCO_train2014_000000261858.jpg	coco	366.0077	367.0085	3	6.4455	COCO_train2014_000000261858.jpg
