onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0286	0.9671	4	1	10	1	n01820546_4905.JPEG	imagenet	6.0286	6.9957	1	1.3076
16.0035	1.0009	4	1	10	2	COCO_train2014_000000402057.jpg	coco	16.0035	17.0044	3	1.2158
26.0119	0.9841	4	1	10	3	n04476259_4447.JPEG	imagenet	26.0119	26.9960	2	1.4902
36.0036	1.0008	4	1	10	4	volleyballcourt7.jpg	scenes	36.0036	37.0044	2	1.2820
46.0120	0.9841	4	1	10	5	gasstation8.jpg	scenes	46.0120	46.9962	2	1.2424
56.0038	1.0008	4	1	10	6	n01484850_22362.JPEG	imagenet	56.0038	57.0046	2	1.8423
65.9953	1.0010	4	1	10	7	COCO_train2014_000000028868.jpg	coco	65.9953	66.9963	3	1.4182
76.0038	1.0008	4	1	10	8	frontFoyer7.jpg	scenes	76.0038	77.0047	1	1.2660
85.9953	1.0011	4	1	10	9	COCO_train2014_000000090827.jpg	coco	85.9953	86.9964	1	1.2260
96.0040	1.0008	4	1	10	10	COCO_train2014_000000225750.jpg	coco	96.0040	97.0048	1	1.3379
105.9954	1.0011	4	1	10	11	n01695060_2336.JPEG	imagenet	105.9954	106.9965	2	1.4097
116.0041	1.0008	4	1	10	12	n02930766_3558.JPEG	imagenet	116.0041	117.0049	2	1.3296
125.9955	1.0011	4	1	10	13	n03207941_9898.JPEG	imagenet	125.9955	126.9966	2	1.8254
136.0041	1.0009	4	1	10	14	n02951585_4109.JPEG	imagenet	136.0041	137.0050	2	1.2654
145.9962	1.0005	4	1	10	15	n03000134_7257.JPEG	imagenet	145.9962	146.9967	2	1.7532
156.0043	1.0009	4	1	10	16	COCO_train2014_000000091784.jpg	coco	156.0043	157.0052	1	1.2971
165.9961	1.0008	4	1	10	17	nailsalon2.jpg	scenes	165.9961	166.9969	1	1.4409
176.0044	1.0009	4	1	10	18	COCO_train2014_000000303436.jpg	coco	176.0044	177.0053	2	1.6809
185.9962	1.0008	4	1	10	19	COCO_train2014_000000419212.jpg	coco	185.9962	186.9970	2	1.6487
196.0046	1.0008	4	1	10	20	COCO_train2014_000000188660.jpg	coco	196.0046	197.0054	1	1.2326
205.9963	1.0008	4	1	10	21	COCO_train2014_000000034381.jpg	coco	205.9963	206.9971	2	1.5285
216.0051	1.0004	4	1	10	22	COCO_train2014_000000176873.jpg	coco	216.0051	217.0055	3	1.4324
225.9964	1.0008	4	1	10	23	n03935335_617.JPEG	imagenet	225.9964	226.9972	2	1.4162
236.0053	1.0003	4	1	10	24	COCO_train2014_000000309192.jpg	coco	236.0053	237.0056	3	1.4322
245.9963	1.0010	4	1	10	25	COCO_train2014_000000237372.jpg	coco	245.9963	246.9973	2	1.2000
256.0054	1.0004	4	1	10	26	porch2.jpg	scenes	256.0054	257.0057	1	1.2639
265.9966	1.0008	4	1	10	27	n04326547_16089.JPEG	imagenet	265.9966	266.9974	2	1.7518
276.0054	1.0004	4	1	10	28	COCO_train2014_000000470907.jpg	rep_coco	276.0054	277.0058	1	1.4397
285.9967	1.0008	4	1	10	29	COCO_train2014_000000291599.jpg	coco	285.9967	286.9975	1	1.2556
296.0054	1.0005	4	1	10	30	n02328150_6567.JPEG	imagenet	296.0054	297.0059	1	1.2795
305.9968	1.0008	4	1	10	31	n03785016_17731.JPEG	imagenet	305.9968	306.9977	2	1.2554
316.0054	1.0007	4	1	10	32	shoestore2.jpg	scenes	316.0054	317.0061	3	1.6153
325.9969	1.0009	4	1	10	33	COCO_train2014_000000188225.jpg	coco	325.9969	326.9978	2	1.3350
336.0055	1.0007	4	1	10	34	sparoom.jpg	scenes	336.0055	337.0062	1	1.4229
345.9970	1.0009	4	1	10	35	shoestore5.jpg	rep_scenes	345.9970	346.9979	3	1.2388
356.0054	1.0009	4	1	10	36	n03676483_23351.JPEG	imagenet	356.0054	357.0063	2	1.3267
365.9971	1.0009	4	1	10	37	n09288635_4221.JPEG	imagenet	365.9971	366.9980	1	1.3427
