onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0384	0.9677	4	1	5	1	driveway8.jpg	rep_scenes	6.0384	7.0061	1	1.2475	driveway8.jpg
16.0137	0.9845	4	1	5	2	n04125021_157.JPEG	imagenet	16.0137	16.9982	2	1.3897	n04125021_157.JPEG
26.0057	1.0005	4	1	5	3	COCO_train2014_000000570785.jpg	rep_coco	26.0057	27.0062	1	1.2962	COCO_train2014_000000570785.jpg
35.9970	1.0008	4	1	5	4	n04265275_1283.JPEG	imagenet	35.9970	36.9979	3	1.4963	n04265275_1283.JPEG
46.0058	1.0005	4	1	5	5	n02108000_6192.JPEG	imagenet	46.0058	47.0063	1	1.3281	n02108000_6192.JPEG
55.9972	1.0008	4	1	5	6	COCO_train2014_000000405401.jpg	coco	55.9972	56.9980	2	1.2803	COCO_train2014_000000405401.jpg
66.0055	1.0008	4	1	5	7	COCO_train2014_000000543254.jpg	coco	66.0055	67.0064	1	1.3281	COCO_train2014_000000543254.jpg
75.9972	1.0009	4	1	5	8	COCO_train2014_000000411778.jpg	coco	75.9972	76.9981	1	1.3440	COCO_train2014_000000411778.jpg
86.0056	1.0009	4	1	5	9	COCO_train2014_000000521416.jpg	coco	86.0056	87.0065	3	1.6239	COCO_train2014_000000521416.jpg
95.9974	1.0008	4	1	5	10	COCO_train2014_000000433826.jpg	coco	95.9974	96.9982	1	1.2958	COCO_train2014_000000433826.jpg
106.0058	1.0008	4	1	5	11	COCO_train2014_000000091005.jpg	coco	106.0058	107.0066	1	1.2477	COCO_train2014_000000091005.jpg
115.9976	1.0008	4	1	5	12	n01697457_8605.JPEG	imagenet	115.9976	116.9984	1	1.5276	n01697457_8605.JPEG
126.0078	0.9989	4	1	5	13	n03947888_3551.JPEG	imagenet	126.0078	127.0068	2	1.4235	n03947888_3551.JPEG
135.9976	1.0009	4	1	5	14	COCO_train2014_000000524646.jpg	coco	135.9976	136.9985	1	1.3353	COCO_train2014_000000524646.jpg
146.0060	1.0009	4	1	5	15	n01930112_19568.JPEG	imagenet	146.0060	147.0069	3	1.5833	n01930112_19568.JPEG
155.9978	1.0008	4	1	5	16	n03124043_1693.JPEG	imagenet	155.9978	156.9986	3	1.3031	n03124043_1693.JPEG
166.0080	0.9990	4	1	5	17	n03673027_16241.JPEG	imagenet	166.0080	167.0070	1	1.4149	n03673027_16241.JPEG
175.9979	1.0008	4	1	5	18	COCO_train2014_000000459190.jpg	coco	175.9979	176.9987	1	1.2949	COCO_train2014_000000459190.jpg
186.0081	0.9990	4	1	5	19	n03733805_3247.JPEG	imagenet	186.0081	187.0071	1	1.5027	n03733805_3247.JPEG
195.9980	1.0009	4	1	5	20	constructionSite3.jpg	scenes	195.9980	196.9989	3	1.3506	constructionSite3.jpg
206.0065	1.0007	4	1	5	21	n02100877_3784.JPEG	imagenet	206.0065	207.0072	1	1.3505	n02100877_3784.JPEG
215.9982	1.0008	4	1	5	22	COCO_train2014_000000364806.jpg	coco	215.9982	216.9990	1	1.6944	COCO_train2014_000000364806.jpg
226.0078	0.9996	4	1	5	23	COCO_train2014_000000140946.jpg	coco	226.0078	227.0074	3	1.2943	COCO_train2014_000000140946.jpg
235.9982	1.0008	4	1	5	24	n02509815_2662.JPEG	imagenet	235.9982	236.9991	1	1.3662	n02509815_2662.JPEG
246.0077	0.9997	4	1	5	25	n02013706_6959.JPEG	imagenet	246.0077	247.0075	1	1.0460	n02013706_6959.JPEG
255.9984	1.0008	4	1	5	26	onboat7.jpg	scenes	255.9984	256.9992	2	1.3180	onboat7.jpg
266.0082	0.9994	4	1	5	27	dollhouse1.jpg	scenes	266.0082	267.0076	2	1.1738	dollhouse1.jpg
275.9985	1.0008	4	1	5	28	driveway6.jpg	scenes	275.9985	276.9993	1	1.3416	driveway6.jpg
286.0081	0.9996	4	1	5	29	n03372029_44960.JPEG	imagenet	286.0081	287.0077	3	1.7655	n03372029_44960.JPEG
295.9986	1.0008	4	1	5	30	clothingstore2.jpg	scenes	295.9986	296.9994	2	1.3574	clothingstore2.jpg
306.0075	1.0004	4	1	5	31	COCO_train2014_000000579065.jpg	coco	306.0075	307.0078	3	1.4773	COCO_train2014_000000579065.jpg
315.9987	1.0008	4	1	5	32	COCO_train2014_000000332261.jpg	coco	315.9987	316.9995	1	1.3172	COCO_train2014_000000332261.jpg
326.0076	1.0004	4	1	5	33	COCO_train2014_000000078042.jpg	coco	326.0076	327.0079	2	1.6291	COCO_train2014_000000078042.jpg
335.9989	1.0008	4	1	5	34	n04612504_3286.JPEG	imagenet	335.9989	336.9997	2	1.3650	n04612504_3286.JPEG
346.0072	1.0008	4	1	5	35	COCO_train2014_000000129060.jpg	coco	346.0072	347.0081	1	1.5569	COCO_train2014_000000129060.jpg
355.9989	1.0008	4	1	5	36	newsstand5.jpg	scenes	355.9989	356.9998	1	1.3087	newsstand5.jpg
366.0076	1.0006	4	1	5	37	hotelRoom2.jpg	scenes	366.0076	367.0082	1	1.2846	hotelRoom2.jpg
