onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0269	0.9674	4	1	7	1	diningroom3.jpg	scenes	6.0269	6.9943	1	1.3247
16.0022	1.0008	4	1	7	2	n02992211_3819.JPEG	imagenet	16.0022	17.0030	1	1.2795
26.0105	0.9841	4	1	7	3	COCO_train2014_000000051774.jpg	coco	26.0105	26.9946	1	1.2743
36.0022	1.0008	4	1	7	4	n01968897_21883.JPEG	imagenet	36.0022	37.0030	1	1.2820
46.0106	0.9841	4	1	7	5	shower1.jpg	scenes	46.0106	46.9947	3	1.3062
56.0023	1.0008	4	1	7	6	n02088364_6333.JPEG	imagenet	56.0023	57.0032	1	1.2336
66.0107	0.9845	4	1	7	7	n04525038_17320.JPEG	imagenet	66.0107	66.9953	1	1.2739
76.0024	1.0008	4	1	7	8	n04560804_9848.JPEG	imagenet	76.0024	77.0033	1	1.2418
86.0108	0.9846	4	1	7	9	COCO_train2014_000000408829.jpg	coco	86.0108	86.9954	3	1.3617
96.0026	1.0008	4	1	7	10	COCO_train2014_000000559958.jpg	coco	96.0026	97.0034	2	1.4737
106.0110	0.9841	4	1	7	11	COCO_train2014_000000498615.jpg	coco	106.0110	106.9950	1	1.3370
116.0027	1.0008	4	1	7	12	n02099429_5693.JPEG	imagenet	116.0027	117.0035	1	1.2734
126.0111	0.9845	4	1	7	13	n02363005_12005.JPEG	imagenet	126.0111	126.9956	1	1.3852
136.0028	1.0008	4	1	7	14	COCO_train2014_000000306988.jpg	coco	136.0028	137.0036	1	1.3450
146.0112	0.9844	4	1	7	15	COCO_train2014_000000201246.jpg	coco	146.0112	146.9955	3	1.2889
156.0029	1.0008	4	1	7	16	COCO_train2014_000000266103.jpg	coco	156.0029	157.0037	2	1.3768
166.0113	0.9842	4	1	7	17	COCO_train2014_000000300383.jpg	coco	166.0113	166.9955	1	1.6487
176.0030	1.0008	4	1	7	18	COCO_train2014_000000488558.jpg	rep_coco	176.0030	177.0038	1	1.4725
186.0114	0.9841	4	1	7	19	COCO_train2014_000000502043.jpg	coco	186.0114	186.9955	3	1.3125
196.0031	1.0008	4	1	7	20	n04251144_13296.JPEG	imagenet	196.0031	197.0039	2	1.2643
206.0115	0.9841	4	1	7	21	dancestudio5.jpg	scenes	206.0115	206.9957	2	1.2722
216.0032	1.0008	4	1	7	22	n02268853_630.JPEG	imagenet	216.0032	217.0041	2	1.4082
226.0117	0.9841	4	1	7	23	COCO_train2014_000000026443.jpg	coco	226.0117	226.9958	2	1.5520
236.0034	1.0008	4	1	7	24	park.jpg	scenes	236.0034	237.0042	1	1.3918
246.0118	0.9841	4	1	7	25	COCO_train2014_000000022627.jpg	coco	246.0118	246.9959	1	1.2477
256.0035	1.0008	4	1	7	26	n07880968_238.JPEG	imagenet	256.0035	257.0043	1	1.3516
266.0119	0.9841	4	1	7	27	COCO_train2014_000000405730.jpg	coco	266.0119	266.9960	1	1.3194
276.0036	1.0008	4	1	7	28	n07734744_18382.JPEG	imagenet	276.0036	277.0044	2	1.2954
286.0120	0.9841	4	1	7	29	baywindow4.jpg	scenes	286.0120	286.9961	1	1.1752
296.0037	1.0008	4	1	7	30	gazebo5.jpg	scenes	296.0037	297.0045	1	1.2793
305.9952	1.0010	4	1	7	31	COCO_train2014_000000215291.jpg	coco	305.9952	306.9962	1	1.2391
316.0039	1.0007	4	1	7	32	classroom5.jpg	scenes	316.0039	317.0046	1	1.5350
325.9952	1.0011	4	1	7	33	n04127249_4641.JPEG	imagenet	325.9952	326.9963	3	1.4308
336.0039	1.0008	4	1	7	34	n02110063_5641.JPEG	imagenet	336.0039	337.0047	1	1.3027
345.9953	1.0011	4	1	7	35	desertvegetation3.jpg	rep_scenes	345.9953	346.9964	1	1.3185
356.0040	1.0008	4	1	7	36	n03457902_14354.JPEG	imagenet	356.0040	357.0048	1	1.2226
365.9954	1.0011	4	1	7	37	COCO_train2014_000000357470.jpg	coco	365.9954	366.9966	1	1.2463
