onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0334	0.9675	3	11	5	1	n03825788_8922.JPEG	imagenet	6.0334	7.0009	2	1.9153
16.0106	0.9990	3	11	5	2	COCO_train2014_000000087334.jpg	coco	16.0106	17.0096	1	1.7026
26.0004	1.0008	3	11	5	3	fountain7.jpg	scenes	26.0004	27.0012	1	2.0007
36.0088	1.0008	3	11	5	4	n03376595_6893.JPEG	imagenet	36.0088	37.0096	2	3.0008
46.0005	1.0008	3	11	5	5	COCO_train2014_000000105708.jpg	coco	46.0005	47.0013	2	1.6170
56.0089	1.0008	3	11	5	6	n02106030_6503.JPEG	imagenet	56.0089	57.0097	1	1.5609
66.0006	1.0008	3	11	5	7	n13040303_4195.JPEG	rep_imagenet	66.0006	67.0014	2	1.8007
76.0090	1.0008	3	11	5	8	COCO_train2014_000000419586.jpg	coco	76.0090	77.0098	1	2.5845
86.0007	1.0008	3	11	5	9	bar.jpg	scenes	86.0007	87.0015	2	3.5044
96.0092	1.0008	3	11	5	10	n02860847_13251.JPEG	imagenet	96.0092	97.0099	3	3.4163
106.0009	1.0008	3	11	5	11	COCO_train2014_000000122959.jpg	coco	106.0009	107.0017	1	1.9198
116.0093	1.0008	3	11	5	12	n03075370_6674.JPEG	imagenet	116.0093	117.0101	2	1.8562
126.0010	1.0008	3	11	5	13	whitewaterrapids3.jpg	scenes	126.0010	127.0018	1	2.0878
136.0094	1.0008	3	11	5	14	n03065424_7411.JPEG	imagenet	136.0094	137.0102	2	2.4477
146.0010	1.0009	3	11	5	15	COCO_train2014_000000559958.jpg	coco	146.0010	147.0019	1	3.7756
156.0095	1.0008	3	11	5	16	n04251144_16391.JPEG	imagenet	156.0095	157.0103	0	0.0000
166.0012	1.0008	3	11	5	17	n04465501_9230.JPEG	rep_imagenet	166.0012	167.0020	2	2.3270
176.0096	1.0008	3	11	5	18	COCO_train2014_000000154207.jpg	coco	176.0096	177.0104	1	2.0633
186.0013	1.0008	3	11	5	19	COCO_train2014_000000569645.jpg	coco	186.0013	187.0021	3	1.9513
196.0097	1.0008	3	11	5	20	COCO_train2014_000000495022.jpg	coco	196.0097	197.0105	1	1.8311
206.0014	1.0008	3	11	5	21	closet.jpg	scenes	206.0014	207.0022	2	2.3509
216.0098	1.0008	3	11	5	22	COCO_train2014_000000477438.jpg	coco	216.0098	217.0106	1	2.0628
226.0015	1.0008	3	11	5	23	COCO_train2014_000000137396.jpg	coco	226.0015	227.0023	3	3.5347
236.0099	1.0008	3	11	5	24	COCO_train2014_000000345725.jpg	coco	236.0099	237.0107	1	2.1345
246.0017	1.0008	3	11	5	25	n01534433_5650.JPEG	imagenet	246.0017	247.0024	1	3.2463
256.0101	1.0008	3	11	5	26	dock3.jpg	scenes	256.0101	257.0108	1	1.6703
266.0017	1.0008	3	11	5	27	COCO_train2014_000000415911.jpg	coco	266.0017	267.0026	1	1.6143
276.0101	1.0008	3	11	5	28	COCO_train2014_000000061559.jpg	coco	276.0101	277.0110	2	2.3900
286.0019	1.0008	3	11	5	29	n02486261_7157.JPEG	imagenet	286.0019	287.0027	1	1.5419
296.0102	0.9843	3	11	5	30	sidewalk5.jpg	scenes	296.0102	296.9945	1	2.5578
306.0020	1.0007	3	11	5	31	COCO_train2014_000000480990.jpg	coco	306.0020	307.0028	2	2.4777
316.0104	0.9841	3	11	5	32	n03649909_2646.JPEG	imagenet	316.0104	316.9945	2	2.3975
326.0020	1.0008	3	11	5	33	attic1.jpg	scenes	326.0020	327.0029	1	2.3334
336.0105	0.9841	3	11	5	34	n02092339_318.JPEG	imagenet	336.0105	336.9945	1	1.8054
346.0021	1.0008	3	11	5	35	n02017213_6605.JPEG	imagenet	346.0021	347.0030	1	2.4612
356.0106	0.9841	3	11	5	36	n03710193_24798.JPEG	imagenet	356.0106	356.9947	1	4.4771
366.0023	1.0008	3	11	5	37	n03958227_1754.JPEG	imagenet	366.0023	367.0031	3	2.0129
