onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0286	0.9675	3	11	7	1	n02093428_4654.JPEG	imagenet	6.0286	6.9960	1	1.8647	n02093428_4654.JPEG
16.0039	1.0008	3	11	7	2	n02410509_8250.JPEG	imagenet	16.0039	17.0047	1	2.4949	n02410509_8250.JPEG
25.9952	1.0011	3	11	7	3	bikerack3.jpg	scenes	25.9952	26.9964	1	1.7133	bikerack3.jpg
36.0039	1.0008	3	11	7	4	soccerfield3.jpg	scenes	36.0039	37.0048	2	2.4410	soccerfield3.jpg
46.0124	0.9841	3	11	7	5	n13133613_59453.JPEG	imagenet	46.0124	46.9965	1	4.3048	n13133613_59453.JPEG
56.0046	1.0003	3	11	7	6	n04254680_11069.JPEG	imagenet	56.0046	57.0049	2	1.4011	n04254680_11069.JPEG
65.9959	1.0007	3	11	7	7	n02018795_7636.JPEG	imagenet	65.9959	66.9966	1	1.7210	n02018795_7636.JPEG
76.0041	1.0008	3	11	7	8	n01796340_19749.JPEG	rep_imagenet	76.0041	77.0050	1	1.5928	n01796340_19749.JPEG
85.9960	1.0007	3	11	7	9	n01537544_1343.JPEG	imagenet	85.9960	86.9967	1	2.7046	n01537544_1343.JPEG
96.0049	1.0002	3	11	7	10	pond4.jpg	scenes	96.0049	97.0051	1	2.4244	pond4.jpg
105.9961	1.0007	3	11	7	11	COCO_train2014_000000492402.jpg	coco	105.9961	106.9968	2	2.3443	COCO_train2014_000000492402.jpg
116.0049	1.0003	3	11	7	12	COCO_train2014_000000081365.jpg	coco	116.0049	117.0052	1	3.0243	COCO_train2014_000000081365.jpg
125.9961	1.0009	3	11	7	13	COCO_train2014_000000566214.jpg	coco	125.9961	126.9969	2	2.8801	COCO_train2014_000000566214.jpg
136.0051	1.0002	3	11	7	14	COCO_train2014_000000437832.jpg	coco	136.0051	137.0053	2	3.3120	COCO_train2014_000000437832.jpg
145.9961	1.0009	3	11	7	15	COCO_train2014_000000561394.jpg	coco	145.9961	146.9970	3	5.0319	COCO_train2014_000000561394.jpg
156.0046	1.0008	3	11	7	16	n03127747_14258.JPEG	imagenet	156.0046	157.0054	2	2.4234	n03127747_14258.JPEG
165.9963	1.0009	3	11	7	17	COCO_train2014_000000521972.jpg	coco	165.9963	166.9971	1	1.6557	COCO_train2014_000000521972.jpg
176.0051	1.0005	3	11	7	18	COCO_train2014_000000166678.jpg	coco	176.0051	177.0055	1	4.3274	COCO_train2014_000000166678.jpg
186.0131	0.9841	3	11	7	19	eyeglassstore8.jpg	scenes	186.0131	186.9973	3	4.8474	eyeglassstore8.jpg
196.0050	1.0006	3	11	7	20	COCO_train2014_000000273250.jpg	coco	196.0050	197.0057	1	2.3273	COCO_train2014_000000273250.jpg
205.9965	1.0008	3	11	7	21	COCO_train2014_000000201969.jpg	coco	205.9965	206.9974	1	1.8233	COCO_train2014_000000201969.jpg
216.0050	1.0008	3	11	7	22	n02667093_2966.JPEG	imagenet	216.0050	217.0058	2	1.8312	n02667093_2966.JPEG
226.0133	0.9841	3	11	7	23	n03450230_10289.JPEG	imagenet	226.0133	226.9975	1	1.6791	n03450230_10289.JPEG
236.0051	1.0008	3	11	7	24	COCO_train2014_000000271447.jpg	coco	236.0051	237.0059	1	2.3588	COCO_train2014_000000271447.jpg
245.9968	1.0009	3	11	7	25	COCO_train2014_000000026645.jpg	coco	245.9968	246.9976	1	1.9987	COCO_train2014_000000026645.jpg
256.0052	1.0008	3	11	7	26	n03250847_7456.JPEG	imagenet	256.0052	257.0060	2	1.7106	n03250847_7456.JPEG
265.9969	1.0009	3	11	7	27	COCO_train2014_000000523272.jpg	coco	265.9969	266.9977	1	1.8465	COCO_train2014_000000523272.jpg
276.0053	1.0008	3	11	7	28	n02051845_8361.JPEG	imagenet	276.0053	277.0061	1	3.3343	n02051845_8361.JPEG
285.9970	1.0008	3	11	7	29	COCO_train2014_000000368852.jpg	coco	285.9970	286.9978	1	1.8623	COCO_train2014_000000368852.jpg
296.0054	1.0008	3	11	7	30	n02085782_1848.JPEG	imagenet	296.0054	297.0062	1	1.3982	n02085782_1848.JPEG
305.9972	1.0008	3	11	7	31	n01798484_1157.JPEG	imagenet	305.9972	306.9979	1	2.5660	n01798484_1157.JPEG
316.0055	1.0008	3	11	7	32	hotellobby3.jpg	scenes	316.0055	317.0063	2	1.9420	hotellobby3.jpg
325.9972	1.0008	3	11	7	33	n01978287_6155.JPEG	imagenet	325.9972	326.9981	1	1.7578	n01978287_6155.JPEG
336.0056	1.0008	3	11	7	34	COCO_train2014_000000125703.jpg	coco	336.0056	337.0065	1	1.5337	COCO_train2014_000000125703.jpg
345.9973	1.0008	3	11	7	35	backyard1.jpg	scenes	345.9973	346.9982	2	1.8616	backyard1.jpg
356.0057	1.0009	3	11	7	36	n11879895_2208.JPEG	rep_imagenet	356.0057	357.0066	1	1.7015	n11879895_2208.JPEG
365.9974	1.0009	3	11	7	37	labClass5.jpg	scenes	365.9974	366.9983	1	1.7574	labClass5.jpg
