onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0371	0.9677	3	11	2	1	COCO_train2014_000000560567.jpg	coco	6.0371	7.0048	1	1.5428
16.0124	0.9841	3	11	2	2	COCO_train2014_000000054001.jpg	coco	16.0124	16.9965	1	3.1035
26.0041	1.0008	3	11	2	3	n02100583_14549.JPEG	imagenet	26.0041	27.0049	1	1.7618
36.0125	0.9841	3	11	2	4	homeoffice9.jpg	rep_scenes	36.0125	36.9966	2	2.9695
46.0042	1.0008	3	11	2	5	COCO_train2014_000000208913.jpg	coco	46.0042	47.0050	1	2.1613
55.9956	1.0011	3	11	2	6	COCO_train2014_000000333494.jpg	coco	55.9956	56.9967	1	4.4496
66.0042	1.0008	3	11	2	7	swimmingpool4.jpg	scenes	66.0042	67.0050	2	3.1614
75.9957	1.0011	3	11	2	8	n04409515_3252.JPEG	imagenet	75.9957	76.9968	2	3.8813
86.0048	1.0003	3	11	2	9	COCO_train2014_000000377703.jpg	coco	86.0048	87.0052	3	6.6731
95.9958	1.0011	3	11	2	10	n01580077_8319.JPEG	imagenet	95.9958	96.9969	1	1.8728
106.0045	1.0008	3	11	2	11	COCO_train2014_000000458616.jpg	coco	106.0045	107.0053	1	3.9450
115.9959	1.0011	3	11	2	12	COCO_train2014_000000520515.jpg	coco	115.9959	116.9970	2	3.4488
126.0051	1.0003	3	11	2	13	n02007558_9620.JPEG	imagenet	126.0051	127.0054	1	2.0087
135.9964	1.0007	3	11	2	14	n12998815_21185.JPEG	imagenet	135.9964	136.9971	1	1.7687
146.0050	1.0005	3	11	2	15	COCO_train2014_000000446801.jpg	coco	146.0050	147.0055	1	2.2646
155.9964	1.0008	3	11	2	16	COCO_train2014_000000191005.jpg	coco	155.9964	156.9972	1	1.7045
166.0052	1.0004	3	11	2	17	n02105855_2784.JPEG	imagenet	166.0052	167.0056	1	2.0882
175.9965	1.0008	3	11	2	18	shootingrange2.jpg	scenes	175.9965	176.9973	1	2.7121
186.0052	1.0005	3	11	2	19	n02447366_24047.JPEG	imagenet	186.0052	187.0057	1	1.9360
195.9967	1.0007	3	11	2	20	alley1.jpg	scenes	195.9967	196.9974	2	2.0078
206.0053	1.0005	3	11	2	21	pharmacy.jpg	scenes	206.0053	207.0058	3	3.2077
215.9964	1.0011	3	11	2	22	COCO_train2014_000000297844.jpg	coco	215.9964	216.9975	2	3.5276
226.0052	1.0007	3	11	2	23	n03063599_3698.JPEG	imagenet	226.0052	227.0059	1	2.7674
235.9967	1.0009	3	11	2	24	COCO_train2014_000000198977.jpg	coco	235.9967	236.9976	1	1.8234
246.0054	1.0006	3	11	2	25	n02666196_17282.JPEG	imagenet	246.0054	247.0060	2	1.8793
255.9969	1.0008	3	11	2	26	n07583066_409.JPEG	imagenet	255.9969	256.9977	1	2.6071
266.0056	1.0005	3	11	2	27	n03617480_5796.JPEG	rep_imagenet	266.0056	267.0061	1	3.9830
275.9970	1.0008	3	11	2	28	n02840245_11446.JPEG	imagenet	275.9970	276.9978	2	2.9829
286.0057	1.0005	3	11	2	29	n04127249_4641.JPEG	imagenet	286.0057	287.0062	2	3.0548
295.9971	1.0009	3	11	2	30	dentist4.jpg	scenes	295.9971	296.9979	3	2.0547
306.0055	1.0008	3	11	2	31	n04476259_14877.JPEG	imagenet	306.0055	307.0063	2	4.9665
315.9972	1.0008	3	11	2	32	n01796340_19749.JPEG	imagenet	315.9972	316.9980	1	2.0064
326.0056	1.0008	3	11	2	33	mallindoor.jpg	scenes	326.0056	327.0064	3	6.8222
335.9973	1.0008	3	11	2	34	COCO_train2014_000000549830.jpg	coco	335.9973	336.9981	1	1.8542
346.0057	1.0009	3	11	2	35	COCO_train2014_000000241026.jpg	coco	346.0057	347.0065	1	1.8861
355.9971	1.0011	3	11	2	36	sandbox2.jpg	scenes	355.9971	356.9982	2	1.9180
366.0058	1.0008	3	11	2	37	COCO_train2014_000000193385.jpg	coco	366.0058	367.0066	1	2.2217
