onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0297	0.9674	2	8	6	1	n02948072_4353.JPEG	imagenet	6.0297	6.9972	1	1.4559	n02948072_4353.JPEG
16.0050	1.0009	2	8	6	2	COCO_train2014_000000225383.jpg	rep_coco	16.0050	17.0059	2	1.5038	COCO_train2014_000000225383.jpg
25.9967	1.0008	2	8	6	3	n01514859_8220.JPEG	imagenet	25.9967	26.9975	1	1.4898	n01514859_8220.JPEG
36.0064	0.9995	2	8	6	4	COCO_train2014_000000409069.jpg	coco	36.0064	37.0059	2	1.2178	COCO_train2014_000000409069.jpg
45.9969	1.0008	2	8	6	5	n02871525_23686.JPEG	imagenet	45.9969	46.9977	1	1.7539	n02871525_23686.JPEG
56.0064	0.9997	2	8	6	6	rainforest5.jpg	scenes	56.0064	57.0061	1	1.6898	rainforest5.jpg
65.9970	1.0008	2	8	6	7	igloo2.jpg	scenes	65.9970	66.9978	1	1.3456	igloo2.jpg
76.0060	1.0002	2	8	6	8	COCO_train2014_000000474859.jpg	coco	76.0060	77.0062	1	1.8815	COCO_train2014_000000474859.jpg
85.9971	1.0008	2	8	6	9	bleachers8.jpg	scenes	85.9971	86.9979	2	1.8654	bleachers8.jpg
96.0061	1.0002	2	8	6	10	COCO_train2014_000000239739.jpg	coco	96.0061	97.0063	3	1.9053	COCO_train2014_000000239739.jpg
105.9972	1.0008	2	8	6	11	COCO_train2014_000000439576.jpg	coco	105.9972	106.9980	1	1.9688	COCO_train2014_000000439576.jpg
116.0062	1.0002	2	8	6	12	COCO_train2014_000000157231.jpg	coco	116.0062	117.0064	1	1.8491	COCO_train2014_000000157231.jpg
125.9974	1.0008	2	8	6	13	bistrooutdoor2.jpg	scenes	125.9974	126.9981	1	1.8409	bistrooutdoor2.jpg
136.0061	1.0005	2	8	6	14	dining_car2.jpg	scenes	136.0061	137.0065	1	2.0408	dining_car2.jpg
145.9974	1.0008	2	8	6	15	n04162706_15212.JPEG	imagenet	145.9974	146.9983	2	1.7687	n04162706_15212.JPEG
156.0063	1.0004	2	8	6	16	COCO_train2014_000000134111.jpg	rep_coco	156.0063	157.0067	1	1.6006	COCO_train2014_000000134111.jpg
165.9976	1.0008	2	8	6	17	garbagedump1.jpg	scenes	165.9976	166.9984	3	2.1524	garbagedump1.jpg
176.0060	1.0008	2	8	6	18	COCO_train2014_000000171328.jpg	coco	176.0060	177.0068	2	2.0562	COCO_train2014_000000171328.jpg
185.9977	1.0008	2	8	6	19	postoffice2.jpg	scenes	185.9977	186.9985	2	1.7283	postoffice2.jpg
196.0066	1.0004	2	8	6	20	n01532829_11283.JPEG	imagenet	196.0066	197.0069	1	1.6403	n01532829_11283.JPEG
205.9978	1.0009	2	8	6	21	n02101006_16208.JPEG	imagenet	205.9978	206.9986	1	1.5840	n02101006_16208.JPEG
216.0063	1.0007	2	8	6	22	COCO_train2014_000000388853.jpg	coco	216.0063	217.0070	1	1.8641	COCO_train2014_000000388853.jpg
225.9979	1.0008	2	8	6	23	n04367480_1601.JPEG	rep_imagenet	225.9979	226.9988	2	1.8318	n04367480_1601.JPEG
236.0064	1.0008	2	8	6	24	n07717410_8699.JPEG	imagenet	236.0064	237.0071	1	1.9517	n07717410_8699.JPEG
245.9981	1.0008	2	8	6	25	COCO_train2014_000000096925.jpg	coco	245.9981	246.9989	2	1.8955	COCO_train2014_000000096925.jpg
256.0065	1.0008	2	8	6	26	COCO_train2014_000000278714.jpg	coco	256.0065	257.0073	1	1.9034	COCO_train2014_000000278714.jpg
265.9982	1.0008	2	8	6	27	n04254680_11069.JPEG	imagenet	265.9982	266.9990	2	1.8873	n04254680_11069.JPEG
276.0066	1.0008	2	8	6	28	COCO_train2014_000000254682.jpg	coco	276.0066	277.0074	1	1.8633	COCO_train2014_000000254682.jpg
285.9983	1.0008	2	8	6	29	n02101556_5312.JPEG	imagenet	285.9983	286.9991	1	1.6311	n02101556_5312.JPEG
296.0067	1.0008	2	8	6	30	COCO_train2014_000000002270.jpg	coco	296.0067	297.0075	2	1.6310	COCO_train2014_000000002270.jpg
305.9984	1.0008	2	8	6	31	n03868242_8543.JPEG	imagenet	305.9984	306.9992	1	1.8949	n03868242_8543.JPEG
316.0068	1.0008	2	8	6	32	COCO_train2014_000000262012.jpg	coco	316.0068	317.0076	1	1.6469	COCO_train2014_000000262012.jpg
325.9985	1.0008	2	8	6	33	COCO_train2014_000000260400.jpg	coco	325.9985	326.9993	1	1.5106	COCO_train2014_000000260400.jpg
336.0069	1.0008	2	8	6	34	n03793489_8323.JPEG	imagenet	336.0069	337.0077	1	1.4385	n03793489_8323.JPEG
345.9986	1.0008	2	8	6	35	n03483316_25519.JPEG	imagenet	345.9986	346.9994	2	1.5025	n03483316_25519.JPEG
356.0071	1.0008	2	8	6	36	n03271574_25428.JPEG	imagenet	356.0071	357.0079	2	2.2463	n03271574_25428.JPEG
365.9988	1.0008	2	8	6	37	COCO_train2014_000000155951.jpg	coco	365.9988	366.9996	1	1.5741	COCO_train2014_000000155951.jpg
