onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0269	0.9674	2	8	9	1	COCO_train2014_000000332574.jpg	coco	6.0269	6.9943	1	1.7085	COCO_train2014_000000332574.jpg
16.0022	1.0008	2	8	9	2	COCO_train2014_000000520940.jpg	coco	16.0022	17.0030	1	1.5532	COCO_train2014_000000520940.jpg
26.0105	0.9841	2	8	9	3	COCO_train2014_000000081363.jpg	coco	26.0105	26.9946	1	1.0026	COCO_train2014_000000081363.jpg
36.0023	1.0008	2	8	9	4	COCO_train2014_000000319517.jpg	coco	36.0023	37.0030	2	1.6513	COCO_train2014_000000319517.jpg
46.0106	0.9841	2	8	9	5	COCO_train2014_000000333615.jpg	coco	46.0106	46.9947	2	1.7470	COCO_train2014_000000333615.jpg
56.0024	1.0008	2	8	9	6	n02643566_1245.JPEG	imagenet	56.0024	57.0031	2	2.4432	n02643566_1245.JPEG
66.0107	0.9846	2	8	9	7	n03976657_6294.JPEG	imagenet	66.0107	66.9954	1	2.1711	n03976657_6294.JPEG
76.0024	1.0008	2	8	9	8	dormroom6.jpg	scenes	76.0024	77.0032	2	2.1069	dormroom6.jpg
86.0108	0.9844	2	8	9	9	COCO_train2014_000000256334.jpg	coco	86.0108	86.9952	2	1.7869	COCO_train2014_000000256334.jpg
96.0025	1.0008	2	8	9	10	COCO_train2014_000000114822.jpg	coco	96.0025	97.0034	2	2.0907	COCO_train2014_000000114822.jpg
106.0110	0.9842	2	8	9	11	shower3.jpg	scenes	106.0110	106.9952	2	1.9786	shower3.jpg
116.0027	1.0008	2	8	9	12	n03891251_924.JPEG	imagenet	116.0027	117.0035	1	1.6745	n03891251_924.JPEG
126.0111	0.9843	2	8	9	13	n03623198_3026.JPEG	rep_imagenet	126.0111	126.9954	1	1.9624	n03623198_3026.JPEG
136.0027	1.0009	2	8	9	14	n07714990_5274.JPEG	imagenet	136.0027	137.0036	1	1.7063	n07714990_5274.JPEG
146.0112	0.9841	2	8	9	15	COCO_train2014_000000237831.jpg	coco	146.0112	146.9953	1	2.0021	COCO_train2014_000000237831.jpg
156.0029	1.0008	2	8	9	16	COCO_train2014_000000023718.jpg	coco	156.0029	157.0037	1	1.7300	COCO_train2014_000000023718.jpg
166.0113	0.9841	2	8	9	17	n01698640_11544.JPEG	imagenet	166.0113	166.9954	3	1.7700	n01698640_11544.JPEG
176.0030	1.0008	2	8	9	18	n02259212_3343.JPEG	imagenet	176.0030	177.0038	3	1.2655	n02259212_3343.JPEG
186.0114	0.9841	2	8	9	19	photographer_studio3.jpg	scenes	186.0114	186.9956	1	2.0735	photographer_studio3.jpg
196.0038	1.0001	2	8	9	20	alley4.jpg	scenes	196.0038	197.0039	2	2.3216	alley4.jpg
206.0115	0.9841	2	8	9	21	COCO_train2014_000000498443.jpg	coco	206.0115	206.9956	1	1.6416	COCO_train2014_000000498443.jpg
216.0039	1.0001	2	8	9	22	COCO_train2014_000000468394.jpg	coco	216.0039	217.0040	2	2.5694	COCO_train2014_000000468394.jpg
226.0116	0.9841	2	8	9	23	skislope7.jpg	scenes	226.0116	226.9958	1	1.8011	skislope7.jpg
236.0039	1.0002	2	8	9	24	n02102973_5743.JPEG	imagenet	236.0039	237.0041	1	1.5370	n02102973_5743.JPEG
246.0118	0.9841	2	8	9	25	n02443484_3544.JPEG	imagenet	246.0118	246.9959	1	2.8410	n02443484_3544.JPEG
256.0035	1.0008	2	8	9	26	COCO_train2014_000000114846.jpg	rep_coco	256.0035	257.0043	2	1.7848	COCO_train2014_000000114846.jpg
266.0119	0.9841	2	8	9	27	n04070727_5531.JPEG	imagenet	266.0119	266.9960	1	1.8727	n04070727_5531.JPEG
276.0039	1.0005	2	8	9	28	n02028035_1596.JPEG	imagenet	276.0039	277.0044	2	1.8726	n02028035_1596.JPEG
286.0120	0.9841	2	8	9	29	COCO_train2014_000000443883.jpg	coco	286.0120	286.9961	1	1.4805	COCO_train2014_000000443883.jpg
296.0040	1.0005	2	8	9	30	COCO_train2014_000000530082.jpg	coco	296.0040	297.0045	3	1.8405	COCO_train2014_000000530082.jpg
306.0121	0.9841	2	8	9	31	n04367480_10246.JPEG	imagenet	306.0121	306.9962	1	2.4722	n04367480_10246.JPEG
316.0038	1.0008	2	8	9	32	COCO_train2014_000000363719.jpg	coco	316.0038	317.0046	2	1.7441	COCO_train2014_000000363719.jpg
326.0122	0.9841	2	8	9	33	applestore4.jpg	scenes	326.0122	326.9963	2	1.9040	applestore4.jpg
336.0039	1.0008	2	8	9	34	n06794110_1757.JPEG	imagenet	336.0039	337.0047	2	1.9119	n06794110_1757.JPEG
345.9957	1.0007	2	8	9	35	n02808304_3656.JPEG	rep_imagenet	345.9957	346.9964	1	1.6478	n02808304_3656.JPEG
356.0042	1.0006	2	8	9	36	olympicswimmingpool7.jpg	scenes	356.0042	357.0048	1	1.6236	olympicswimmingpool7.jpg
365.9958	1.0008	2	8	9	37	n02894605_62312.JPEG	imagenet	365.9958	366.9965	2	1.6395	n02894605_62312.JPEG
