onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0334	0.9675	1	2	9	1	savanna.jpg	scenes	6.0334	7.0009	3	2.8854	savanna.jpg
16.0087	1.0008	1	2	9	2	COCO_train2014_000000023419.jpg	coco	16.0087	17.0095	2	2.8547	COCO_train2014_000000023419.jpg
26.0004	1.0008	1	2	9	3	COCO_train2014_000000475236.jpg	coco	26.0004	27.0012	1	1.5212	COCO_train2014_000000475236.jpg
36.0088	1.0008	1	2	9	4	n03814906_39850.JPEG	imagenet	36.0088	37.0096	2	2.2810	n03814906_39850.JPEG
46.0005	1.0008	1	2	9	5	n01498041_6496.JPEG	imagenet	46.0005	47.0013	1	2.7856	n01498041_6496.JPEG
56.0089	1.0008	1	2	9	6	COCO_train2014_000000112805.jpg	coco	56.0089	57.0097	2	2.0814	COCO_train2014_000000112805.jpg
66.0006	1.0008	1	2	9	7	n03721384_567.JPEG	imagenet	66.0006	67.0014	2	3.2013	n03721384_567.JPEG
76.0090	1.0008	1	2	9	8	n04069434_327.JPEG	imagenet	76.0090	77.0098	2	2.6411	n04069434_327.JPEG
86.0007	1.0008	1	2	9	9	n02676566_9181.JPEG	imagenet	86.0007	87.0015	3	1.5531	n02676566_9181.JPEG
96.0091	1.0008	1	2	9	10	n03452741_239.JPEG	imagenet	96.0091	97.0099	1	1.7049	n03452741_239.JPEG
106.0009	1.0008	1	2	9	11	igloo4.jpg	scenes	106.0009	107.0016	1	1.4568	igloo4.jpg
116.0092	1.0008	1	2	9	12	postoffice2.jpg	scenes	116.0092	117.0100	3	3.0326	postoffice2.jpg
126.0009	1.0008	1	2	9	13	COCO_train2014_000000114846.jpg	coco	126.0009	127.0017	3	4.3045	COCO_train2014_000000114846.jpg
136.0093	1.0008	1	2	9	14	n04487081_28566.JPEG	imagenet	136.0093	137.0101	2	1.5044	n04487081_28566.JPEG
146.0011	1.0008	1	2	9	15	COCO_train2014_000000308950.jpg	coco	146.0011	147.0019	1	3.8724	COCO_train2014_000000308950.jpg
156.0094	1.0008	1	2	9	16	alley4.jpg	scenes	156.0094	157.0103	3	1.9202	alley4.jpg
166.0011	1.0008	1	2	9	17	COCO_train2014_000000272901.jpg	coco	166.0011	167.0020	2	3.6160	COCO_train2014_000000272901.jpg
176.0096	1.0008	1	2	9	18	pavilion.jpg	scenes	176.0096	177.0104	3	1.8719	pavilion.jpg
186.0013	1.0008	1	2	9	19	chickenCoop3.jpeg	scenes	186.0013	187.0021	1	2.5517	chickenCoop3.jpeg
196.0097	1.0008	1	2	9	20	COCO_train2014_000000172582.jpg	coco	196.0097	197.0105	3	3.2156	COCO_train2014_000000172582.jpg
206.0014	1.0008	1	2	9	21	n02950826_2081.JPEG	imagenet	206.0014	207.0022	3	1.7277	n02950826_2081.JPEG
216.0098	1.0008	1	2	9	22	COCO_train2014_000000160181.jpg	coco	216.0098	217.0106	1	3.4394	COCO_train2014_000000160181.jpg
226.0015	1.0008	1	2	9	23	n03461385_63068.JPEG	imagenet	226.0015	227.0023	3	5.1592	n03461385_63068.JPEG
236.0099	1.0008	1	2	9	24	COCO_train2014_000000199743.jpg	rep_coco	236.0099	237.0107	2	2.5192	COCO_train2014_000000199743.jpg
246.0017	1.0008	1	2	9	25	bridge7.jpg	scenes	246.0017	247.0024	2	6.3749	bridge7.jpg
256.0100	1.0008	1	2	9	26	COCO_train2014_000000404270.jpg	coco	256.0100	257.0108	1	4.0469	COCO_train2014_000000404270.jpg
266.0017	1.0008	1	2	9	27	n03967562_34479.JPEG	imagenet	266.0017	267.0026	2	3.7108	n03967562_34479.JPEG
276.0102	1.0008	1	2	9	28	n03724870_15531.JPEG	imagenet	276.0102	277.0109	2	4.0866	n03724870_15531.JPEG
286.0018	1.0008	1	2	9	29	COCO_train2014_000000321304.jpg	coco	286.0018	287.0026	1	3.4546	COCO_train2014_000000321304.jpg
296.0103	0.9843	1	2	9	30	n03877472_14630.JPEG	imagenet	296.0103	296.9946	1	3.6785	n03877472_14630.JPEG
306.0020	1.0008	1	2	9	31	n02607072_621.JPEG	imagenet	306.0020	307.0028	1	1.5025	n02607072_621.JPEG
316.0104	0.9842	1	2	9	32	COCO_train2014_000000130222.jpg	coco	316.0104	316.9945	2	2.8622	COCO_train2014_000000130222.jpg
326.0020	1.0008	1	2	9	33	COCO_train2014_000000528664.jpg	coco	326.0020	327.0029	1	1.5182	COCO_train2014_000000528664.jpg
336.0105	0.9849	1	2	9	34	tailor6.jpg	rep_scenes	336.0105	336.9954	2	4.5020	tailor6.jpg
346.0022	1.0008	1	2	9	35	COCO_train2014_000000080619.jpg	coco	346.0022	347.0030	3	2.2538	COCO_train2014_000000080619.jpg
356.0106	0.9841	1	2	9	36	COCO_train2014_000000033764.jpg	coco	356.0106	356.9947	3	2.0697	COCO_train2014_000000033764.jpg
366.0023	1.0008	1	2	9	37	n03916031_15296.JPEG	imagenet	366.0023	367.0031	2	2.8616	n03916031_15296.JPEG
