onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0334	0.9675	3	5	2	1	n02101388_7491.JPEG	imagenet	6.0334	7.0009	1	2.7805	n02101388_7491.JPEG
16.0096	1.0000	3	5	2	2	n02137549_9639.JPEG	imagenet	16.0096	17.0096	1	3.6875	n02137549_9639.JPEG
26.0004	1.0008	3	5	2	3	n03452741_16107.JPEG	imagenet	26.0004	27.0012	1	2.3859	n03452741_16107.JPEG
36.0088	1.0008	3	5	2	4	n03657121_9691.JPEG	imagenet	36.0088	37.0096	2	2.7696	n03657121_9691.JPEG
46.0005	1.0008	3	5	2	5	n07734744_3862.JPEG	imagenet	46.0005	47.0014	1	2.1054	n07734744_3862.JPEG
56.0090	1.0008	3	5	2	6	COCO_train2014_000000345751.jpg	coco	56.0090	57.0097	2	5.5376	COCO_train2014_000000345751.jpg
66.0007	1.0008	3	5	2	7	chemicalplant4.jpg	scenes	66.0007	67.0015	3	4.0974	chemicalplant4.jpg
76.0090	1.0008	3	5	2	8	COCO_train2014_000000260581.jpg	coco	76.0090	77.0098	1	2.6650	COCO_train2014_000000260581.jpg
86.0007	1.0008	3	5	2	9	n03673027_16241.JPEG	imagenet	86.0007	87.0016	2	5.8092	n03673027_16241.JPEG
96.0092	1.0008	3	5	2	10	foodcourt7.jpg	scenes	96.0092	97.0099	3	2.8091	foodcourt7.jpg
106.0009	1.0008	3	5	2	11	appleorchard1.jpg	scenes	106.0009	107.0017	1	2.3929	appleorchard1.jpg
116.0093	1.0008	3	5	2	12	COCO_train2014_000000094885.jpg	coco	116.0093	117.0101	1	4.9768	COCO_train2014_000000094885.jpg
126.0010	1.0008	3	5	2	13	n02978881_8333.JPEG	imagenet	126.0010	127.0018	2	5.4247	n02978881_8333.JPEG
136.0094	1.0008	3	5	2	14	COCO_train2014_000000054736.jpg	coco	136.0094	137.0102	2	3.2006	COCO_train2014_000000054736.jpg
146.0011	1.0008	3	5	2	15	COCO_train2014_000000224483.jpg	coco	146.0011	147.0019	2	3.3925	COCO_train2014_000000224483.jpg
156.0095	1.0008	3	5	2	16	courtroom2.jpg	scenes	156.0095	157.0103	1	2.6724	courtroom2.jpg
166.0011	1.0008	3	5	2	17	n02268853_504.JPEG	imagenet	166.0011	167.0020	1	5.3843	n02268853_504.JPEG
176.0096	1.0008	3	5	2	18	COCO_train2014_000000107197.jpg	coco	176.0096	177.0104	1	5.0960	COCO_train2014_000000107197.jpg
186.0013	1.0008	3	5	2	19	COCO_train2014_000000268008.jpg	rep_coco	186.0013	187.0021	2	7.1199	COCO_train2014_000000268008.jpg
196.0097	1.0008	3	5	2	20	COCO_train2014_000000293368.jpg	coco	196.0097	197.0105	1	4.1678	COCO_train2014_000000293368.jpg
206.0014	1.0008	3	5	2	21	n02229544_6831.JPEG	imagenet	206.0014	207.0022	1	4.2797	n02229544_6831.JPEG
216.0098	1.0008	3	5	2	22	COCO_train2014_000000242631.jpg	rep_coco	216.0098	217.0106	1	2.2555	COCO_train2014_000000242631.jpg
226.0016	1.0008	3	5	2	23	COCO_train2014_000000113449.jpg	coco	226.0016	227.0023	3	4.1915	COCO_train2014_000000113449.jpg
236.0099	1.0008	3	5	2	24	COCO_train2014_000000022627.jpg	coco	236.0099	237.0107	1	2.8554	COCO_train2014_000000022627.jpg
246.0017	1.0008	3	5	2	25	basketballcourt3.jpg	scenes	246.0017	247.0025	2	3.8554	basketballcourt3.jpg
256.0101	1.0008	3	5	2	26	bowlingalley2.jpg	scenes	256.0101	257.0109	1	2.9512	bowlingalley2.jpg
266.0018	1.0008	3	5	2	27	COCO_train2014_000000195768.jpg	coco	266.0018	267.0026	2	3.1110	COCO_train2014_000000195768.jpg
276.0102	0.9845	3	5	2	28	n03594734_26370.JPEG	imagenet	276.0102	276.9947	1	6.5749	n03594734_26370.JPEG
286.0019	1.0008	3	5	2	29	n02791124_15566.JPEG	imagenet	286.0019	287.0027	2	3.0868	n02791124_15566.JPEG
296.0103	0.9843	3	5	2	30	COCO_train2014_000000233580.jpg	coco	296.0103	296.9946	2	3.5507	COCO_train2014_000000233580.jpg
306.0020	1.0008	3	5	2	31	COCO_train2014_000000426997.jpg	coco	306.0020	307.0028	1	2.5746	COCO_train2014_000000426997.jpg
316.0104	0.9841	3	5	2	32	n09472597_50230.JPEG	imagenet	316.0104	316.9945	1	3.3025	n09472597_50230.JPEG
326.0021	1.0008	3	5	2	33	COCO_train2014_000000491611.jpg	coco	326.0021	327.0029	1	2.2784	COCO_train2014_000000491611.jpg
336.0105	0.9841	3	5	2	34	COCO_train2014_000000229821.jpg	coco	336.0105	336.9946	1	2.6223	COCO_train2014_000000229821.jpg
346.0022	1.0008	3	5	2	35	exerciseequipment4.jpg	scenes	346.0022	347.0031	2	1.9502	exerciseequipment4.jpg
356.0106	0.9847	3	5	2	36	n03598930_16758.JPEG	imagenet	356.0106	356.9953	1	5.0140	n03598930_16758.JPEG
366.0024	1.0008	3	5	2	37	n03417042_10126.JPEG	imagenet	366.0024	367.0032	3	2.1258	n03417042_10126.JPEG
