CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
632.5045104998435	490.49103197385597	494.8892878180045	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
625.4226422460282	490.4629209900747	492.6896550999102	1.39652705	37.89147949	1.09905982	0.1179900958	-0.1344127381	0.049651457	-0.0692670067	0.0862700173	-0.035164739900000005	0.14258836490000001	-0.10773323369999999	0.08670435189999999	-0.0031448074	0.0279769876	-0.0876148833	0.1967112557	0.1195153378	0.1194927693	0.11945515820000001	0.0	0.00281223	0.0617245	5.13658e-05	-0.0008388719999999998	0.000229168	-5.29396e-23
622.5122370841424	490.9723491282203	491.40066727372323	1.35540354	36.77569199	1.04800761	0.0428442602	0.0041918433	-0.1611311594	0.0632673701	-0.0157980686	-0.19728575829999997	0.0372516173	-0.05339303980000001	-0.13082744300000002	0.0265612235	-0.11586322539999999	-0.0339308448	0.0968089343	0.11945515820000001	0.1192521267	0.11891399650000001	0.0	1.40269e-05	0.0874452	7.31729e-05	-0.0010175	0.000121725	0.0
625.1653952238206	491.2649740853815	491.35517252086316	1.39094472	37.74001694	1.08304262	0.2417945552	0.1354861222	0.0673938539	-0.026187864900000003	0.0734899991	0.12374105390000001	0.1934179149	0.1479920364	-0.011991676699999999	-0.0174862854	-0.008512757900000001	-0.1374118732	0.1088672026	0.1193348294	0.11877132630000001	0.1178341246	0.0	0.015466	-0.0288081	0.0381756	0.000129652	0.000353447	6.08631e-05
623.3985837990907	490.8280300076582	490.6898139580906	1.42310929	38.61272812	1.07128406	0.07927609	-0.045580463700000004	0.11463798300000001	0.0636194372	-0.0955711891	-0.11501730980000001	0.0928049301	-0.012098171599999999	0.1357774992	-0.10898016890000001	-0.1031762951	-0.0767375402	0.09808876220000001	0.1191544118	0.1180513362	0.11622043480000001	0.0	0.00311799	-0.0482132	0.0351899	-0.000331923	-1.48605e-05	8.27181e-25
623.3814765092984	490.03931541345037	490.42181476511513	1.23719037	33.56825256	0.99418211	0.21559316940000003	-0.0676848807	-0.1460002437	0.0122709284	-0.0643709301	-0.0505341462	0.0349127548	-0.10144486609999999	-0.0952308755	0.0192647832	-0.11715186289999999	0.0558510047	0.0389122416	0.11891399650000001	0.11709360640000001	0.1140802373	0.0	2.75956e-05	0.105605	0.038141	-0.00133246	-0.000128993	0.0
622.0871715070592	490.1297304246106	490.6970879742183	1.31861401	35.77749252	1.05553424	0.1275351559	0.13732714470000001	0.0019924883	-0.0825208079	0.07488882990000001	0.0852406741	-0.0042892942	0.1276932067	-0.0289500892	0.0362851098	0.0683656209	0.0971657153	0.1575941163	0.11861370439999999	0.1159000657	0.1114232278	0.0	3.33515e-05	0.018092	0.0313981	-0.00100853	-0.000470533	0.0
621.8543760353002	490.21869291132276	491.4337324485495	1.27721417	34.65420532	0.98478794	0.0390365915	-0.0127826074	0.12329148919999999	0.0967606933	-0.0582568805	-0.0565160238	-0.0639866892	0.0185093738	0.1167102967	-0.1252842378	0.0177813222	0.0208431915	0.046669228099999994	0.1182536866	0.1144731177	0.1082614433	0.0	-0.00451394	0.0322316	0.0256915	-0.000930916	-0.0003974	0.000142115
623.0431457710129	490.58396881469537	491.9867548192779	1.17767847	31.95353889	0.95928919	0.10189448000000001	-0.10336221570000001	-0.069947644	0.0505219079	-0.0538845887	0.0848874884	-0.0386727493	-0.1081141934	0.0008808876	-0.014402050500000001	-0.1004909607	0.045717922300000005	-0.0510327543	0.1178341246	0.112815636	0.1046092073	0.0	0.00368734	0.0920837	0.0370695	-0.00126212	-0.000334789	0.000197562
623.1583011394465	490.5161946420556	491.9615524908992	1.21363235	32.92906189	0.96096051	0.0580567	0.0349715537	-0.1567945952	-0.0103275293	0.017798776000000002	-0.09237214560000001	-0.0467563062	-0.0098821366	-0.1243037493	0.10138615029999999	-0.0397549337	0.0186960594	0.002653076	0.11735522960000001	0.1109309587	0.1004830656	0.0	0.00775249	0.0669248	0.0257419	-0.00133303	-0.000334789	0.000476753
622.8702697911355	490.51027946802793	492.0757481299694	1.15324593	31.2906189	0.94226575	0.12789199299999998	0.1150573075	0.0395487471	-0.10936600099999999	0.055974858899999994	0.1161068192	-0.0114221205	0.1188727016	-0.0137450067	0.053036025	0.0732571321	-0.0086106257	0.0016431530999999999	0.11681724269999999	0.10882288119999999	0.09590171039999999	0.0	0.000105037	0.00208295	0.008481159999999998	-0.000930916	-0.000641009	0.000531258
621.3186737890796	490.330098445993	492.24557578040015	1.19294524	32.36776733	0.95186061	0.062034927	0.0148849816	0.1344876568	0.079668448	-0.042349698	-0.0331723445	-0.11151330849999999	0.05026998480000001	0.11800636099999999	-0.1005449989	-0.005652470600000001	0.0697465667	-0.051878019299999995	0.11622043480000001	0.1064956489	0.09088589650000001	0.0	-0.0057096	0.0179097	0.0256695	-0.000768253	-0.000394073	0.000476753
624.5761832221885	490.7402975310105	493.1495082996885	1.33027589	36.09391022	1.01139235	0.130641728	-0.11899835289999999	-0.0886797418	-0.0953457298	-0.0448986045	0.2205727801	-0.056820833700000004	-0.1307014739	0.0317382925	0.1016556843	-0.0207776899	-0.0057915699	-0.1431725075	0.1155651064	0.10395394849999999	0.0854583468	0.0	0.000110828	0.0967074	0.0399348	-0.00126191	-0.000450522	0.000561813
623.6246946743253	490.9643880580558	492.20966331713163	1.37866509	37.40683746	1.10520375	0.10718724299999999	0.1017256299	0.0091684096	-0.0544431093	0.1581401047	0.020595372	0.0837076371	0.08137433179999999	-0.0862328626	0.0124910209	0.0927631383	-0.104541035	-0.0044896020000000005	0.1148515874	0.10120289869999999	0.0796436494	0.0	0.000149471	0.0273062	0.0446284	-0.00102567	-0.000599403	0.000837768
622.6541638218855	490.7725312118417	491.2626747174129	1.35128474	36.66393661	0.99805868	0.07758461	0.0019488282999999998	0.1777111529	0.0433335609	-0.0431151692	-0.1139822152	0.0510240958	0.0368820448	0.1420465589	-0.05208618860000001	0.0019949894	-0.12355851949999999	0.045127155999999995	0.1140802373	0.0982480398	0.0734681463	0.0	0.000181631	-0.0131058	0.0445915	-0.000649841	-0.0008019029999999998	0.00100151
