onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0316	0.9675	2	4	2	1	n02504458_4448.JPEG	imagenet	6.0316	6.9991	1	1.6217	n02504458_4448.JPEG
16.0070	1.0008	2	4	2	2	COCO_train2014_000000135965.jpg	coco	16.0070	17.0078	1	1.9983	COCO_train2014_000000135965.jpg
25.9986	1.0008	2	4	2	3	COCO_train2014_000000190805.jpg	coco	25.9986	26.9994	1	1.6814	COCO_train2014_000000190805.jpg
36.0074	1.0005	2	4	2	4	COCO_train2014_000000007932.jpg	coco	36.0074	37.0078	2	2.2252	COCO_train2014_000000007932.jpg
45.9987	1.0009	2	4	2	5	n03379051_7803.JPEG	imagenet	45.9987	46.9995	2	1.9210	n03379051_7803.JPEG
56.0072	1.0007	2	4	2	6	COCO_train2014_000000005028.jpg	coco	56.0072	57.0079	2	2.0971	COCO_train2014_000000005028.jpg
65.9989	1.0007	2	4	2	7	COCO_train2014_000000138785.jpg	coco	65.9989	66.9996	2	1.9692	COCO_train2014_000000138785.jpg
76.0072	1.0008	2	4	2	8	elevatorOutside3.jpg	scenes	76.0072	77.0080	2	2.0169	elevatorOutside3.jpg
85.9989	1.0008	2	4	2	9	n03743016_11028.JPEG	imagenet	85.9989	86.9997	2	1.4888	n03743016_11028.JPEG
96.0073	1.0008	2	4	2	10	copyroom2.jpg	scenes	96.0073	97.0082	2	2.1286	copyroom2.jpg
105.9991	1.0008	2	4	2	11	n02669723_9493.JPEG	imagenet	105.9991	106.9999	1	1.8407	n02669723_9493.JPEG
116.0075	1.0008	2	4	2	12	glaciers_outdoor3.jpg	scenes	116.0075	117.0083	1	1.7124	glaciers_outdoor3.jpg
125.9992	1.0008	2	4	2	13	COCO_train2014_000000395775.jpg	coco	125.9992	127.0000	2	1.8483	COCO_train2014_000000395775.jpg
136.0076	1.0008	2	4	2	14	attic3.jpg	scenes	136.0076	137.0084	1	2.4641	attic3.jpg
145.9993	1.0008	2	4	2	15	COCO_train2014_000000523272.jpg	coco	145.9993	147.0001	1	1.8080	COCO_train2014_000000523272.jpg
156.0077	1.0008	2	4	2	16	COCO_train2014_000000450864.jpg	rep_coco	156.0077	157.0085	2	1.7200	COCO_train2014_000000450864.jpg
165.9994	1.0008	2	4	2	17	n02099849_2590.JPEG	imagenet	165.9994	167.0002	1	1.6639	n02099849_2590.JPEG
176.0078	1.0008	2	4	2	18	n13037406_529.JPEG	imagenet	176.0078	177.0086	2	2.1996	n13037406_529.JPEG
185.9995	1.0008	2	4	2	19	n02607072_5334.JPEG	imagenet	185.9995	187.0003	2	1.4716	n02607072_5334.JPEG
196.0079	1.0008	2	4	2	20	COCO_train2014_000000130973.jpg	coco	196.0079	197.0087	2	1.6794	COCO_train2014_000000130973.jpg
205.9996	1.0008	2	4	2	21	sparoom7.jpg	scenes	205.9996	207.0004	1	2.0792	sparoom7.jpg
216.0080	1.0008	2	4	2	22	n03532672_3469.JPEG	imagenet	216.0080	217.0088	2	1.4392	n03532672_3469.JPEG
225.9998	1.0008	2	4	2	23	n02132136_4603.JPEG	imagenet	225.9998	227.0006	1	2.0630	n02132136_4603.JPEG
236.0082	1.0008	2	4	2	24	n04118538_877.JPEG	imagenet	236.0082	237.0090	2	1.7909	n04118538_877.JPEG
245.9999	1.0008	2	4	2	25	n15075141_13093.JPEG	imagenet	245.9999	247.0007	2	1.7271	n15075141_13093.JPEG
256.0083	1.0008	2	4	2	26	hometheater7.jpg	scenes	256.0083	257.0091	2	1.4626	hometheater7.jpg
266.0000	1.0008	2	4	2	27	n03000684_26458.JPEG	imagenet	266.0000	267.0008	2	1.8305	n03000684_26458.JPEG
276.0084	1.0008	2	4	2	28	COCO_train2014_000000007953.jpg	coco	276.0084	277.0092	2	1.7904	COCO_train2014_000000007953.jpg
286.0001	1.0007	2	4	2	29	COCO_train2014_000000284089.jpg	coco	286.0001	287.0009	1	2.6623	COCO_train2014_000000284089.jpg
296.0085	1.0008	2	4	2	30	COCO_train2014_000000438810.jpg	coco	296.0085	297.0093	1	1.8782	COCO_train2014_000000438810.jpg
306.0002	1.0008	2	4	2	31	COCO_train2014_000000570785.jpg	rep_coco	306.0002	307.0010	2	1.6461	COCO_train2014_000000570785.jpg
316.0086	1.0008	2	4	2	32	warehouseoutside4.jpg	scenes	316.0086	317.0094	2	1.8620	warehouseoutside4.jpg
326.0003	1.0008	2	4	2	33	n09256479_5632.JPEG	imagenet	326.0003	327.0011	2	1.7819	n09256479_5632.JPEG
336.0087	1.0008	2	4	2	34	n02808440_28917.JPEG	imagenet	336.0087	337.0095	1	1.7098	n02808440_28917.JPEG
346.0004	1.0008	2	4	2	35	COCO_train2014_000000270325.jpg	coco	346.0004	347.0012	2	1.5576	COCO_train2014_000000270325.jpg
356.0088	1.0008	2	4	2	36	COCO_train2014_000000461561.jpg	coco	356.0088	357.0096	1	1.9417	COCO_train2014_000000461561.jpg
366.0005	1.0008	2	4	2	37	COCO_train2014_000000128167.jpg	coco	366.0005	367.0013	1	1.5734	COCO_train2014_000000128167.jpg
