onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0301	0.9674	2	4	5	1	alley3.jpg	scenes	6.0301	6.9975	1	1.5674	alley3.jpg
16.0054	1.0009	2	4	5	2	COCO_train2014_000000419586.jpg	coco	16.0054	17.0063	1	1.4950	COCO_train2014_000000419586.jpg
25.9973	1.0005	2	4	5	3	n02403003_11012.JPEG	imagenet	25.9973	26.9979	2	1.8494	n02403003_11012.JPEG
36.0054	1.0008	2	4	5	4	ballroom4.jpg	scenes	36.0054	37.0063	1	1.5607	ballroom4.jpg
45.9971	1.0009	2	4	5	5	COCO_train2014_000000116588.jpg	coco	45.9971	46.9980	2	1.3772	COCO_train2014_000000116588.jpg
56.0073	0.9990	2	4	5	6	n03733805_3247.JPEG	imagenet	56.0073	57.0063	2	1.6811	n03733805_3247.JPEG
65.9972	1.0008	2	4	5	7	n03637318_34490.JPEG	imagenet	65.9972	66.9981	2	1.8330	n03637318_34490.JPEG
76.0060	1.0004	2	4	5	8	COCO_train2014_000000192631.jpg	coco	76.0060	77.0064	1	1.4729	COCO_train2014_000000192631.jpg
85.9977	1.0004	2	4	5	9	snowmountains3.jpg	scenes	85.9977	86.9981	1	2.0406	snowmountains3.jpg
96.0074	0.9991	2	4	5	10	COCO_train2014_000000363137.jpg	coco	96.0074	97.0065	1	1.4966	COCO_train2014_000000363137.jpg
105.9979	1.0004	2	4	5	11	hallway4.jpg	scenes	105.9979	106.9983	2	1.7924	hallway4.jpg
116.0058	1.0009	2	4	5	12	n04209239_832.JPEG	imagenet	116.0058	117.0066	2	2.3443	n04209239_832.JPEG
125.9977	1.0006	2	4	5	13	n03733281_29214.JPEG	imagenet	125.9977	126.9984	2	2.0801	n03733281_29214.JPEG
136.0071	0.9997	2	4	5	14	n01697457_588.JPEG	imagenet	136.0071	137.0067	3	1.4802	n01697457_588.JPEG
145.9977	1.0007	2	4	5	15	stream_outdoor10.jpg	scenes	145.9977	146.9984	1	2.3515	stream_outdoor10.jpg
156.0075	0.9993	2	4	5	16	n04596742_10368.JPEG	rep_imagenet	156.0075	157.0068	1	1.5518	n04596742_10368.JPEG
165.9978	1.0008	2	4	5	17	COCO_train2014_000000064148.jpg	coco	165.9978	166.9986	2	2.4156	COCO_train2014_000000064148.jpg
176.0073	0.9996	2	4	5	18	COCO_train2014_000000261858.jpg	coco	176.0073	177.0069	2	1.4876	COCO_train2014_000000261858.jpg
185.9978	1.0008	2	4	5	19	COCO_train2014_000000207751.jpg	coco	185.9978	186.9986	2	2.1273	COCO_train2014_000000207751.jpg
196.0073	0.9998	2	4	5	20	COCO_train2014_000000493474.jpg	coco	196.0073	197.0070	2	1.4953	COCO_train2014_000000493474.jpg
205.9979	1.0008	2	4	5	21	COCO_train2014_000000119761.jpg	coco	205.9979	206.9987	1	1.5032	COCO_train2014_000000119761.jpg
216.0063	1.0009	2	4	5	22	n02134418_1384.JPEG	imagenet	216.0063	217.0071	1	1.6791	n02134418_1384.JPEG
225.9980	1.0008	2	4	5	23	COCO_train2014_000000487825.jpg	coco	225.9980	226.9989	2	1.8710	COCO_train2014_000000487825.jpg
236.0070	1.0002	2	4	5	24	n01580077_8319.JPEG	imagenet	236.0070	237.0072	1	2.0787	n01580077_8319.JPEG
245.9981	1.0008	2	4	5	25	COCO_train2014_000000182799.jpg	coco	245.9981	246.9989	1	1.8067	COCO_train2014_000000182799.jpg
256.0070	1.0004	2	4	5	26	COCO_train2014_000000160735.jpg	coco	256.0070	257.0073	1	1.7825	COCO_train2014_000000160735.jpg
265.9983	1.0008	2	4	5	27	n02106030_7824.JPEG	imagenet	265.9983	266.9990	1	1.6144	n02106030_7824.JPEG
276.0072	1.0002	2	4	5	28	grocerystore6.jpg	scenes	276.0072	277.0074	1	1.4382	grocerystore6.jpg
285.9983	1.0008	2	4	5	29	n03388043_4049.JPEG	imagenet	285.9983	286.9991	1	1.5662	n03388043_4049.JPEG
296.0068	1.0007	2	4	5	30	n04326547_16089.JPEG	imagenet	296.0068	297.0075	2	1.9820	n04326547_16089.JPEG
305.9984	1.0008	2	4	5	31	n02117135_18165.JPEG	imagenet	305.9984	306.9992	3	1.8779	n02117135_18165.JPEG
316.0069	1.0007	2	4	5	32	library_aisle10.jpg	rep_scenes	316.0069	317.0076	1	1.5178	library_aisle10.jpg
325.9985	1.0008	2	4	5	33	n03637318_10842.JPEG	imagenet	325.9985	326.9993	2	1.3977	n03637318_10842.JPEG
336.0069	1.0008	2	4	5	34	COCO_train2014_000000525932.jpg	coco	336.0069	337.0077	1	1.6535	COCO_train2014_000000525932.jpg
345.9986	1.0008	2	4	5	35	n03788365_14636.JPEG	imagenet	345.9986	346.9994	2	2.0613	n03788365_14636.JPEG
356.0071	1.0007	2	4	5	36	COCO_train2014_000000319611.jpg	coco	356.0071	357.0078	1	1.8373	COCO_train2014_000000319611.jpg
365.9987	1.0008	2	4	5	37	firestation3.jpg	scenes	365.9987	366.9996	1	1.7572	firestation3.jpg
