onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0364	0.9677	2	11	1	1	stripmall5.jpg	scenes	6.0364	7.0042	1	1.9154	stripmall5.jpg
16.0117	0.9839	2	11	1	2	n02666196_2861.JPEG	imagenet	16.0117	16.9957	2	1.8537	n02666196_2861.JPEG
26.0034	1.0008	2	11	1	3	COCO_train2014_000000200391.jpg	coco	26.0034	27.0042	2	1.5959	COCO_train2014_000000200391.jpg
36.0118	0.9846	2	11	1	4	n03930630_13437.JPEG	imagenet	36.0118	36.9965	1	1.9239	n03930630_13437.JPEG
46.0035	1.0009	2	11	1	5	COCO_train2014_000000488295.jpg	coco	46.0035	47.0043	3	1.5161	COCO_train2014_000000488295.jpg
56.0119	0.9849	2	11	1	6	n02096585_53.JPEG	imagenet	56.0119	56.9968	1	1.6995	n02096585_53.JPEG
66.0036	1.0008	2	11	1	7	COCO_train2014_000000160142.jpg	coco	66.0036	67.0044	2	1.8200	COCO_train2014_000000160142.jpg
76.0120	0.9845	2	11	1	8	golfcourse10.jpg	scenes	76.0120	76.9965	2	1.4679	golfcourse10.jpg
86.0038	1.0008	2	11	1	9	COCO_train2014_000000167692.jpg	coco	86.0038	87.0045	2	1.9637	COCO_train2014_000000167692.jpg
95.9951	1.0011	2	11	1	10	n03496892_20240.JPEG	imagenet	95.9951	96.9963	1	1.8196	n03496892_20240.JPEG
106.0039	1.0008	2	11	1	11	COCO_train2014_000000319685.jpg	coco	106.0039	107.0047	1	1.8995	COCO_train2014_000000319685.jpg
116.0123	0.9841	2	11	1	12	COCO_train2014_000000423222.jpg	coco	116.0123	116.9964	1	1.7072	COCO_train2014_000000423222.jpg
126.0040	1.0008	2	11	1	13	lab5.jpg	scenes	126.0040	127.0048	2	2.1072	lab5.jpg
136.0124	0.9841	2	11	1	14	COCO_train2014_000000186145.jpg	coco	136.0124	136.9965	1	2.3149	COCO_train2014_000000186145.jpg
146.0041	1.0008	2	11	1	15	pub6.jpg	scenes	146.0041	147.0049	2	2.4110	pub6.jpg
155.9955	1.0012	2	11	1	16	n02051845_555.JPEG	imagenet	155.9955	156.9966	1	2.1468	n02051845_555.JPEG
166.0043	1.0019	2	11	1	17	COCO_train2014_000000509269.jpg	coco	166.0043	167.0062	2	1.5225	COCO_train2014_000000509269.jpg
175.9956	1.0013	2	11	1	18	n02112706_4688.JPEG	imagenet	175.9956	176.9969	1	1.6904	n02112706_4688.JPEG
186.0043	1.0008	2	11	1	19	COCO_train2014_000000061215.jpg	rep_coco	186.0043	187.0051	2	2.0824	COCO_train2014_000000061215.jpg
195.9957	1.0011	2	11	1	20	n07248320_8401.JPEG	imagenet	195.9957	196.9968	2	1.7943	n07248320_8401.JPEG
206.0044	1.0008	2	11	1	21	n02963159_5955.JPEG	imagenet	206.0044	207.0052	2	2.0501	n02963159_5955.JPEG
215.9959	1.0019	2	11	1	22	gazebo.jpg	scenes	215.9959	216.9978	2	1.9299	gazebo.jpg
226.0045	1.0008	2	11	1	23	COCO_train2014_000000533231.jpg	coco	226.0045	227.0053	2	2.0899	COCO_train2014_000000533231.jpg
235.9959	1.0012	2	11	1	24	COCO_train2014_000000336935.jpg	coco	235.9959	236.9971	2	1.7860	COCO_train2014_000000336935.jpg
246.0048	1.0007	2	11	1	25	n02782093_37277.JPEG	imagenet	246.0048	247.0055	1	1.6897	n02782093_37277.JPEG
255.9961	1.0011	2	11	1	26	COCO_train2014_000000027710.jpg	rep_coco	255.9961	256.9972	1	1.7856	COCO_train2014_000000027710.jpg
266.0048	1.0008	2	11	1	27	n02088094_2564.JPEG	imagenet	266.0048	267.0056	1	1.7135	n02088094_2564.JPEG
275.9961	1.0011	2	11	1	28	hayfield4.jpg	scenes	275.9961	276.9973	1	1.5534	hayfield4.jpg
286.0049	1.0008	2	11	1	29	n04447861_7728.JPEG	imagenet	286.0049	287.0057	3	1.9373	n04447861_7728.JPEG
295.9963	1.0011	2	11	1	30	COCO_train2014_000000515102.jpg	coco	295.9963	296.9974	1	2.2011	COCO_train2014_000000515102.jpg
306.0050	1.0008	2	11	1	31	n02948072_5567.JPEG	imagenet	306.0050	307.0058	2	2.0410	n02948072_5567.JPEG
315.9964	1.0011	2	11	1	32	COCO_train2014_000000371353.jpg	coco	315.9964	316.9975	2	1.7929	COCO_train2014_000000371353.jpg
326.0056	1.0003	2	11	1	33	COCO_train2014_000000212380.jpg	coco	326.0056	327.0059	2	1.8327	COCO_train2014_000000212380.jpg
335.9966	1.0010	2	11	1	34	COCO_train2014_000000242079.jpg	coco	335.9966	336.9976	2	1.7687	COCO_train2014_000000242079.jpg
346.0055	1.0005	2	11	1	35	stripmall3.jpg	scenes	346.0055	347.0060	2	1.4325	stripmall3.jpg
355.9972	1.0005	2	11	1	36	n03344393_8956.JPEG	imagenet	355.9972	356.9977	2	1.4325	n03344393_8956.JPEG
366.0053	1.0008	2	11	1	37	n02105505_691.JPEG	imagenet	366.0053	367.0061	1	1.8402	n02105505_691.JPEG
