onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0362	0.9676	2	11	2	1	COCO_train2014_000000167346.jpg	coco	6.0362	7.0038	1	1.6298	COCO_train2014_000000167346.jpg
16.0114	0.9839	2	11	2	2	mallindoor.jpg	scenes	16.0114	16.9953	1	1.5008	mallindoor.jpg
26.0030	1.0008	2	11	2	3	COCO_train2014_000000474545.jpg	coco	26.0030	27.0039	2	1.5996	COCO_train2014_000000474545.jpg
36.0115	0.9841	2	11	2	4	COCO_train2014_000000292034.jpg	coco	36.0115	36.9955	1	1.5108	COCO_train2014_000000292034.jpg
46.0032	1.0008	2	11	2	5	n04554684_9453.JPEG	imagenet	46.0032	47.0040	1	2.1592	n04554684_9453.JPEG
56.0116	0.9842	2	11	2	6	n01877812_4799.JPEG	imagenet	56.0116	56.9958	1	1.6233	n01877812_4799.JPEG
66.0032	1.0008	2	11	2	7	n03814639_10062.JPEG	imagenet	66.0032	67.0041	1	2.0630	n03814639_10062.JPEG
76.0117	0.9843	2	11	2	8	COCO_train2014_000000265532.jpg	coco	76.0117	76.9959	2	1.6710	COCO_train2014_000000265532.jpg
86.0033	1.0008	2	11	2	9	COCO_train2014_000000391754.jpg	coco	86.0033	87.0042	2	1.8308	COCO_train2014_000000391754.jpg
96.0118	0.9841	2	11	2	10	n02110958_4869.JPEG	imagenet	96.0118	96.9959	1	2.0946	n02110958_4869.JPEG
106.0035	1.0009	2	11	2	11	COCO_train2014_000000165492.jpg	coco	106.0035	107.0043	2	1.5506	COCO_train2014_000000165492.jpg
116.0119	0.9841	2	11	2	12	COCO_train2014_000000087126.jpg	coco	116.0119	116.9960	1	1.6785	COCO_train2014_000000087126.jpg
126.0036	1.0008	2	11	2	13	n02606052_3145.JPEG	imagenet	126.0036	127.0044	2	1.9744	n02606052_3145.JPEG
136.0120	0.9841	2	11	2	14	COCO_train2014_000000252160.jpg	coco	136.0120	136.9961	1	2.5421	COCO_train2014_000000252160.jpg
146.0036	1.0009	2	11	2	15	COCO_train2014_000000215162.jpg	coco	146.0036	147.0045	2	1.5901	COCO_train2014_000000215162.jpg
156.0121	0.9842	2	11	2	16	n02119022_18181.JPEG	imagenet	156.0121	156.9962	1	1.5979	n02119022_18181.JPEG
166.0038	1.0008	2	11	2	17	COCO_train2014_000000072095.jpg	coco	166.0038	167.0046	2	1.6057	COCO_train2014_000000072095.jpg
176.0123	0.9841	2	11	2	18	n01534433_5650.JPEG	imagenet	176.0123	176.9963	2	1.6377	n01534433_5650.JPEG
186.0039	1.0008	2	11	2	19	n02105641_12380.JPEG	imagenet	186.0039	187.0048	1	1.5815	n02105641_12380.JPEG
195.9953	1.0011	2	11	2	20	campsite3.jpg	rep_scenes	195.9953	196.9965	1	1.7496	campsite3.jpg
206.0041	1.0008	2	11	2	21	sidewalk1.jpg	rep_scenes	206.0041	207.0048	2	1.8054	sidewalk1.jpg
215.9954	1.0011	2	11	2	22	n03425413_14302.JPEG	imagenet	215.9954	216.9966	2	1.7492	n03425413_14302.JPEG
226.0041	1.0008	2	11	2	23	jewelrystore8.jpg	scenes	226.0041	227.0050	2	2.0370	jewelrystore8.jpg
235.9956	1.0011	2	11	2	24	liquorstore7.jpg	scenes	235.9956	236.9967	1	1.7730	liquorstore7.jpg
246.0043	1.0008	2	11	2	25	sandbox8.jpg	scenes	246.0043	247.0051	1	1.4208	sandbox8.jpg
255.9957	1.0011	2	11	2	26	n04033901_7131.JPEG	imagenet	255.9957	256.9968	1	1.3887	n04033901_7131.JPEG
266.0043	1.0008	2	11	2	27	COCO_train2014_000000345149.jpg	coco	266.0043	267.0052	2	1.5565	COCO_train2014_000000345149.jpg
275.9958	1.0011	2	11	2	28	horsebarn11.jpg	scenes	275.9958	276.9969	1	1.7244	horsebarn11.jpg
286.0050	1.0003	2	11	2	29	COCO_train2014_000000333654.jpg	coco	286.0050	287.0053	2	2.0042	COCO_train2014_000000333654.jpg
295.9959	1.0010	2	11	2	30	tvstudio1.jpg	scenes	295.9959	296.9970	2	2.0601	tvstudio1.jpg
306.0045	1.0008	2	11	2	31	sushibar10.jpg	scenes	306.0045	307.0054	2	2.1481	sushibar10.jpg
315.9960	1.0011	2	11	2	32	n02667093_2966.JPEG	imagenet	315.9960	316.9971	2	1.6040	n02667093_2966.JPEG
326.0050	1.0005	2	11	2	33	n02091831_990.JPEG	imagenet	326.0050	327.0055	1	1.8119	n02091831_990.JPEG
335.9961	1.0011	2	11	2	34	COCO_train2014_000000136111.jpg	coco	335.9961	336.9972	1	1.8117	COCO_train2014_000000136111.jpg
346.0052	1.0004	2	11	2	35	n04118538_255.JPEG	imagenet	346.0052	347.0056	2	1.6596	n04118538_255.JPEG
355.9962	1.0011	2	11	2	36	n02281787_391.JPEG	imagenet	355.9962	356.9973	2	1.4515	n02281787_391.JPEG
366.0049	1.0008	2	11	2	37	COCO_train2014_000000488658.jpg	coco	366.0049	367.0057	2	1.3394	COCO_train2014_000000488658.jpg
