onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0256	0.9845	2	11	3	1	n07684084_3827.JPEG	imagenet	6.0256	7.0100	1	1.5321
16.0009	1.0009	2	11	3	2	n04482393_18753.JPEG	imagenet	16.0009	17.0018	1	1.4787
26.0093	1.0008	2	11	3	3	COCO_train2014_000000387000.jpg	coco	26.0093	27.0101	1	1.3294
36.0009	1.0008	2	11	3	4	COCO_train2014_000000465412.jpg	coco	36.0009	37.0018	2	1.4891
46.0094	1.0008	2	11	3	5	n03424325_31318.JPEG	imagenet	46.0094	47.0102	2	1.7849
56.0010	1.0008	2	11	3	6	COCO_train2014_000000553166.jpg	coco	56.0010	57.0019	2	2.2091
66.0095	1.0008	2	11	3	7	COCO_train2014_000000366146.jpg	coco	66.0095	67.0103	2	2.2729
76.0012	1.0008	2	11	3	8	COCO_train2014_000000083332.jpg	coco	76.0012	77.0020	2	2.0648
86.0096	1.0008	2	11	3	9	COCO_train2014_000000135836.jpg	coco	86.0096	87.0104	2	1.6807
96.0012	1.0009	2	11	3	10	n04254777_18190.JPEG	imagenet	96.0012	97.0021	1	1.7846
106.0097	1.0008	2	11	3	11	COCO_train2014_000000442793.jpg	coco	106.0097	107.0105	2	2.1684
116.0014	1.0008	2	11	3	12	lake6.jpg	scenes	116.0014	117.0022	1	1.4724
126.0098	1.0008	2	11	3	13	tenniscourt3.jpg	scenes	126.0098	127.0106	1	1.5442
136.0015	1.0008	2	11	3	14	n02494079_3148.JPEG	imagenet	136.0015	137.0023	1	2.0080
146.0099	1.0008	2	11	3	15	COCO_train2014_000000011667.jpg	coco	146.0099	147.0107	1	1.7520
156.0016	1.0009	2	11	3	16	desertvegetation5.jpg	scenes	156.0016	157.0024	1	2.0798
166.0100	1.0008	2	11	3	17	n12620546_21684.JPEG	imagenet	166.0100	167.0108	1	1.5197
176.0017	1.0008	2	11	3	18	n02100877_3784.JPEG	imagenet	176.0017	177.0026	1	1.4556
186.0101	1.0008	2	11	3	19	COCO_train2014_000000566261.jpg	coco	186.0101	187.0109	2	2.1194
196.0018	1.0008	2	11	3	20	n07718747_9591.JPEG	imagenet	196.0018	197.0026	1	1.9674
206.0102	0.9844	2	11	3	21	n03709823_25687.JPEG	imagenet	206.0102	206.9946	2	1.8953
216.0019	1.0008	2	11	3	22	n04037443_16953.JPEG	imagenet	216.0019	217.0028	2	1.5751
226.0104	0.9842	2	11	3	23	island1.jpg	scenes	226.0104	226.9946	1	1.6390
236.0020	1.0009	2	11	3	24	COCO_train2014_000000320508.jpg	coco	236.0020	237.0029	2	1.7109
246.0105	0.9841	2	11	3	25	nursery2.jpg	scenes	246.0105	246.9946	1	1.8147
256.0021	1.0008	2	11	3	26	COCO_train2014_000000043150.jpg	coco	256.0021	257.0030	1	1.7586
266.0105	0.9841	2	11	3	27	n02704792_9673.JPEG	rep_imagenet	266.0105	266.9947	2	1.5825
276.0023	1.0008	2	11	3	28	n02364673_15875.JPEG	imagenet	276.0023	277.0031	1	1.6384
286.0107	0.9841	2	11	3	29	cockpit1.jpg	scenes	286.0107	286.9947	1	1.7023
296.0023	1.0008	2	11	3	30	COCO_train2014_000000452341.jpg	coco	296.0023	297.0032	1	1.4141
306.0107	0.9842	2	11	3	31	n02111500_9058.JPEG	imagenet	306.0107	306.9949	1	1.8220
316.0024	1.0008	2	11	3	32	COCO_train2014_000000445754.jpg	coco	316.0024	317.0033	2	1.6780
326.0109	0.9850	2	11	3	33	COCO_train2014_000000372247.jpg	coco	326.0109	326.9958	1	1.5338
336.0025	1.0008	2	11	3	34	weightroom6.jpg	scenes	336.0025	337.0034	1	1.7577
346.0110	0.9846	2	11	3	35	n03763968_3541.JPEG	imagenet	346.0110	346.9956	3	2.2934
356.0027	1.0008	2	11	3	36	n04026417_14316.JPEG	imagenet	356.0027	357.0035	2	1.8130
366.0111	0.9847	2	11	3	37	n03617480_5796.JPEG	rep_imagenet	366.0111	366.9958	2	1.5733
