onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0305	0.9675	2	11	9	1	COCO_train2014_000000055206.jpg	coco	6.0305	6.9980	1	1.6794
16.0058	1.0008	2	11	9	2	n03950228_8249.JPEG	imagenet	16.0058	17.0067	1	1.6075
25.9975	1.0008	2	11	9	3	n02317335_26399.JPEG	imagenet	25.9975	26.9983	2	1.4979
36.0077	0.9990	2	11	9	4	COCO_train2014_000000157181.jpg	coco	36.0077	37.0067	1	1.4732
45.9976	1.0009	2	11	9	5	n02104365_5226.JPEG	imagenet	45.9976	46.9984	1	1.5617
56.0074	0.9994	2	11	9	6	n04372370_29525.JPEG	imagenet	56.0074	57.0068	2	1.6415
65.9977	1.0008	2	11	9	7	park7.jpg	scenes	65.9977	66.9985	1	1.4575
76.0067	1.0002	2	11	9	8	driveway8.jpg	rep_scenes	76.0067	77.0069	1	1.7533
85.9978	1.0008	2	11	9	9	park.jpg	scenes	85.9978	86.9986	1	1.9292
96.0073	0.9997	2	11	9	10	n01819313_2418.JPEG	imagenet	96.0073	97.0070	1	1.6811
105.9979	1.0009	2	11	9	11	n03658185_4301.JPEG	imagenet	105.9979	106.9988	2	1.9370
116.0072	1.0000	2	11	9	12	n04229816_2345.JPEG	imagenet	116.0072	117.0072	1	1.8968
125.9981	1.0008	2	11	9	13	COCO_train2014_000000422473.jpg	coco	125.9981	126.9989	1	1.4727
136.0081	0.9991	2	11	9	14	n03376595_6893.JPEG	imagenet	136.0081	137.0073	1	1.8086
145.9981	1.0008	2	11	9	15	COCO_train2014_000000237663.jpg	coco	145.9981	146.9989	2	1.3924
156.0075	0.9999	2	11	9	16	COCO_train2014_000000226527.jpg	coco	156.0075	157.0074	1	1.3843
165.9982	1.0009	2	11	9	17	n02974003_850.JPEG	imagenet	165.9982	166.9991	2	1.4002
176.0068	1.0007	2	11	9	18	n02085936_6077.JPEG	imagenet	176.0068	177.0075	1	1.4641
185.9984	1.0008	2	11	9	19	COCO_train2014_000000043815.jpg	coco	185.9984	186.9992	2	1.8559
196.0072	1.0003	2	11	9	20	COCO_train2014_000000021991.jpg	coco	196.0072	197.0076	2	1.6079
205.9985	1.0008	2	11	9	21	n03776460_5895.JPEG	imagenet	205.9985	206.9993	2	1.5197
216.0069	1.0008	2	11	9	22	deck4.jpg	scenes	216.0069	217.0077	1	2.0475
225.9986	1.0008	2	11	9	23	n04557648_12671.JPEG	imagenet	225.9986	226.9994	2	1.6554
236.0070	1.0008	2	11	9	24	COCO_train2014_000000428691.jpg	coco	236.0070	237.0078	2	1.7353
245.9987	1.0008	2	11	9	25	COCO_train2014_000000265150.jpg	coco	245.9987	246.9995	2	2.8391
256.0077	1.0002	2	11	9	26	COCO_train2014_000000460118.jpg	coco	256.0077	257.0079	1	1.6871
265.9988	1.0008	2	11	9	27	canyon3.jpg	scenes	265.9988	266.9996	1	1.6789
276.0072	1.0008	2	11	9	28	kitchen5.jpg	scenes	276.0072	277.0080	2	1.8309
285.9989	1.0008	2	11	9	29	harbor6.jpg	scenes	285.9989	286.9997	1	1.5668
296.0074	1.0007	2	11	9	30	n03649909_2646.JPEG	imagenet	296.0074	297.0081	2	1.5906
305.9990	1.0008	2	11	9	31	COCO_train2014_000000471871.jpg	coco	305.9990	306.9998	1	1.7105
316.0082	1.0000	2	11	9	32	n04423845_7996.JPEG	imagenet	316.0082	317.0082	2	1.8064
325.9991	1.0008	2	11	9	33	COCO_train2014_000000118087.jpg	coco	325.9991	326.9999	2	1.8623
336.0075	1.0008	2	11	9	34	COCO_train2014_000000191277.jpg	coco	336.0075	337.0083	1	2.0860
345.9992	1.0009	2	11	9	35	COCO_train2014_000000079338.jpg	coco	345.9992	347.0000	1	1.7260
356.0076	1.0008	2	11	9	36	dinosaur2.jpg	scenes	356.0076	357.0084	1	1.4379
365.9993	1.0008	2	11	9	37	COCO_train2014_000000341033.jpg	rep_coco	365.9993	367.0002	1	1.8059
