onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0366	0.9685	2	9	7	1	COCO_train2014_000000007567.jpg	coco	6.0366	7.0051	2	1.4660	COCO_train2014_000000007567.jpg
16.0120	0.9841	2	9	7	2	n02120079_6668.JPEG	rep_imagenet	16.0120	16.9961	1	1.7121	n02120079_6668.JPEG
26.0036	1.0008	2	9	7	3	cave6.jpg	scenes	26.0036	27.0044	1	1.6822	cave6.jpg
36.0120	0.9841	2	9	7	4	n01694178_8398.JPEG	imagenet	36.0120	36.9962	2	1.6182	n01694178_8398.JPEG
46.0038	1.0008	2	9	7	5	n03717622_3067.JPEG	imagenet	46.0038	47.0046	2	2.1462	n03717622_3067.JPEG
55.9958	1.0005	2	9	7	6	warehouseoutside2.jpg	scenes	55.9958	56.9963	2	2.0661	warehouseoutside2.jpg
66.0041	1.0005	2	9	7	7	n07871810_8416.JPEG	imagenet	66.0041	67.0046	2	1.8181	n07871810_8416.JPEG
75.9952	1.0011	2	9	7	8	COCO_train2014_000000372775.jpg	rep_coco	75.9952	76.9964	1	1.6819	COCO_train2014_000000372775.jpg
86.0043	1.0005	2	9	7	9	COCO_train2014_000000515296.jpg	coco	86.0043	87.0048	1	1.7698	COCO_train2014_000000515296.jpg
95.9954	1.0011	2	9	7	10	COCO_train2014_000000372959.jpg	coco	95.9954	96.9965	2	1.4417	COCO_train2014_000000372959.jpg
106.0043	1.0006	2	9	7	11	waterfall_outdoor9.jpg	scenes	106.0043	107.0049	1	1.8337	waterfall_outdoor9.jpg
115.9958	1.0008	2	9	7	12	COCO_train2014_000000492851.jpg	coco	115.9958	116.9966	2	1.4655	COCO_train2014_000000492851.jpg
126.0042	1.0008	2	9	7	13	n04409515_19454.JPEG	imagenet	126.0042	127.0050	2	1.5614	n04409515_19454.JPEG
135.9960	1.0007	2	9	7	14	COCO_train2014_000000387318.jpg	coco	135.9960	136.9967	1	1.8894	COCO_train2014_000000387318.jpg
146.0045	1.0006	2	9	7	15	COCO_train2014_000000525668.jpg	coco	146.0045	147.0051	1	1.4331	COCO_train2014_000000525668.jpg
155.9961	1.0007	2	9	7	16	n03355925_29587.JPEG	imagenet	155.9961	156.9968	2	1.6810	n03355925_29587.JPEG
166.0044	1.0008	2	9	7	17	n02443484_2595.JPEG	imagenet	166.0044	167.0052	1	1.6569	n02443484_2595.JPEG
175.9961	1.0008	2	9	7	18	COCO_train2014_000000126816.jpg	coco	175.9961	176.9969	2	2.0166	COCO_train2014_000000126816.jpg
186.0046	1.0008	2	9	7	19	n03873416_1295.JPEG	imagenet	186.0046	187.0053	2	1.6726	n03873416_1295.JPEG
195.9962	1.0008	2	9	7	20	n02089078_1967.JPEG	imagenet	195.9962	196.9971	1	1.7686	n02089078_1967.JPEG
206.0046	1.0008	2	9	7	21	COCO_train2014_000000433021.jpg	coco	206.0046	207.0054	2	1.9205	COCO_train2014_000000433021.jpg
215.9964	1.0008	2	9	7	22	n04141076_57977.JPEG	imagenet	215.9964	216.9972	1	1.7123	n04141076_57977.JPEG
226.0048	1.0008	2	9	7	23	eyeglassstore8.jpg	scenes	226.0048	227.0056	2	1.6001	eyeglassstore8.jpg
235.9965	1.0008	2	9	7	24	n07614500_15866.JPEG	imagenet	235.9965	236.9973	1	2.1599	n07614500_15866.JPEG
246.0048	1.0008	2	9	7	25	COCO_train2014_000000547367.jpg	coco	246.0048	247.0057	2	1.3838	COCO_train2014_000000547367.jpg
255.9966	1.0009	2	9	7	26	COCO_train2014_000000009557.jpg	coco	255.9966	256.9974	2	1.5437	COCO_train2014_000000009557.jpg
266.0065	0.9993	2	9	7	27	n02454379_9129.JPEG	imagenet	266.0065	267.0058	1	2.0157	n02454379_9129.JPEG
275.9967	1.0008	2	9	7	28	COCO_train2014_000000538822.jpg	coco	275.9967	276.9976	2	1.8796	COCO_train2014_000000538822.jpg
286.0051	1.0008	2	9	7	29	wrestlingring6.jpg	scenes	286.0051	287.0060	3	2.2074	wrestlingring6.jpg
295.9969	1.0008	2	9	7	30	COCO_train2014_000000092067.jpg	coco	295.9969	296.9977	1	1.6230	COCO_train2014_000000092067.jpg
306.0070	0.9991	2	9	7	31	COCO_train2014_000000292845.jpg	coco	306.0070	307.0061	1	2.2312	COCO_train2014_000000292845.jpg
315.9970	1.0008	2	9	7	32	n03028079_3117.JPEG	imagenet	315.9970	316.9978	2	1.6951	n03028079_3117.JPEG
326.0070	0.9992	2	9	7	33	warehouse4.jpg	scenes	326.0070	327.0062	2	1.3910	warehouse4.jpg
335.9971	1.0008	2	9	7	34	hometheater5.jpg	scenes	335.9971	336.9979	1	1.9590	hometheater5.jpg
346.0072	0.9992	2	9	7	35	n03706229_5674.JPEG	imagenet	346.0072	347.0064	2	1.6308	n03706229_5674.JPEG
355.9973	1.0008	2	9	7	36	COCO_train2014_000000185888.jpg	coco	355.9973	356.9981	2	1.6068	COCO_train2014_000000185888.jpg
366.0065	1.0000	2	9	7	37	chemicalplant3.jpg	scenes	366.0065	367.0065	2	1.6626	chemicalplant3.jpg
