onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0262	0.9845	2	9	2	1	n02107142_2845.JPEG	imagenet	6.0262	7.0107	1	1.9887
16.0016	1.0008	2	9	2	2	COCO_train2014_000000234903.jpg	coco	16.0016	17.0024	2	2.0006
26.0099	1.0008	2	9	2	3	COCO_train2014_000000104502.jpg	coco	26.0099	27.0107	2	1.4907
36.0016	1.0008	2	9	2	4	n04604644_2894.JPEG	imagenet	36.0016	37.0025	2	1.4188
46.0101	1.0008	2	9	2	5	COCO_train2014_000000302166.jpg	coco	46.0101	47.0109	2	1.9628
56.0017	1.0009	2	9	2	6	COCO_train2014_000000570785.jpg	rep_coco	56.0017	57.0026	2	1.9546
66.0102	1.0008	2	9	2	7	COCO_train2014_000000270278.jpg	coco	66.0102	67.0110	2	2.4905
76.0018	1.0008	2	9	2	8	n02105855_1505.JPEG	imagenet	76.0018	77.0027	1	2.0423
86.0102	0.9843	2	9	2	9	restaurant8.jpg	scenes	86.0102	86.9946	1	1.7062
96.0020	1.0008	2	9	2	10	COCO_train2014_000000502470.jpg	coco	96.0020	97.0028	1	1.8661
106.0104	0.9842	2	9	2	11	n04417672_1923.JPEG	imagenet	106.0104	106.9946	1	1.6500
116.0021	1.0008	2	9	2	12	n03874293_855.JPEG	imagenet	116.0021	117.0029	1	1.7699
126.0105	0.9841	2	9	2	13	squashcourt.jpg	rep_scenes	126.0105	126.9946	2	1.6897
136.0021	1.0009	2	9	2	14	COCO_train2014_000000390414.jpg	coco	136.0021	137.0030	1	1.4976
146.0106	0.9841	2	9	2	15	COCO_train2014_000000495040.jpg	coco	146.0106	146.9947	2	2.5614
156.0023	1.0008	2	9	2	16	museum3.jpg	scenes	156.0023	157.0031	2	2.0412
166.0107	0.9841	2	9	2	17	n01806143_8071.JPEG	imagenet	166.0107	166.9948	1	2.0491
176.0024	1.0008	2	9	2	18	COCO_train2014_000000191740.jpg	coco	176.0024	177.0032	1	2.0651
186.0108	0.9841	2	9	2	19	mallindoor6.jpg	scenes	186.0108	186.9949	1	1.8811
196.0025	1.0008	2	9	2	20	n03838899_34476.JPEG	imagenet	196.0025	197.0033	2	2.2328
206.0109	0.9846	2	9	2	21	COCO_train2014_000000521884.jpg	coco	206.0109	206.9955	2	2.0167
216.0026	1.0008	2	9	2	22	COCO_train2014_000000353175.jpg	coco	216.0026	217.0034	1	1.7526
226.0110	0.9843	2	9	2	23	cabinIndoors3.jpg	scenes	226.0110	226.9954	2	2.1205
236.0027	1.0008	2	9	2	24	n01968897_7201.JPEG	imagenet	236.0027	237.0035	2	1.4723
246.0111	0.9845	2	9	2	25	copyroom5.jpg	scenes	246.0111	246.9956	2	1.9442
256.0029	1.0008	2	9	2	26	n03995372_7219.JPEG	imagenet	256.0029	257.0036	2	1.6801
266.0112	0.9843	2	9	2	27	COCO_train2014_000000299180.jpg	coco	266.0112	266.9956	1	2.2320
276.0029	1.0008	2	9	2	28	COCO_train2014_000000124456.jpg	coco	276.0029	277.0037	2	1.6159
286.0114	0.9843	2	9	2	29	COCO_train2014_000000131979.jpg	coco	286.0114	286.9957	2	1.8317
296.0031	1.0008	2	9	2	30	n04483307_3335.JPEG	imagenet	296.0031	297.0038	2	1.7916
306.0114	0.9841	2	9	2	31	tenniscourt2.jpg	scenes	306.0114	306.9956	2	1.6955
316.0032	1.0008	2	9	2	32	COCO_train2014_000000377576.jpg	coco	316.0032	317.0039	1	1.8954
326.0115	0.9841	2	9	2	33	n01641577_1229.JPEG	imagenet	326.0115	326.9957	3	1.8873
336.0033	1.0008	2	9	2	34	n02113799_8764.JPEG	imagenet	336.0033	337.0041	1	1.5509
346.0117	0.9841	2	9	2	35	dugout4.jpg	scenes	346.0117	346.9958	2	1.5191
356.0041	1.0001	2	9	2	36	COCO_train2014_000000543541.jpg	coco	356.0041	357.0042	1	2.4309
366.0118	0.9841	2	9	2	37	n03026506_1084.JPEG	imagenet	366.0118	366.9959	1	1.7909
