onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0395	0.9677	2	9	9	1	COCO_train2014_000000429620.jpg	coco	6.0395	7.0073	1	1.4708
16.0149	0.9841	2	9	9	2	COCO_train2014_000000470907.jpg	rep_coco	16.0149	16.9990	1	1.3525
26.0065	1.0008	2	9	9	3	foodcourt7.jpg	scenes	26.0065	27.0073	1	2.1148
35.9982	1.0008	2	9	9	4	amusement4.jpg	scenes	35.9982	36.9991	1	1.6428
46.0071	1.0003	2	9	9	5	squashcourt7.jpg	scenes	46.0071	47.0075	2	1.8989
55.9983	1.0008	2	9	9	6	cemetery3.jpg	scenes	55.9983	56.9992	2	2.0023
66.0068	1.0008	2	9	9	7	COCO_train2014_000000411475.jpg	coco	66.0068	67.0076	1	1.7467
75.9984	1.0008	2	9	9	8	COCO_train2014_000000472865.jpg	coco	75.9984	76.9993	1	2.1385
86.0069	1.0008	2	9	9	9	n02123159_1673.JPEG	imagenet	86.0069	87.0077	1	1.5863
95.9986	1.0008	2	9	9	10	n03876231_26812.JPEG	imagenet	95.9986	96.9994	1	1.7143
106.0070	1.0008	2	9	9	11	courtroom2.jpg	scenes	106.0070	107.0078	2	1.8501
115.9987	1.0008	2	9	9	12	COCO_train2014_000000103366.jpg	coco	115.9987	116.9995	2	1.5379
126.0071	1.0008	2	9	9	13	n02437616_818.JPEG	imagenet	126.0071	127.0079	1	1.6898
135.9988	1.0008	2	9	9	14	garbagedump2.jpg	scenes	135.9988	136.9997	2	1.3457
146.0072	1.0008	2	9	9	15	n07579787_9672.JPEG	imagenet	146.0072	147.0080	2	2.2175
155.9990	1.0008	2	9	9	16	n03347037_5147.JPEG	imagenet	155.9990	156.9998	1	1.5135
166.0074	1.0008	2	9	9	17	COCO_train2014_000000280158.jpg	coco	166.0074	167.0082	2	1.8413
175.9991	1.0008	2	9	9	18	n03125729_6225.JPEG	imagenet	175.9991	176.9999	1	1.7695
186.0078	1.0005	2	9	9	19	shoestore5.jpg	rep_scenes	186.0078	187.0083	1	1.6011
195.9992	1.0008	2	9	9	20	n01990800_8440.JPEG	imagenet	195.9992	197.0000	3	1.6490
206.0078	1.0006	2	9	9	21	COCO_train2014_000000218179.jpg	coco	206.0078	207.0084	2	1.5766
215.9993	1.0008	2	9	9	22	n09399592_90080.JPEG	imagenet	215.9993	217.0002	1	1.4728
226.0077	1.0008	2	9	9	23	drycleaners6.jpg	scenes	226.0077	227.0085	2	1.8807
235.9995	1.0008	2	9	9	24	COCO_train2014_000000378621.jpg	coco	235.9995	237.0003	2	1.4806
246.0079	1.0008	2	9	9	25	COCO_train2014_000000290192.jpg	coco	246.0079	247.0087	2	2.1044
255.9996	1.0008	2	9	9	26	n03706229_3814.JPEG	imagenet	255.9996	257.0004	2	1.7845
266.0080	1.0008	2	9	9	27	COCO_train2014_000000161836.jpg	coco	266.0080	267.0088	2	1.4802
275.9997	1.0008	2	9	9	28	n02264363_12238.JPEG	imagenet	275.9997	277.0005	3	1.2962
286.0081	1.0008	2	9	9	29	COCO_train2014_000000237090.jpg	coco	286.0081	287.0089	2	1.9279
295.9998	1.0008	2	9	9	30	COCO_train2014_000000571948.jpg	coco	295.9998	297.0006	1	1.4398
306.0082	1.0008	2	9	9	31	planetarium2.jpg	scenes	306.0082	307.0090	1	1.8797
315.9999	1.0008	2	9	9	32	COCO_train2014_000000534259.jpg	coco	315.9999	317.0007	2	1.7356
326.0083	1.0008	2	9	9	33	n02415577_6949.JPEG	imagenet	326.0083	327.0091	1	2.1194
336.0000	1.0008	2	9	9	34	n02676566_9181.JPEG	imagenet	336.0000	337.0009	2	1.6074
346.0084	1.0008	2	9	9	35	COCO_train2014_000000412857.jpg	coco	346.0084	347.0093	1	1.6393
356.0002	1.0008	2	9	9	36	n04443257_27767.JPEG	imagenet	356.0002	357.0010	2	2.1590
366.0086	1.0008	2	9	9	37	COCO_train2014_000000406595.jpg	coco	366.0086	367.0094	2	1.3910
