onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0381	0.9677	4	5	4	1	labClass5.jpg	scenes	6.0381	7.0058	2	1.4478	labClass5.jpg
16.0134	0.9848	4	5	4	2	publicrestroom1.jpg	scenes	16.0134	16.9981	2	1.2232	publicrestroom1.jpg
26.0050	1.0008	4	5	4	3	attic2.jpg	scenes	26.0050	27.0058	1	1.2899	attic2.jpg
35.9974	1.0001	4	5	4	4	n03977966_66080.JPEG	imagenet	35.9974	36.9976	2	1.2893	n03977966_66080.JPEG
46.0053	1.0007	4	5	4	5	COCO_train2014_000000576030.jpg	coco	46.0053	47.0060	1	1.4257	COCO_train2014_000000576030.jpg
55.9970	1.0006	4	5	4	6	n02190166_11038.JPEG	imagenet	55.9970	56.9977	2	1.3136	n02190166_11038.JPEG
66.0052	1.0008	4	5	4	7	COCO_train2014_000000061174.jpg	coco	66.0052	67.0061	1	1.3455	COCO_train2014_000000061174.jpg
75.9971	1.0006	4	5	4	8	COCO_train2014_000000124840.jpg	coco	75.9971	76.9978	2	1.2574	COCO_train2014_000000124840.jpg
86.0066	0.9995	4	5	4	9	COCO_train2014_000000029114.jpg	coco	86.0066	87.0062	2	1.3053	COCO_train2014_000000029114.jpg
95.9972	1.0007	4	5	4	10	COCO_train2014_000000319443.jpg	coco	95.9972	96.9979	1	1.2811	COCO_train2014_000000319443.jpg
106.0060	1.0003	4	5	4	11	n04479046_447.JPEG	imagenet	106.0060	107.0063	1	1.2970	n04479046_447.JPEG
115.9972	1.0008	4	5	4	12	COCO_train2014_000000429818.jpg	coco	115.9972	116.9980	3	1.2969	COCO_train2014_000000429818.jpg
126.0073	0.9991	4	5	4	13	COCO_train2014_000000488406.jpg	coco	126.0073	127.0064	2	1.2886	COCO_train2014_000000488406.jpg
135.9973	1.0008	4	5	4	14	COCO_train2014_000000464935.jpg	coco	135.9973	136.9981	2	1.3527	COCO_train2014_000000464935.jpg
146.0058	1.0007	4	5	4	15	n03388043_4049.JPEG	imagenet	146.0058	147.0065	1	1.2725	n03388043_4049.JPEG
155.9974	1.0008	4	5	4	16	n04081281_20646.JPEG	imagenet	155.9974	156.9982	2	1.2805	n04081281_20646.JPEG
166.0069	0.9998	4	5	4	17	n02111500_5675.JPEG	imagenet	166.0069	167.0066	1	1.3683	n02111500_5675.JPEG
175.9977	1.0006	4	5	4	18	brewery4.jpg	scenes	175.9977	176.9983	1	1.2721	brewery4.jpg
186.0068	1.0000	4	5	4	19	recordingstudio1.jpg	rep_scenes	186.0068	187.0067	2	1.2640	recordingstudio1.jpg
195.9976	1.0008	4	5	4	20	COCO_train2014_000000339051.jpg	coco	195.9976	196.9985	2	1.2079	COCO_train2014_000000339051.jpg
206.0066	1.0003	4	5	4	21	n03393912_7704.JPEG	imagenet	206.0066	207.0069	2	1.2718	n03393912_7704.JPEG
215.9978	1.0008	4	5	4	22	n02099267_19571.JPEG	imagenet	215.9978	216.9986	1	1.2557	n02099267_19571.JPEG
226.0069	1.0001	4	5	4	23	COCO_train2014_000000334958.jpg	coco	226.0069	227.0070	1	1.2395	COCO_train2014_000000334958.jpg
235.9978	1.0009	4	5	4	24	COCO_train2014_000000354111.jpg	coco	235.9978	236.9987	1	1.2076	COCO_train2014_000000354111.jpg
246.0072	0.9999	4	5	4	25	n02089973_11475.JPEG	imagenet	246.0072	247.0071	1	1.2633	n02089973_11475.JPEG
255.9980	1.0008	4	5	4	26	whitewaterrapids3.jpg	scenes	255.9980	256.9988	2	1.4712	whitewaterrapids3.jpg
266.0072	1.0000	4	5	4	27	n02167151_11792.JPEG	imagenet	266.0072	267.0072	3	1.0473	n02167151_11792.JPEG
275.9981	1.0008	4	5	4	28	COCO_train2014_000000518954.jpg	coco	275.9981	276.9989	2	1.3270	COCO_train2014_000000518954.jpg
286.0065	1.0008	4	5	4	29	COCO_train2014_000000445754.jpg	coco	286.0065	287.0073	2	1.3269	COCO_train2014_000000445754.jpg
295.9982	1.0008	4	5	4	30	n09246464_40892.JPEG	imagenet	295.9982	296.9990	1	1.3347	n09246464_40892.JPEG
306.0070	1.0004	4	5	4	31	COCO_train2014_000000403739.jpg	coco	306.0070	307.0074	1	1.2866	COCO_train2014_000000403739.jpg
315.9984	1.0008	4	5	4	32	concert4.jpg	scenes	315.9984	316.9991	2	1.3345	concert4.jpg
326.0067	1.0008	4	5	4	33	COCO_train2014_000000040008.jpg	coco	326.0067	327.0075	2	1.2704	COCO_train2014_000000040008.jpg
335.9984	1.0008	4	5	4	34	eyeglassstore9.jpg	scenes	335.9984	336.9992	2	1.3504	eyeglassstore9.jpg
346.0068	1.0008	4	5	4	35	n02109047_3087.JPEG	imagenet	346.0068	347.0076	1	1.2621	n02109047_3087.JPEG
355.9985	1.0008	4	5	4	36	n02100236_6089.JPEG	imagenet	355.9985	356.9994	1	1.2620	n02100236_6089.JPEG
366.0069	1.0008	4	5	4	37	n04522168_29661.JPEG	rep_imagenet	366.0069	367.0077	2	1.3579	n04522168_29661.JPEG
