onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0404	0.9676	2	3	4	1	COCO_train2014_000000197656.jpg	coco	6.0404	7.0080	2	1.6684
16.0175	0.9822	2	3	4	2	beach3.jpg	rep_scenes	16.0175	16.9997	1	1.6147
26.0079	1.0001	2	3	4	3	n01537544_5373.JPEG	imagenet	26.0079	27.0081	1	2.1850
35.9990	1.0008	2	3	4	4	COCO_train2014_000000036589.jpg	coco	35.9990	36.9998	1	1.6332
46.0077	1.0005	2	3	4	5	n02102177_6097.JPEG	imagenet	46.0077	47.0082	1	1.5533
55.9991	1.0008	2	3	4	6	n07717556_5492.JPEG	imagenet	55.9991	56.9999	1	1.7692
66.0076	1.0007	2	3	4	7	n02093428_4654.JPEG	imagenet	66.0076	67.0083	1	1.5451
75.9992	1.0008	2	3	4	8	COCO_train2014_000000399162.jpg	coco	75.9992	77.0000	2	1.6170
86.0086	0.9998	2	3	4	9	n04254777_7338.JPEG	imagenet	86.0086	87.0084	2	2.4808
95.9993	1.0008	2	3	4	10	COCO_train2014_000000282987.jpg	coco	95.9993	97.0001	1	1.8247
106.0077	1.0008	2	3	4	11	n01855032_7458.JPEG	imagenet	106.0077	107.0085	2	1.9606
115.9994	1.0008	2	3	4	12	n03063689_21200.JPEG	imagenet	115.9994	117.0002	2	1.5204
126.0078	1.0008	2	3	4	13	COCO_train2014_000000369171.jpg	coco	126.0078	127.0086	2	2.2483
135.9994	1.0009	2	3	4	14	eyeglassstore5.jpg	scenes	135.9994	137.0003	2	2.4881
146.0079	1.0008	2	3	4	15	shoestore2.jpg	scenes	146.0079	147.0087	2	2.2320
155.9996	1.0008	2	3	4	16	n04562935_3137.JPEG	imagenet	155.9996	157.0004	3	1.7279
166.0082	1.0006	2	3	4	17	n03109150_14215.JPEG	imagenet	166.0082	167.0088	2	2.1834
175.9997	1.0008	2	3	4	18	COCO_train2014_000000147659.jpg	rep_coco	175.9997	177.0005	1	2.0875
186.0081	1.0008	2	3	4	19	COCO_train2014_000000322246.jpg	coco	186.0081	187.0089	2	2.1515
195.9998	1.0008	2	3	4	20	n03131574_8058.JPEG	imagenet	195.9998	197.0006	1	1.8474
206.0082	1.0008	2	3	4	21	n03134739_7619.JPEG	imagenet	206.0082	207.0090	2	2.0472
215.9999	1.0008	2	3	4	22	COCO_train2014_000000179034.jpg	coco	215.9999	217.0007	1	1.8795
226.0083	1.0008	2	3	4	23	COCO_train2014_000000099568.jpg	coco	226.0083	227.0091	2	1.5911
236.0000	1.0008	2	3	4	24	stream_outdoor9.jpg	scenes	236.0000	237.0008	1	1.7430
246.0084	1.0008	2	3	4	25	n01629819_519.JPEG	imagenet	246.0084	247.0092	1	2.5587
256.0001	1.0008	2	3	4	26	n02088238_7566.JPEG	imagenet	256.0001	257.0009	1	1.3507
266.0087	1.0007	2	3	4	27	COCO_train2014_000000084829.jpg	coco	266.0087	267.0093	2	1.9186
276.0002	1.0008	2	3	4	28	COCO_train2014_000000088449.jpg	coco	276.0002	277.0010	2	1.8385
286.0086	1.0008	2	3	4	29	conference4.jpg	scenes	286.0086	287.0094	2	1.4384
296.0003	1.0008	2	3	4	30	publicrestroom5.jpg	scenes	296.0003	297.0011	3	1.8302
306.0087	1.0008	2	3	4	31	COCO_train2014_000000260871.jpg	coco	306.0087	307.0095	2	1.5742
316.0004	1.0008	2	3	4	32	COCO_train2014_000000091637.jpg	coco	316.0004	317.0012	1	1.6700
326.0088	1.0008	2	3	4	33	n03938244_9802.JPEG	imagenet	326.0088	327.0096	2	1.8540
336.0006	1.0008	2	3	4	34	COCO_train2014_000000327281.jpg	coco	336.0006	337.0013	2	1.6937
346.0089	1.0008	2	3	4	35	fittingroom3.jpg	scenes	346.0089	347.0098	1	1.9736
356.0006	1.0008	2	3	4	36	COCO_train2014_000000414022.jpg	coco	356.0006	357.0015	3	2.1175
366.0091	1.0008	2	3	4	37	onboat6.jpg	scenes	366.0091	367.0099	2	1.7655
