onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0245	0.9844	2	3	5	1	parkinggarage3.jpg	rep_scenes	6.0245	7.0089	3	1.8851
15.9997	1.0009	2	3	5	2	COCO_train2014_000000415608.jpg	coco	15.9997	17.0006	1	1.5428
26.0081	1.0008	2	3	5	3	COCO_train2014_000000190487.jpg	coco	26.0081	27.0090	2	1.2491
35.9999	1.0008	2	3	5	4	n03461385_91813.JPEG	rep_imagenet	35.9999	37.0007	1	2.2808
46.0083	1.0008	2	3	5	5	bedroom2.jpeg	scenes	46.0083	47.0091	1	1.5054
55.9999	1.0009	2	3	5	6	n07720875_5913.JPEG	imagenet	55.9999	57.0008	1	2.0412
66.0084	1.0008	2	3	5	7	n01558993_5976.JPEG	imagenet	66.0084	67.0092	2	2.4892
76.0000	1.0009	2	3	5	8	COCO_train2014_000000555915.jpg	coco	76.0000	77.0009	2	1.6012
86.0085	1.0008	2	3	5	9	COCO_train2014_000000415911.jpg	coco	86.0085	87.0093	1	1.3849
96.0003	1.0008	2	3	5	10	COCO_train2014_000000330298.jpg	coco	96.0003	97.0010	1	1.5127
106.0087	1.0008	2	3	5	11	farmersmarket6.jpg	scenes	106.0087	107.0094	1	1.5527
116.0003	1.0008	2	3	5	12	n07768694_21395.JPEG	imagenet	116.0003	117.0012	1	1.4645
126.0088	1.0008	2	3	5	13	backyard6.jpg	scenes	126.0088	127.0096	1	2.4244
136.0004	1.0009	2	3	5	14	COCO_train2014_000000245590.jpg	coco	136.0004	137.0013	2	1.7364
146.0089	1.0008	2	3	5	15	n01498041_6496.JPEG	imagenet	146.0089	147.0097	3	1.9203
156.0006	1.0008	2	3	5	16	n02018207_3567.JPEG	imagenet	156.0006	157.0014	2	1.4721
166.0090	1.0008	2	3	5	17	n01796340_12862.JPEG	imagenet	166.0090	167.0098	2	2.0798
176.0007	1.0008	2	3	5	18	COCO_train2014_000000039196.jpg	coco	176.0007	177.0015	2	1.3599
186.0091	1.0008	2	3	5	19	COCO_train2014_000000140946.jpg	coco	186.0091	187.0099	2	2.0396
196.0008	1.0008	2	3	5	20	porch.jpg	scenes	196.0008	197.0017	1	1.5996
206.0092	1.0008	2	3	5	21	COCO_train2014_000000303133.jpg	coco	206.0092	207.0101	2	1.4716
216.0010	1.0008	2	3	5	22	n02107574_3968.JPEG	imagenet	216.0010	217.0018	1	1.5434
226.0094	1.0008	2	3	5	23	n01873310_15823.JPEG	imagenet	226.0094	227.0102	2	1.7432
236.0010	1.0008	2	3	5	24	n01984695_27457.JPEG	imagenet	236.0010	237.0019	3	1.3111
246.0095	1.0008	2	3	5	25	n02206856_4812.JPEG	imagenet	246.0095	247.0103	3	1.5030
256.0011	1.0009	2	3	5	26	n02107142_20241.JPEG	imagenet	256.0011	257.0020	1	1.7029
266.0096	1.0008	2	3	5	27	n02086646_4398.JPEG	imagenet	266.0096	267.0104	1	1.7268
276.0013	1.0008	2	3	5	28	sidewalk1.jpg	scenes	276.0013	277.0021	2	1.5507
286.0097	1.0008	2	3	5	29	COCO_train2014_000000328036.jpg	coco	286.0097	287.0105	1	1.7186
296.0014	1.0008	2	3	5	30	COCO_train2014_000000390782.jpg	coco	296.0014	297.0022	2	3.0144
306.0098	1.0008	2	3	5	31	canyon6.jpg	scenes	306.0098	307.0106	1	2.2383
316.0015	1.0009	2	3	5	32	COCO_train2014_000000016898.jpg	coco	316.0015	317.0024	2	1.3102
326.0099	1.0008	2	3	5	33	rainforest2.jpg	scenes	326.0099	327.0108	1	1.8301
336.0016	1.0008	2	3	5	34	COCO_train2014_000000576789.jpg	coco	336.0016	337.0025	2	1.6780
346.0100	1.0008	2	3	5	35	n02410509_8250.JPEG	imagenet	346.0100	347.0109	1	1.6778
356.0018	1.0008	2	3	5	36	COCO_train2014_000000033733.jpg	coco	356.0018	357.0026	2	2.0457
366.0102	0.9844	2	3	5	37	n02490219_3652.JPEG	imagenet	366.0102	366.9946	1	1.4616
