onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0321	0.9672	2	3	8	1	COCO_train2014_000000546140.jpg	coco	6.0321	6.9993	2	1.4928	COCO_train2014_000000546140.jpg
16.0071	1.0009	2	3	8	2	n03633091_23786.JPEG	imagenet	16.0071	17.0080	2	1.6868	n03633091_23786.JPEG
25.9988	1.0008	2	3	8	3	COCO_train2014_000000289654.jpg	coco	25.9988	26.9996	3	1.4415	COCO_train2014_000000289654.jpg
36.0072	1.0009	2	3	8	4	COCO_train2014_000000142958.jpg	coco	36.0072	37.0080	3	1.5049	COCO_train2014_000000142958.jpg
45.9989	1.0009	2	3	8	5	COCO_train2014_000000384235.jpg	coco	45.9989	46.9997	2	1.2094	COCO_train2014_000000384235.jpg
56.0073	1.0008	2	3	8	6	COCO_train2014_000000198195.jpg	coco	56.0073	57.0081	1	1.9053	COCO_train2014_000000198195.jpg
65.9990	1.0008	2	3	8	7	n02088238_4702.JPEG	imagenet	65.9990	66.9998	1	1.6647	n02088238_4702.JPEG
76.0074	1.0008	2	3	8	8	tenniscourt.jpg	scenes	76.0074	77.0082	2	1.8650	tenniscourt.jpg
85.9991	1.0008	2	3	8	9	COCO_train2014_000000137706.jpg	coco	85.9991	86.9999	1	1.6729	COCO_train2014_000000137706.jpg
96.0075	1.0008	2	3	8	10	COCO_train2014_000000068996.jpg	coco	96.0075	97.0083	1	1.6328	COCO_train2014_000000068996.jpg
105.9992	1.0008	2	3	8	11	COCO_train2014_000000253550.jpg	coco	105.9992	107.0001	1	1.7527	COCO_train2014_000000253550.jpg
116.0077	1.0008	2	3	8	12	volleyballcourt.jpg	scenes	116.0077	117.0085	2	1.5446	volleyballcourt.jpg
125.9993	1.0008	2	3	8	13	COCO_train2014_000000406121.jpg	coco	125.9993	127.0002	1	1.7604	COCO_train2014_000000406121.jpg
136.0077	1.0008	2	3	8	14	cafeteria1.jpg	scenes	136.0077	137.0086	2	1.6003	cafeteria1.jpg
145.9994	1.0008	2	3	8	15	n03478589_16397.JPEG	imagenet	145.9994	147.0003	3	1.8082	n03478589_16397.JPEG
156.0078	1.0008	2	3	8	16	n03018349_3077.JPEG	imagenet	156.0078	157.0087	2	2.4879	n03018349_3077.JPEG
165.9996	1.0008	2	3	8	17	COCO_train2014_000000229947.jpg	coco	165.9996	167.0004	1	1.6480	COCO_train2014_000000229947.jpg
176.0080	1.0008	2	3	8	18	parkinggarage3.jpg	rep_scenes	176.0080	177.0088	3	1.4558	parkinggarage3.jpg
185.9997	1.0008	2	3	8	19	cockpit2.jpg	scenes	185.9997	187.0005	1	1.9437	cockpit2.jpg
196.0081	1.0008	2	3	8	20	n04067472_10250.JPEG	imagenet	196.0081	197.0089	2	1.4316	n04067472_10250.JPEG
205.9998	1.0008	2	3	8	21	squashcourt.jpg	rep_scenes	205.9998	207.0007	2	2.2954	squashcourt.jpg
216.0083	1.0008	2	3	8	22	n03717622_2521.JPEG	imagenet	216.0083	217.0090	2	1.5834	n03717622_2521.JPEG
226.0000	1.0008	2	3	8	23	hut3.jpg	scenes	226.0000	227.0008	2	1.6233	hut3.jpg
236.0084	1.0008	2	3	8	24	n04553703_15048.JPEG	imagenet	236.0084	237.0092	1	1.5911	n04553703_15048.JPEG
246.0001	1.0008	2	3	8	25	n03445924_6637.JPEG	imagenet	246.0001	247.0009	2	2.1909	n03445924_6637.JPEG
256.0085	1.0008	2	3	8	26	n04465501_9705.JPEG	imagenet	256.0085	257.0093	1	1.8710	n04465501_9705.JPEG
266.0002	1.0008	2	3	8	27	n04532106_11248.JPEG	imagenet	266.0002	267.0010	3	1.7589	n04532106_11248.JPEG
276.0086	1.0008	2	3	8	28	COCO_train2014_000000338439.jpg	coco	276.0086	277.0094	2	1.6467	COCO_train2014_000000338439.jpg
286.0003	1.0008	2	3	8	29	n07760859_4310.JPEG	imagenet	286.0003	287.0012	2	1.5986	n07760859_4310.JPEG
296.0088	1.0008	2	3	8	30	COCO_train2014_000000312403.jpg	coco	296.0088	297.0096	3	1.5104	COCO_train2014_000000312403.jpg
306.0005	1.0008	2	3	8	31	COCO_train2014_000000283678.jpg	coco	306.0005	307.0013	2	1.5184	COCO_train2014_000000283678.jpg
316.0089	1.0008	2	3	8	32	yogastudio4.jpg	scenes	316.0089	317.0097	1	1.9423	yogastudio4.jpg
326.0006	1.0008	2	3	8	33	n02130308_9559.JPEG	imagenet	326.0006	327.0014	1	1.7101	n02130308_9559.JPEG
336.0090	1.0008	2	3	8	34	n02939185_6758.JPEG	imagenet	336.0090	337.0098	1	1.7021	n02939185_6758.JPEG
346.0007	1.0008	2	3	8	35	n03814906_31184.JPEG	imagenet	346.0007	347.0015	1	1.7019	n03814906_31184.JPEG
356.0091	1.0008	2	3	8	36	nursery.jpg	scenes	356.0091	357.0100	1	1.7898	nursery.jpg
366.0008	1.0008	2	3	8	37	COCO_train2014_000000051835.jpg	coco	366.0008	367.0017	1	1.7577	COCO_train2014_000000051835.jpg
