onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0284	0.9674	2	3	1	1	checkoutcounter5.jpg	scenes	6.0284	6.9958	1	2.3221	checkoutcounter5.jpg
16.0037	1.0008	2	3	1	2	n02113186_8621.JPEG	imagenet	16.0037	17.0045	1	1.7668	n02113186_8621.JPEG
26.0120	0.9841	2	3	1	3	bridalboutique6.jpg	scenes	26.0120	26.9961	1	1.7391	bridalboutique6.jpg
36.0036	1.0009	2	3	1	4	n02113023_4356.JPEG	imagenet	36.0036	37.0045	1	1.8350	n02113023_4356.JPEG
46.0121	0.9841	2	3	1	5	concerthall2.jpg	scenes	46.0121	46.9962	1	1.8512	concerthall2.jpg
56.0037	1.0009	2	3	1	6	n04485082_10204.JPEG	imagenet	56.0037	57.0046	2	1.9864	n04485082_10204.JPEG
66.0122	0.9841	2	3	1	7	COCO_train2014_000000462925.jpg	coco	66.0122	66.9963	1	1.6985	COCO_train2014_000000462925.jpg
76.0038	1.0008	2	3	1	8	COCO_train2014_000000009988.jpg	coco	76.0038	77.0047	1	1.5387	COCO_train2014_000000009988.jpg
86.0122	0.9841	2	3	1	9	swimmingpool3.jpg	scenes	86.0122	86.9964	1	1.6106	swimmingpool3.jpg
96.0040	1.0008	2	3	1	10	COCO_train2014_000000476380.jpg	coco	96.0040	97.0048	2	1.9545	COCO_train2014_000000476380.jpg
106.0130	0.9835	2	3	1	11	office1.jpg	scenes	106.0130	106.9965	2	1.6823	office1.jpg
116.0041	1.0008	2	3	1	12	COCO_train2014_000000281330.jpg	coco	116.0041	117.0049	2	1.8102	COCO_train2014_000000281330.jpg
126.0143	0.9823	2	3	1	13	dining_car.jpg	rep_scenes	126.0143	126.9966	2	1.9541	dining_car.jpg
136.0042	1.0008	2	3	1	14	COCO_train2014_000000555869.jpg	coco	136.0042	137.0050	1	1.9620	COCO_train2014_000000555869.jpg
145.9958	1.0009	2	3	1	15	COCO_train2014_000000215291.jpg	coco	145.9958	146.9967	1	1.7378	COCO_train2014_000000215291.jpg
156.0043	1.0008	2	3	1	16	n02326432_14424.JPEG	imagenet	156.0043	157.0051	1	1.9537	n02326432_14424.JPEG
165.9961	1.0019	2	3	1	17	COCO_train2014_000000227451.jpg	coco	165.9961	166.9980	1	2.0814	COCO_train2014_000000227451.jpg
176.0043	1.0009	2	3	1	18	COCO_train2014_000000193373.jpg	coco	176.0043	177.0052	2	1.8814	COCO_train2014_000000193373.jpg
185.9962	1.0007	2	3	1	19	n02101556_3256.JPEG	imagenet	185.9962	186.9969	1	1.9454	n02101556_3256.JPEG
196.0045	1.0008	2	3	1	20	n04613696_1557.JPEG	imagenet	196.0045	197.0053	2	1.8733	n04613696_1557.JPEG
205.9962	1.0008	2	3	1	21	n03891332_5084.JPEG	imagenet	205.9962	206.9970	2	2.4329	n03891332_5084.JPEG
216.0046	1.0008	2	3	1	22	n02097209_5196.JPEG	imagenet	216.0046	217.0054	1	1.7371	n02097209_5196.JPEG
225.9971	1.0000	2	3	1	23	COCO_train2014_000000309192.jpg	coco	225.9971	226.9971	1	1.8888	COCO_train2014_000000309192.jpg
236.0046	1.0009	2	3	1	24	COCO_train2014_000000062547.jpg	coco	236.0046	237.0055	1	1.7447	COCO_train2014_000000062547.jpg
245.9963	1.0009	2	3	1	25	n03047690_43845.JPEG	imagenet	245.9963	246.9972	2	1.9605	n03047690_43845.JPEG
256.0047	1.0008	2	3	1	26	n03124043_1693.JPEG	imagenet	256.0047	257.0056	3	2.5603	n03124043_1693.JPEG
265.9966	1.0007	2	3	1	27	auto_showroom5.jpg	scenes	265.9966	266.9973	2	2.1199	auto_showroom5.jpg
276.0048	1.0008	2	3	1	28	COCO_train2014_000000029730.jpg	coco	276.0048	277.0057	2	1.6801	COCO_train2014_000000029730.jpg
285.9970	1.0004	2	3	1	29	COCO_train2014_000000210751.jpg	coco	285.9970	286.9974	1	1.9521	COCO_train2014_000000210751.jpg
296.0050	1.0008	2	3	1	30	n03930313_4671.JPEG	imagenet	296.0050	297.0058	2	1.9359	n03930313_4671.JPEG
305.9973	1.0002	2	3	1	31	COCO_train2014_000000199743.jpg	rep_coco	305.9973	306.9975	2	1.9917	COCO_train2014_000000199743.jpg
316.0050	1.0008	2	3	1	32	n01534433_436.JPEG	imagenet	316.0050	317.0059	1	2.0556	n01534433_436.JPEG
325.9970	1.0006	2	3	1	33	COCO_train2014_000000228133.jpg	coco	325.9970	326.9976	1	1.9835	COCO_train2014_000000228133.jpg
336.0052	1.0008	2	3	1	34	island2.jpg	scenes	336.0052	337.0060	1	1.8395	island2.jpg
345.9969	1.0008	2	3	1	35	COCO_train2014_000000334953.jpg	coco	345.9969	346.9977	2	1.8313	COCO_train2014_000000334953.jpg
356.0053	1.0008	2	3	1	36	n03063599_3698.JPEG	imagenet	356.0053	357.0061	1	2.2792	n03063599_3698.JPEG
365.9969	1.0008	2	3	1	37	n02119022_16850.JPEG	imagenet	365.9969	366.9978	1	1.9830	n02119022_16850.JPEG
