CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
682.9950883052846	510.9688458048777	521.8753826549109	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00627364	0.0380991	-9.71057e-06	-0.00047452	9.46586e-05	0.0
676.9866490799976	511.5560324692173	520.4988095633388	1.23151863	34.7940979	0.99954206	0.12343726387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.00017e-05	-0.0253884	0.00701976	0.000349633	-1.47215e-05	0.0
675.4092184177747	511.31303888536917	519.0195973776454	1.28012407	36.16734695	0.95862246	0.0480616567	-0.030641292999999997	0.0393461186	0.062063980199999993	-0.0599826151	-0.17236243420000003	0.08708077630000001	-0.008727275500000001	0.06909405730000001	0.0007877586	-0.1751181633	0.0034907705	-0.0400777835	0.102058657	0.1020484104	0.1020313334	0.10200742730000001	0.10197669359999999	0.0	0.0	-0.00622313	-0.0267593	-0.00652759	0.000607298	-0.000294862	0.0
673.7273464272355	511.4267220012826	517.4052689653311	1.24111986	35.06536102	1.01942539	0.25290820680000003	-0.0880807455	-0.027013898199999997	-0.13539751619999998	-0.018961396999999998	-0.026555713999999998	-0.0130082515	0.0965829927	0.047559423600000005	-0.0468538705	-0.0430374958	0.1787046535	0.0862980906	0.1020313334	0.10193913439999999	0.101785531	0.1015706158	0.1012945183	0.0	0.0	4.17368e-05	0.143404	0.0267774	-0.000162936	-0.000201595	0.0
671.5152915088518	510.6616013676239	516.7032615889758	1.19829535	33.85544205	0.98268437	0.10881457180000001	-0.0141850188	-0.0169278073	0.0930907002	0.06432792679999999	0.0358869423	-0.0458477322	0.0278904136	-0.09466318300000001	0.0426445985	-0.061937928499999996	-0.030664474100000002	-0.0184647519	0.10197669359999999	0.10172069939999999	0.1012945183	0.1006988634	0.09993473119999999	0.0	0.0	-0.00994917	0.0608802	0.0252408	-0.000292302	-0.000273025	9.44693e-05
671.4830584107773	509.80942803470606	517.2982768716522	1.2045567	34.03234482	0.97730708	0.093101075	0.11427963960000001	-0.035079151	-0.02360143	-0.046490800199999995	0.0522753146	-0.0182154096	-0.1035519867	0.0026627488	-0.0388248555	0.126604161	-0.07410940070000001	-0.129216144	0.10189475220000001	0.10139333939999999	0.1005594783	0.09939590300000001	0.0979064286	0.0	0.0	0.00463927	0.020421	0.012301200000000003	-0.000150302	-0.000419507	0.000308264
670.8799176457583	510.18935661675204	517.7350825290886	1.24171245	35.08210373	0.92285138	0.08404836	0.0326343492	0.1136773728	-0.0329471505	-0.040331618799999996	-0.057151992699999994	-0.0393188765	-0.0546920055	0.08628632289999999	0.0780188431	0.0697143781	-0.014447735	-0.049787786900000006	0.101785531	0.10095740480000001	0.0995821816	0.097667314	0.0952231788	0.0	0.0	-0.00791664	0.0526053	0.0231971	0.000109679	-0.000419507	0.0
670.7030104098161	510.7117967353847	517.5773577735416	1.23637092	34.93119049	0.97545922	0.056811291399999984	-0.1236702436	0.0144125633	0.069265362	-0.0233322282	-0.0160205438	0.055977642599999995	0.0850164488	0.0541251366	-0.0008208887	-0.0800230339	-0.0583075275	0.0816892441	0.10164905939999999	0.1004133625	0.09836498279999999	0.0955204987	0.0919029315	0.0	0.0	4.99014e-05	0.07520019999999998	0.0267385	-0.000150302	-0.000225319	0.0
671.9151248187936	511.2959505455127	517.1860403693782	1.32217729	37.35547638	0.98945093	0.07422734720000002	-0.0035056089	-0.1397376312	-0.0395202468	0.043151505300000004	0.069759053	0.0802001829	0.0464568657	-0.0910169624	-0.08989857400000001	-0.012503334599999999	0.0598249772	0.0405694394	0.10148537390000001	0.0997617951	0.0969108141	0.09296464980000001	0.0879678976	0.0	0.0	6.11286e-05	0.133827	0.0293359	-9.35066e-05	-0.00017926	0.000156984
670.7179205601981	510.71462087704833	516.6887640533598	1.32058609	37.31052017	0.94379216	0.0654369414	0.0769995206	0.06877477259999999	-0.044264809	0.0700216068	0.09965346359999999	-0.1200629565	-0.0464014158	-0.0734530338	0.05698238059999999	0.0520186303	0.0800816133	-0.0758980863	0.1012945183	0.0990034002	0.0952231788	0.09001071210000001	0.0834444006	0.0	0.0	0.0106085	0.10109000000000001	0.0167383	-8.08742e-05	-0.000251191	0.00026352
