onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0331	0.9675	1	12	2	1	COCO_train2014_000000479035.jpg	coco	6.0331	7.0006	1	1.9498	COCO_train2014_000000479035.jpg
16.0086	1.0006	1	12	2	2	n02361337_5653.JPEG	imagenet	16.0086	17.0092	1	3.6805	n02361337_5653.JPEG
26.0000	1.0008	1	12	2	3	n09288635_24976.JPEG	imagenet	26.0000	27.0008	2	6.4269	n09288635_24976.JPEG
36.0084	1.0008	1	12	2	4	grocerystore3.jpg	scenes	36.0084	37.0093	3	1.8024	grocerystore3.jpg
46.0002	1.0008	1	12	2	5	COCO_train2014_000000134111.jpg	rep_coco	46.0002	47.0010	2	1.5065	COCO_train2014_000000134111.jpg
56.0086	1.0008	1	12	2	6	COCO_train2014_000000090569.jpg	rep_coco	56.0086	57.0094	1	1.6828	COCO_train2014_000000090569.jpg
66.0002	1.0008	1	12	2	7	n01664065_21265.JPEG	imagenet	66.0002	67.0011	1	1.8347	n01664065_21265.JPEG
76.0086	1.0008	1	12	2	8	n03447447_11680.JPEG	imagenet	76.0086	77.0095	2	4.6904	n03447447_11680.JPEG
86.0003	1.0009	1	12	2	9	dormroom9.jpg	scenes	86.0003	87.0012	3	2.6104	dormroom9.jpg
96.0088	1.0008	1	12	2	10	n02100877_18265.JPEG	imagenet	96.0088	97.0096	1	1.4263	n02100877_18265.JPEG
106.0005	1.0008	1	12	2	11	COCO_train2014_000000213288.jpg	coco	106.0005	107.0013	1	3.0581	COCO_train2014_000000213288.jpg
116.0089	1.0008	1	12	2	12	n04040759_5145.JPEG	rep_imagenet	116.0089	117.0097	2	2.9620	n04040759_5145.JPEG
126.0006	1.0008	1	12	2	13	COCO_train2014_000000406595.jpg	coco	126.0006	127.0014	3	1.5539	COCO_train2014_000000406595.jpg
136.0090	1.0008	1	12	2	14	n01685808_9352.JPEG	imagenet	136.0090	137.0098	1	3.4978	n01685808_9352.JPEG
146.0007	1.0009	1	12	2	15	n03141823_1689.JPEG	imagenet	146.0007	147.0015	3	2.1695	n03141823_1689.JPEG
156.0091	1.0008	1	12	2	16	COCO_train2014_000000548593.jpg	coco	156.0091	157.0099	1	1.7695	COCO_train2014_000000548593.jpg
166.0008	1.0008	1	12	2	17	bus_shelter.jpg	scenes	166.0008	167.0016	2	3.4335	bus_shelter.jpg
176.0092	1.0008	1	12	2	18	COCO_train2014_000000019665.jpg	coco	176.0092	177.0100	1	3.5772	COCO_train2014_000000019665.jpg
186.0009	1.0008	1	12	2	19	COCO_train2014_000000108871.jpg	coco	186.0009	187.0017	1	2.1930	COCO_train2014_000000108871.jpg
196.0093	1.0008	1	12	2	20	COCO_train2014_000000120987.jpg	coco	196.0093	197.0101	1	1.5610	COCO_train2014_000000120987.jpg
206.0010	1.0009	1	12	2	21	n03961711_21196.JPEG	imagenet	206.0010	207.0019	2	4.6328	n03961711_21196.JPEG
216.0094	1.0008	1	12	2	22	fountain8.jpg	scenes	216.0094	217.0103	1	1.4568	fountain8.jpg
226.0012	1.0008	1	12	2	23	COCO_train2014_000000563029.jpg	coco	226.0012	227.0020	2	3.2086	COCO_train2014_000000563029.jpg
236.0095	1.0008	1	12	2	24	brewery1.jpg	scenes	236.0095	237.0104	2	2.8085	brewery1.jpg
246.0012	1.0008	1	12	2	25	COCO_train2014_000000354645.jpg	coco	246.0012	247.0021	1	4.8003	COCO_train2014_000000354645.jpg
256.0097	1.0008	1	12	2	26	COCO_train2014_000000265023.jpg	coco	256.0097	257.0105	2	2.2322	COCO_train2014_000000265023.jpg
266.0014	1.0008	1	12	2	27	COCO_train2014_000000554759.jpg	coco	266.0014	267.0022	1	2.0881	COCO_train2014_000000554759.jpg
276.0098	1.0008	1	12	2	28	liquorstore8.jpg	scenes	276.0098	277.0106	2	2.4079	liquorstore8.jpg
286.0015	1.0008	1	12	2	29	n03794056_5175.JPEG	imagenet	286.0015	287.0023	3	2.6399	n03794056_5175.JPEG
296.0099	1.0008	1	12	2	30	n01798484_2829.JPEG	imagenet	296.0099	297.0107	1	2.3278	n01798484_2829.JPEG
306.0016	1.0008	1	12	2	31	COCO_train2014_000000129060.jpg	coco	306.0016	307.0024	2	2.1758	COCO_train2014_000000129060.jpg
316.0100	1.0008	1	12	2	32	skislope11.jpg	scenes	316.0100	317.0108	2	5.8716	skislope11.jpg
326.0017	1.0008	1	12	2	33	n02988304_5949.JPEG	imagenet	326.0017	327.0025	3	2.2074	n02988304_5949.JPEG
336.0101	1.0008	1	12	2	34	n03216828_15637.JPEG	imagenet	336.0101	337.0109	2	2.1353	n03216828_15637.JPEG
346.0018	1.0008	1	12	2	35	COCO_train2014_000000545405.jpg	coco	346.0018	347.0026	2	2.6471	COCO_train2014_000000545405.jpg
356.0102	0.9844	1	12	2	36	COCO_train2014_000000056341.jpg	coco	356.0102	356.9946	1	1.9752	COCO_train2014_000000056341.jpg
366.0019	1.0008	1	12	2	37	n02098105_3911.JPEG	imagenet	366.0019	367.0027	1	1.6870	n02098105_3911.JPEG
