onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0313	0.9675	2	4	4	1	COCO_train2014_000000418115.jpg	coco	6.0313	6.9987	1	1.7417
16.0066	1.0008	2	4	4	2	n03126707_15509.JPEG	imagenet	16.0066	17.0074	2	1.5825
25.9985	1.0006	2	4	4	3	n04366367_8673.JPEG	imagenet	25.9985	26.9991	1	1.6568
36.0066	1.0008	2	4	4	4	botanicalGarden5.jpg	scenes	36.0066	37.0075	2	1.4969
45.9984	1.0008	2	4	4	5	n03785016_8397.JPEG	imagenet	45.9984	46.9992	2	2.5769
56.0068	1.0008	2	4	4	6	n02174001_2724.JPEG	imagenet	56.0068	57.0076	3	1.7369
65.9985	1.0008	2	4	4	7	pizzeria3.jpg	scenes	65.9985	66.9993	1	1.6964
76.0069	1.0008	2	4	4	8	n02492035_4336.JPEG	imagenet	76.0069	77.0077	1	1.6167
85.9986	1.0008	2	4	4	9	COCO_train2014_000000453586.jpg	coco	85.9986	86.9994	1	1.9845
96.0070	1.0008	2	4	4	10	farmersmarket2.jpeg	scenes	96.0070	97.0078	1	1.4884
105.9987	1.0008	2	4	4	11	n03495258_174.JPEG	imagenet	105.9987	106.9995	1	1.7604
116.0071	1.0008	2	4	4	12	COCO_train2014_000000312003.jpg	rep_coco	116.0071	117.0079	1	2.7201
125.9988	1.0009	2	4	4	13	n04540053_8516.JPEG	imagenet	125.9988	126.9997	1	2.3200
136.0073	1.0008	2	4	4	14	COCO_train2014_000000246759.jpg	coco	136.0073	137.0080	2	1.7519
145.9989	1.0009	2	4	4	15	COCO_train2014_000000044129.jpg	coco	145.9989	146.9998	2	1.9437
156.0073	1.0008	2	4	4	16	COCO_train2014_000000205875.jpg	coco	156.0073	157.0082	2	1.4797
165.9990	1.0009	2	4	4	17	n04540053_15468.JPEG	imagenet	165.9990	166.9999	1	1.8395
176.0074	1.0008	2	4	4	18	COCO_train2014_000000122776.jpg	coco	176.0074	177.0083	2	1.9034
185.9991	1.0009	2	4	4	19	COCO_train2014_000000401699.jpg	coco	185.9991	187.0000	1	1.4393
196.0076	1.0008	2	4	4	20	n02099267_19571.JPEG	imagenet	196.0076	197.0084	1	1.8391
205.9993	1.0008	2	4	4	21	n02229544_6831.JPEG	rep_imagenet	205.9993	207.0001	3	2.0390
216.0077	1.0008	2	4	4	22	horsebarn7.jpg	scenes	216.0077	217.0085	1	1.6469
225.9994	1.0008	2	4	4	23	gasstation2.jpg	scenes	225.9994	227.0002	2	1.4630
236.0078	1.0008	2	4	4	24	dentist4.jpg	scenes	236.0078	237.0086	2	1.9267
245.9995	1.0008	2	4	4	25	COCO_train2014_000000439139.jpg	coco	245.9995	247.0003	1	2.2625
256.0079	1.0008	2	4	4	26	COCO_train2014_000000089908.jpg	coco	256.0079	257.0087	2	1.4627
265.9996	1.0008	2	4	4	27	COCO_train2014_000000337479.jpg	coco	265.9996	267.0004	1	1.9423
276.0080	1.0008	2	4	4	28	n07565083_10416.JPEG	imagenet	276.0080	277.0088	2	2.5261
285.9997	1.0008	2	4	4	29	n04200800_1644.JPEG	imagenet	285.9997	287.0006	2	2.3180
296.0082	1.0008	2	4	4	30	COCO_train2014_000000301603.jpg	coco	296.0082	297.0089	2	1.6061
305.9998	1.0008	2	4	4	31	COCO_train2014_000000469754.jpg	coco	305.9998	307.0007	1	1.6698
316.0082	1.0008	2	4	4	32	COCO_train2014_000000294834.jpg	coco	316.0082	317.0090	1	1.5097
326.0000	1.0008	2	4	4	33	COCO_train2014_000000460236.jpg	coco	326.0000	327.0008	1	1.4456
336.0083	1.0008	2	4	4	34	n01910747_1419.JPEG	imagenet	336.0083	337.0092	2	1.9095
346.0000	1.0009	2	4	4	35	n02114712_15679.JPEG	imagenet	346.0000	347.0009	2	1.8373
356.0085	1.0008	2	4	4	36	n03532672_30611.JPEG	imagenet	356.0085	357.0093	2	2.5012
366.0001	1.0008	2	4	4	37	parkinglot2.jpg	scenes	366.0001	367.0010	2	1.4611
