onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0361	0.9677	2	4	3	1	COCO_train2014_000000467646.jpg	coco	6.0361	7.0039	1	1.6466
16.0115	0.9839	2	4	3	2	n01768244_7622.JPEG	imagenet	16.0115	16.9955	2	1.5724
26.0031	1.0008	2	4	3	3	eyeglassstore9.jpg	scenes	26.0031	27.0039	1	1.5507
36.0116	0.9844	2	4	3	4	COCO_train2014_000000424138.jpg	coco	36.0116	36.9959	2	2.2067
46.0033	1.0008	2	4	3	5	COCO_train2014_000000101069.jpg	coco	46.0033	47.0041	2	1.4549
56.0117	0.9841	2	4	3	6	COCO_train2014_000000505643.jpg	coco	56.0117	56.9958	2	1.9348
66.0034	1.0008	2	4	3	7	n02950826_2081.JPEG	imagenet	66.0034	67.0042	1	1.8629
76.0118	0.9841	2	4	3	8	COCO_train2014_000000196368.jpg	coco	76.0118	76.9959	2	1.6946
86.0035	1.0008	2	4	3	9	n02110627_17707.JPEG	imagenet	86.0035	87.0043	1	1.5185
96.0120	0.9840	2	4	3	10	COCO_train2014_000000466827.jpg	coco	96.0120	96.9960	1	2.0382
106.0043	1.0001	2	4	3	11	COCO_train2014_000000027002.jpg	coco	106.0043	107.0044	2	1.9022
116.0120	0.9841	2	4	3	12	n04591713_3599.JPEG	imagenet	116.0120	116.9961	1	1.8381
126.0037	1.0008	2	4	3	13	n04019541_4621.JPEG	rep_imagenet	126.0037	127.0045	1	1.6940
136.0121	0.9841	2	4	3	14	courthouse4.jpg	scenes	136.0121	136.9962	1	1.8939
146.0042	1.0005	2	4	3	15	cliff3.jpg	scenes	146.0042	147.0046	1	1.6297
156.0123	0.9841	2	4	3	16	n03476991_24884.JPEG	imagenet	156.0123	156.9964	1	3.3255
166.0042	1.0005	2	4	3	17	n02097209_288.JPEG	imagenet	166.0042	167.0048	1	1.8136
175.9961	1.0004	2	4	3	18	n04209239_3661.JPEG	imagenet	175.9961	176.9965	2	2.3732
186.0043	1.0006	2	4	3	19	playroom3.jpeg	scenes	186.0043	187.0049	1	1.8133
195.9961	1.0005	2	4	3	20	n01496331_7150.JPEG	imagenet	195.9961	196.9966	3	1.6931
206.0047	1.0003	2	4	3	21	COCO_train2014_000000480403.jpg	coco	206.0047	207.0050	2	1.8526
215.9960	1.0007	2	4	3	22	beach4.jpg	scenes	215.9960	216.9967	1	1.4130
226.0046	1.0004	2	4	3	23	n02090721_4320.JPEG	imagenet	226.0046	227.0051	1	1.4527
235.9962	1.0006	2	4	3	24	COCO_train2014_000000223447.jpg	coco	235.9962	236.9968	1	1.6606
246.0047	1.0005	2	4	3	25	n02488702_3245.JPEG	imagenet	246.0047	247.0052	1	1.3645
255.9962	1.0008	2	4	3	26	COCO_train2014_000000144193.jpg	coco	255.9962	256.9969	1	1.8203
266.0047	1.0006	2	4	3	27	n01560419_9017.JPEG	imagenet	266.0047	267.0053	1	2.1082
276.0129	0.9842	2	4	3	28	rooftop3.jpg	scenes	276.0129	276.9970	2	2.1161
286.0046	1.0008	2	4	3	29	COCO_train2014_000000088835.jpg	coco	286.0046	287.0054	0	0.0000
295.9971	1.0001	2	4	3	30	COCO_train2014_000000203937.jpg	coco	295.9971	296.9971	2	2.4355
306.0048	1.0008	2	4	3	31	COCO_train2014_000000227843.jpg	coco	306.0048	307.0055	1	2.0597
315.9969	1.0003	2	4	3	32	n03026506_10.JPEG	imagenet	315.9969	316.9973	1	1.6277
326.0048	1.0008	2	4	3	33	COCO_train2014_000000381961.jpg	coco	326.0048	327.0056	1	1.6835
335.9969	1.0005	2	4	3	34	gazebo5.jpg	scenes	335.9969	336.9974	1	1.6195
346.0049	1.0008	2	4	3	35	n03208938_19796.JPEG	imagenet	346.0049	347.0058	2	1.7073
355.9969	1.0006	2	4	3	36	n03345487_28487.JPEG	rep_imagenet	355.9969	356.9975	1	1.4513
366.0050	1.0008	2	4	3	37	n09835506_3109.JPEG	imagenet	366.0050	367.0059	1	1.7231
