onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0333	0.9673	1	8	8	1	van_interior4.jpg	scenes	6.0333	7.0007	3	4.0203	van_interior4.jpg
16.0097	0.9996	1	8	8	2	cockpit3.jpg	scenes	16.0097	17.0093	2	7.8881	cockpit3.jpg
26.0001	1.0009	1	8	8	3	COCO_train2014_000000017856.jpg	coco	26.0001	27.0010	2	2.7304	COCO_train2014_000000017856.jpg
36.0086	1.0008	1	8	8	4	n04350905_33775.JPEG	imagenet	36.0086	37.0094	3	3.5944	n04350905_33775.JPEG
46.0003	1.0008	1	8	8	5	COCO_train2014_000000356565.jpg	coco	46.0003	47.0011	2	2.9305	COCO_train2014_000000356565.jpg
56.0087	1.0008	1	8	8	6	COCO_train2014_000000499627.jpg	coco	56.0087	57.0095	3	2.9144	COCO_train2014_000000499627.jpg
66.0004	1.0008	1	8	8	7	n04562935_3137.JPEG	imagenet	66.0004	67.0012	2	4.6422	n04562935_3137.JPEG
76.0088	1.0008	1	8	8	8	n04254120_2111.JPEG	imagenet	76.0088	77.0096	2	6.6341	n04254120_2111.JPEG
86.0005	1.0008	1	8	8	9	n01833805_3133.JPEG	imagenet	86.0005	87.0013	1	2.3541	n01833805_3133.JPEG
96.0089	1.0008	1	8	8	10	n02236044_11638.JPEG	imagenet	96.0089	97.0097	2	6.7855	n02236044_11638.JPEG
106.0006	1.0008	1	8	8	11	kindergarten_classroom6.jpg	scenes	106.0006	107.0014	3	4.5457	kindergarten_classroom6.jpg
116.0090	1.0008	1	8	8	12	n01697457_8605.JPEG	imagenet	116.0090	117.0098	3	1.5938	n01697457_8605.JPEG
126.0007	1.0008	1	8	8	13	n02870880_22234.JPEG	imagenet	126.0007	127.0015	3	4.7295	n02870880_22234.JPEG
136.0091	1.0008	1	8	8	14	n03100240_15345.JPEG	imagenet	136.0091	137.0099	3	1.4175	n03100240_15345.JPEG
146.0008	1.0008	1	8	8	15	n02093256_12277.JPEG	imagenet	146.0008	147.0017	1	3.3452	n02093256_12277.JPEG
156.0092	1.0008	1	8	8	16	COCO_train2014_000000081474.jpg	coco	156.0092	157.0101	1	1.6893	COCO_train2014_000000081474.jpg
166.0009	1.0009	1	8	8	17	n01689811_9114.JPEG	imagenet	166.0009	167.0018	2	2.5130	n01689811_9114.JPEG
176.0094	1.0008	1	8	8	18	gazebo3.jpg	scenes	176.0094	177.0102	1	2.0648	gazebo3.jpg
186.0011	1.0008	1	8	8	19	stripmall5.jpg	scenes	186.0011	187.0019	3	2.2487	stripmall5.jpg
196.0095	1.0008	1	8	8	20	n04367480_1601.JPEG	rep_imagenet	196.0095	197.0103	3	1.8967	n04367480_1601.JPEG
206.0012	1.0008	1	8	8	21	COCO_train2014_000000372775.jpg	rep_coco	206.0012	207.0020	3	2.2966	COCO_train2014_000000372775.jpg
216.0096	1.0008	1	8	8	22	COCO_train2014_000000380989.jpg	coco	216.0096	217.0104	1	2.8084	COCO_train2014_000000380989.jpg
226.0013	1.0008	1	8	8	23	COCO_train2014_000000016520.jpg	coco	226.0013	227.0021	1	1.4563	COCO_train2014_000000016520.jpg
236.0097	1.0008	1	8	8	24	COCO_train2014_000000353270.jpg	coco	236.0097	237.0105	3	2.2401	COCO_train2014_000000353270.jpg
246.0014	1.0009	1	8	8	25	COCO_train2014_000000150636.jpg	coco	246.0014	247.0022	2	1.7041	COCO_train2014_000000150636.jpg
256.0098	1.0008	1	8	8	26	COCO_train2014_000000002559.jpg	coco	256.0098	257.0106	2	2.1439	COCO_train2014_000000002559.jpg
266.0015	1.0009	1	8	8	27	COCO_train2014_000000330086.jpg	coco	266.0015	267.0023	2	2.2157	COCO_train2014_000000330086.jpg
276.0099	1.0008	1	8	8	28	publicrestroom1.jpg	scenes	276.0099	277.0107	3	2.0957	publicrestroom1.jpg
286.0017	1.0008	1	8	8	29	COCO_train2014_000000159453.jpg	coco	286.0017	287.0024	1	3.4236	COCO_train2014_000000159453.jpg
296.0100	1.0008	1	8	8	30	n02977058_6277.JPEG	imagenet	296.0100	297.0108	3	2.9914	n02977058_6277.JPEG
306.0017	1.0009	1	8	8	31	COCO_train2014_000000027006.jpg	coco	306.0017	307.0025	1	1.6634	COCO_train2014_000000027006.jpg
316.0101	0.9845	1	8	8	32	n06794110_3809.JPEG	imagenet	316.0101	316.9946	2	1.5833	n06794110_3809.JPEG
326.0019	1.0008	1	8	8	33	COCO_train2014_000000367552.jpg	coco	326.0019	327.0027	3	5.5271	COCO_train2014_000000367552.jpg
336.0103	0.9843	1	8	8	34	trainStation4.jpg	scenes	336.0103	336.9945	2	2.1350	trainStation4.jpg
346.0020	1.0008	1	8	8	35	COCO_train2014_000000260400.jpg	coco	346.0020	347.0028	1	1.3990	COCO_train2014_000000260400.jpg
356.0104	0.9841	1	8	8	36	n04270147_2445.JPEG	imagenet	356.0104	356.9945	2	2.8148	n04270147_2445.JPEG
366.0021	1.0008	1	8	8	37	COCO_train2014_000000311796.jpg	coco	366.0021	367.0029	2	1.3187	COCO_train2014_000000311796.jpg
