onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0391	0.9678	2	12	1	1	COCO_train2014_000000361648.jpg	coco	6.0391	7.0069	1	1.6585	COCO_train2014_000000361648.jpg
16.0144	0.9842	2	12	1	2	n02974003_4105.JPEG	imagenet	16.0144	16.9986	2	1.5533	n02974003_4105.JPEG
26.0061	1.0008	2	12	1	3	n02342885_11526.JPEG	imagenet	26.0061	27.0069	1	1.6446	n02342885_11526.JPEG
35.9978	1.0009	2	12	1	4	n02097658_10768.JPEG	imagenet	35.9978	36.9987	1	1.6926	n02097658_10768.JPEG
46.0062	1.0009	2	12	1	5	COCO_train2014_000000538470.jpg	coco	46.0062	47.0071	2	1.3729	COCO_train2014_000000538470.jpg
55.9980	1.0007	2	12	1	6	n02825657_15789.JPEG	imagenet	55.9980	56.9987	2	2.1404	n02825657_15789.JPEG
66.0063	1.0008	2	12	1	7	n04486054_1941.JPEG	imagenet	66.0063	67.0071	2	1.6047	n04486054_1941.JPEG
75.9979	1.0009	2	12	1	8	n04442312_15493.JPEG	imagenet	75.9979	76.9988	1	1.5726	n04442312_15493.JPEG
86.0064	1.0008	2	12	1	9	n03042490_1370.JPEG	imagenet	86.0064	87.0072	2	1.8605	n03042490_1370.JPEG
95.9981	1.0008	2	12	1	10	drymountains3.jpg	scenes	95.9981	96.9989	1	1.4604	drymountains3.jpg
106.0065	1.0008	2	12	1	11	COCO_train2014_000000359033.jpg	coco	106.0065	107.0073	2	1.3403	COCO_train2014_000000359033.jpg
115.9982	1.0008	2	12	1	12	eyeglassstore7.jpg	scenes	115.9982	116.9990	1	2.0200	eyeglassstore7.jpg
126.0066	1.0008	2	12	1	13	COCO_train2014_000000188660.jpg	coco	126.0066	127.0074	1	1.8520	COCO_train2014_000000188660.jpg
135.9983	1.0009	2	12	1	14	n04141076_41934.JPEG	imagenet	135.9983	136.9992	1	1.4279	n04141076_41934.JPEG
146.0067	1.0008	2	12	1	15	n07613480_1329.JPEG	imagenet	146.0067	147.0075	1	1.5958	n07613480_1329.JPEG
155.9984	1.0009	2	12	1	16	COCO_train2014_000000004442.jpg	coco	155.9984	156.9993	2	2.0835	COCO_train2014_000000004442.jpg
166.0068	1.0020	2	12	1	17	hardwarestore1.jpg	scenes	166.0068	167.0089	1	2.0834	hardwarestore1.jpg
175.9986	1.0008	2	12	1	18	COCO_train2014_000000169217.jpg	coco	175.9986	176.9994	1	2.3633	COCO_train2014_000000169217.jpg
186.0069	1.0008	2	12	1	19	COCO_train2014_000000116526.jpg	coco	186.0069	187.0078	1	1.6192	COCO_train2014_000000116526.jpg
195.9986	1.0008	2	12	1	20	bakery4.jpg	scenes	195.9986	196.9995	1	1.4991	bakery4.jpg
206.0071	1.0008	2	12	1	21	COCO_train2014_000000074390.jpg	coco	206.0071	207.0079	1	1.4430	COCO_train2014_000000074390.jpg
215.9987	1.0009	2	12	1	22	COCO_train2014_000000015249.jpg	coco	215.9987	216.9996	1	1.5948	COCO_train2014_000000015249.jpg
226.0072	1.0008	2	12	1	23	n03697007_12710.JPEG	imagenet	226.0072	227.0080	2	1.6667	n03697007_12710.JPEG
235.9989	1.0008	2	12	1	24	n02112018_4088.JPEG	imagenet	235.9989	236.9997	1	1.4666	n02112018_4088.JPEG
246.0073	1.0008	2	12	1	25	n04505470_5019.JPEG	imagenet	246.0073	247.0081	2	1.8425	n04505470_5019.JPEG
255.9989	1.0009	2	12	1	26	COCO_train2014_000000159562.jpg	coco	255.9989	256.9998	1	1.7223	COCO_train2014_000000159562.jpg
266.0074	1.0008	2	12	1	27	n04522168_29661.JPEG	rep_imagenet	266.0074	267.0082	2	1.5782	n04522168_29661.JPEG
275.9990	1.0009	2	12	1	28	n07711569_5443.JPEG	imagenet	275.9990	276.9999	1	1.8981	n07711569_5443.JPEG
286.0075	1.0008	2	12	1	29	COCO_train2014_000000334772.jpg	coco	286.0075	287.0083	1	1.5940	COCO_train2014_000000334772.jpg
295.9993	1.0007	2	12	1	30	n04517823_10308.JPEG	imagenet	295.9993	297.0000	2	1.7459	n04517823_10308.JPEG
306.0076	1.0008	2	12	1	31	n04335435_10063.JPEG	rep_imagenet	306.0076	307.0084	2	1.3459	n04335435_10063.JPEG
315.9993	1.0008	2	12	1	32	basketballcourt7.jpg	scenes	315.9993	317.0001	2	1.8976	basketballcourt7.jpg
326.0077	1.0008	2	12	1	33	COCO_train2014_000000549301.jpg	coco	326.0077	327.0085	1	1.6415	COCO_train2014_000000549301.jpg
335.9994	1.0008	2	12	1	34	COCO_train2014_000000297844.jpg	coco	335.9994	337.0002	1	2.1372	COCO_train2014_000000297844.jpg
346.0078	1.0008	2	12	1	35	COCO_train2014_000000179876.jpg	coco	346.0078	347.0086	1	1.6732	COCO_train2014_000000179876.jpg
355.9995	1.0008	2	12	1	36	cabinIndoors.jpg	scenes	355.9995	357.0003	1	1.5531	cabinIndoors.jpg
366.0079	1.0008	2	12	1	37	concert5.jpg	scenes	366.0079	367.0087	2	1.5290	concert5.jpg
