onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0374	0.9678	3	10	8	1	n02111500_5675.JPEG	imagenet	6.0374	7.0051	1	2.0165	n02111500_5675.JPEG
16.0127	0.9841	3	10	8	2	citystreet8.jpg	scenes	16.0127	16.9968	3	2.0076	citystreet8.jpg
26.0044	1.0008	3	10	8	3	COCO_train2014_000000110780.jpg	coco	26.0044	27.0052	2	1.4736	COCO_train2014_000000110780.jpg
35.9962	1.0007	3	10	8	4	n04596742_10368.JPEG	rep_imagenet	35.9962	36.9969	1	2.5453	n04596742_10368.JPEG
46.0046	1.0006	3	10	8	5	flowershop.jpg	scenes	46.0046	47.0053	1	3.8818	flowershop.jpg
55.9962	1.0008	3	10	8	6	n03494278_21126.JPEG	imagenet	55.9962	56.9970	1	1.8657	n03494278_21126.JPEG
66.0046	1.0008	3	10	8	7	n01692333_12353.JPEG	imagenet	66.0046	67.0054	2	1.9296	n01692333_12353.JPEG
75.9962	1.0008	3	10	8	8	n03868242_8543.JPEG	imagenet	75.9962	76.9971	1	1.8574	n03868242_8543.JPEG
86.0046	1.0008	3	10	8	9	n03868863_11907.JPEG	imagenet	86.0046	87.0054	2	6.3771	n03868863_11907.JPEG
95.9961	1.0011	3	10	8	10	COCO_train2014_000000014546.jpg	coco	95.9961	96.9972	1	2.0730	COCO_train2014_000000014546.jpg
106.0048	1.0008	3	10	8	11	COCO_train2014_000000330086.jpg	coco	106.0048	107.0056	2	2.1529	COCO_train2014_000000330086.jpg
115.9964	1.0008	3	10	8	12	n07860988_7618.JPEG	imagenet	115.9964	116.9973	1	4.8808	n07860988_7618.JPEG
126.0054	1.0002	3	10	8	13	COCO_train2014_000000424110.jpg	coco	126.0054	127.0057	1	1.8727	COCO_train2014_000000424110.jpg
135.9966	1.0008	3	10	8	14	COCO_train2014_000000570016.jpg	coco	135.9966	136.9974	1	3.0886	COCO_train2014_000000570016.jpg
146.0049	1.0008	3	10	8	15	kindergarten_classroom7.jpg	scenes	146.0049	147.0057	2	3.0245	kindergarten_classroom7.jpg
155.9966	1.0008	3	10	8	16	COCO_train2014_000000488002.jpg	coco	155.9966	156.9975	2	2.4243	COCO_train2014_000000488002.jpg
166.0050	1.0008	3	10	8	17	banquetHall2.jpg	scenes	166.0050	167.0058	2	2.6482	banquetHall2.jpg
175.9967	1.0008	3	10	8	18	n02437312_9772.JPEG	imagenet	175.9967	176.9976	1	2.1040	n02437312_9772.JPEG
186.0051	1.0008	3	10	8	19	farmersmarket4.jpg	scenes	186.0051	187.0059	1	4.8319	farmersmarket4.jpg
195.9969	1.0008	3	10	8	20	COCO_train2014_000000349870.jpg	coco	195.9969	196.9976	2	1.8639	COCO_train2014_000000349870.jpg
206.0071	0.9990	3	10	8	21	homegarage4.jpg	scenes	206.0071	207.0060	2	4.6877	homegarage4.jpg
215.9969	1.0008	3	10	8	22	COCO_train2014_000000374288.jpg	coco	215.9969	216.9978	1	1.8156	COCO_train2014_000000374288.jpg
226.0071	0.9991	3	10	8	23	COCO_train2014_000000189388.jpg	coco	226.0071	227.0061	2	3.1194	COCO_train2014_000000189388.jpg
235.9971	1.0008	3	10	8	24	COCO_train2014_000000240904.jpg	coco	235.9971	236.9978	1	2.3193	COCO_train2014_000000240904.jpg
246.0071	0.9991	3	10	8	25	n01608432_16455.JPEG	imagenet	246.0071	247.0062	1	1.7192	n01608432_16455.JPEG
255.9971	1.0008	3	10	8	26	n02841315_5111.JPEG	imagenet	255.9971	256.9979	2	5.0151	n02841315_5111.JPEG
266.0073	0.9990	3	10	8	27	COCO_train2014_000000071328.jpg	coco	266.0073	267.0063	2	1.8950	COCO_train2014_000000071328.jpg
275.9972	1.0008	3	10	8	28	n04141327_8356.JPEG	imagenet	275.9972	276.9980	2	4.8468	n04141327_8356.JPEG
286.0056	1.0008	3	10	8	29	COCO_train2014_000000189765.jpg	coco	286.0056	287.0064	1	5.9187	COCO_train2014_000000189765.jpg
295.9973	1.0008	3	10	8	30	n02492660_7004.JPEG	imagenet	295.9973	296.9981	1	1.8466	n02492660_7004.JPEG
306.0072	0.9993	3	10	8	31	COCO_train2014_000000382890.jpg	rep_coco	306.0072	307.0065	1	3.8945	COCO_train2014_000000382890.jpg
315.9974	1.0008	3	10	8	32	COCO_train2014_000000196365.jpg	coco	315.9974	316.9982	2	2.7824	COCO_train2014_000000196365.jpg
326.0066	1.0000	3	10	8	33	n02119022_18181.JPEG	imagenet	326.0066	327.0066	1	1.8063	n02119022_18181.JPEG
335.9975	1.0008	3	10	8	34	COCO_train2014_000000397999.jpg	coco	335.9975	336.9983	2	2.0540	COCO_train2014_000000397999.jpg
346.0059	1.0008	3	10	8	35	COCO_train2014_000000071927.jpg	coco	346.0059	347.0067	2	2.1099	COCO_train2014_000000071927.jpg
355.9976	1.0008	3	10	8	36	restaurant14.jpg	scenes	355.9976	356.9984	2	1.8859	restaurant14.jpg
366.0067	1.0001	3	10	8	37	n07716906_2515.JPEG	imagenet	366.0067	367.0068	2	2.2537	n07716906_2515.JPEG
