onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0351	0.9679	3	10	3	1	COCO_train2014_000000360605.jpg	coco	6.0351	7.0030	2	1.7227
16.0105	0.9839	3	10	3	2	n03041632_39952.JPEG	imagenet	16.0105	16.9944	1	3.4074
26.0021	1.0008	3	10	3	3	COCO_train2014_000000306988.jpg	coco	26.0021	27.0029	1	1.8255
36.0105	0.9841	3	10	3	4	n02086240_669.JPEG	imagenet	36.0105	36.9946	1	1.8576
46.0022	1.0008	3	10	3	5	martialartsclass2.jpg	scenes	46.0022	47.0030	1	1.6897
56.0106	0.9841	3	10	3	6	COCO_train2014_000000571485.jpg	coco	56.0106	56.9947	2	2.0015
66.0023	1.0008	3	10	3	7	n02640242_821.JPEG	rep_imagenet	66.0023	67.0031	3	2.7614
76.0107	0.9841	3	10	3	8	COCO_train2014_000000319517.jpg	coco	76.0107	76.9948	2	2.8169
86.0024	1.0008	3	10	3	9	n01632777_18659.JPEG	imagenet	86.0024	87.0032	1	2.0091
96.0108	0.9845	3	10	3	10	n02910353_10950.JPEG	imagenet	96.0108	96.9953	1	1.6411
106.0025	1.0008	3	10	3	11	COCO_train2014_000000022696.jpg	coco	106.0025	107.0033	2	2.5289
116.0109	0.9844	3	10	3	12	n02971356_2937.JPEG	imagenet	116.0109	116.9953	2	2.3767
126.0026	1.0008	3	10	3	13	n03899768_2483.JPEG	imagenet	126.0026	127.0034	1	1.9527
136.0110	0.9842	3	10	3	14	n02823428_6083.JPEG	imagenet	136.0110	136.9952	2	2.0085
146.0027	1.0008	3	10	3	15	boardwalk6.jpg	scenes	146.0027	147.0035	1	2.5924
156.0111	0.9844	3	10	3	16	campsite6.jpg	scenes	156.0111	156.9954	1	2.5683
166.0028	1.0008	3	10	3	17	cafeteria6.jpg	scenes	166.0028	167.0036	3	2.1041
176.0120	0.9835	3	10	3	18	COCO_train2014_000000276854.jpg	coco	176.0120	176.9955	2	1.6400
186.0029	1.0008	3	10	3	19	attic4.jpg	scenes	186.0029	187.0037	2	3.9679
196.0113	0.9841	3	10	3	20	COCO_train2014_000000482912.jpg	coco	196.0113	196.9954	1	2.1037
206.0031	1.0007	3	10	3	21	COCO_train2014_000000569678.jpg	coco	206.0031	207.0038	2	1.5677
216.0114	0.9841	3	10	3	22	rooftop3.jpg	scenes	216.0114	216.9955	1	2.0794
226.0031	1.0008	3	10	3	23	n07693725_7065.JPEG	imagenet	226.0031	227.0039	1	1.7914
236.0115	0.9841	3	10	3	24	n02088094_908.JPEG	imagenet	236.0115	236.9956	1	1.9992
246.0032	1.0008	3	10	3	25	n03706229_5674.JPEG	imagenet	246.0032	247.0040	2	2.5830
256.0116	0.9841	3	10	3	26	COCO_train2014_000000425712.jpg	coco	256.0116	256.9957	3	2.5670
266.0033	1.0008	3	10	3	27	COCO_train2014_000000138904.jpg	coco	266.0033	267.0041	3	2.2228
276.0117	0.9841	3	10	3	28	COCO_train2014_000000314167.jpg	coco	276.0117	276.9958	2	2.3587
286.0034	1.0008	3	10	3	29	COCO_train2014_000000429620.jpg	coco	286.0034	287.0042	1	1.9666
296.0118	0.9841	3	10	3	30	n02509815_11491.JPEG	imagenet	296.0118	296.9959	1	1.9984
306.0035	1.0007	3	10	3	31	COCO_train2014_000000428691.jpg	rep_coco	306.0035	307.0043	1	2.0784
316.0119	0.9841	3	10	3	32	backyard5.jpg	scenes	316.0119	316.9960	2	2.0622
326.0035	1.0008	3	10	3	33	COCO_train2014_000000505661.jpg	coco	326.0035	327.0044	2	3.2781
336.0120	0.9841	3	10	3	34	COCO_train2014_000000402095.jpg	coco	336.0120	336.9961	3	3.0060
346.0044	1.0000	3	10	3	35	n02093256_2737.JPEG	imagenet	346.0044	347.0045	1	2.6538
355.9950	1.0011	3	10	3	36	COCO_train2014_000000097201.jpg	coco	355.9950	356.9962	1	2.2457
366.0043	1.0003	3	10	3	37	n04371430_12487.JPEG	imagenet	366.0043	367.0046	2	2.9416
