onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0312	0.9674	1	7	2	1	COCO_train2014_000000520100.jpg	coco	6.0312	6.9987	2	2.8432	COCO_train2014_000000520100.jpg
16.0066	1.0008	1	7	2	2	COCO_train2014_000000426997.jpg	coco	16.0066	17.0074	2	2.0916	COCO_train2014_000000426997.jpg
25.9982	1.0008	1	7	2	3	COCO_train2014_000000296267.jpg	coco	25.9982	26.9990	1	3.8945	COCO_train2014_000000296267.jpg
36.0066	1.0008	1	7	2	4	n07717556_5492.JPEG	imagenet	36.0066	37.0074	2	4.2056	n07717556_5492.JPEG
45.9983	1.0008	1	7	2	5	COCO_train2014_000000131011.jpg	coco	45.9983	46.9991	3	3.1824	COCO_train2014_000000131011.jpg
56.0067	1.0008	1	7	2	6	COCO_train2014_000000329919.jpg	coco	56.0067	57.0075	3	1.8938	COCO_train2014_000000329919.jpg
65.9984	1.0008	1	7	2	7	COCO_train2014_000000509269.jpg	coco	65.9984	66.9992	1	1.8060	COCO_train2014_000000509269.jpg
76.0068	1.0008	1	7	2	8	racecarcourse3.jpg	scenes	76.0068	77.0076	3	1.9659	racecarcourse3.jpg
85.9985	1.0008	1	7	2	9	n03998194_5245.JPEG	imagenet	85.9985	86.9993	1	1.6057	n03998194_5245.JPEG
96.0070	1.0008	1	7	2	10	COCO_train2014_000000487825.jpg	coco	96.0070	97.0077	2	3.5176	COCO_train2014_000000487825.jpg
105.9986	1.0008	1	7	2	11	COCO_train2014_000000214059.jpg	coco	105.9986	106.9994	2	1.9495	COCO_train2014_000000214059.jpg
116.0070	1.0008	1	7	2	12	COCO_train2014_000000185225.jpg	coco	116.0070	117.0078	1	5.0933	COCO_train2014_000000185225.jpg
125.9987	1.0008	1	7	2	13	COCO_train2014_000000285307.jpg	coco	125.9987	126.9995	1	1.3173	COCO_train2014_000000285307.jpg
136.0071	1.0008	1	7	2	14	planetarium3.jpg	scenes	136.0071	137.0079	2	4.4371	planetarium3.jpg
145.9988	1.0009	1	7	2	15	n01829413_7324.JPEG	imagenet	145.9988	146.9996	1	2.0929	n01829413_7324.JPEG
156.0072	1.0008	1	7	2	16	n04592741_14716.JPEG	imagenet	156.0072	157.0080	3	2.6848	n04592741_14716.JPEG
165.9990	1.0008	1	7	2	17	COCO_train2014_000000380227.jpg	coco	165.9990	166.9997	2	2.2766	COCO_train2014_000000380227.jpg
176.0080	1.0002	1	7	2	18	COCO_train2014_000000212229.jpg	coco	176.0080	177.0081	1	2.0207	COCO_train2014_000000212229.jpg
185.9990	1.0008	1	7	2	19	n02790996_9913.JPEG	imagenet	185.9990	186.9998	1	2.2764	n02790996_9913.JPEG
196.0075	1.0008	1	7	2	20	n01697457_588.JPEG	imagenet	196.0075	197.0082	2	2.2443	n01697457_588.JPEG
205.9991	1.0009	1	7	2	21	drymountains6.jpg	scenes	205.9991	207.0000	3	2.1481	drymountains6.jpg
216.0082	1.0002	1	7	2	22	n02086646_6541.JPEG	imagenet	216.0082	217.0084	1	1.2682	n02086646_6541.JPEG
225.9992	1.0008	1	7	2	23	n03924679_1678.JPEG	imagenet	225.9992	227.0001	3	4.0679	n03924679_1678.JPEG
236.0079	1.0005	1	7	2	24	n02071294_21700.JPEG	imagenet	236.0079	237.0085	1	2.2599	n02071294_21700.JPEG
245.9994	1.0008	1	7	2	25	n02776631_17122.JPEG	imagenet	245.9994	247.0002	1	2.8997	n02776631_17122.JPEG
256.0080	1.0006	1	7	2	26	van_interior6.jpg	scenes	256.0080	257.0086	3	2.5236	van_interior6.jpg
265.9995	1.0008	1	7	2	27	COCO_train2014_000000537232.jpg	coco	265.9995	267.0003	2	1.5875	COCO_train2014_000000537232.jpg
276.0079	1.0008	1	7	2	28	n02097130_5202.JPEG	imagenet	276.0079	277.0087	1	1.7474	n02097130_5202.JPEG
285.9996	1.0008	1	7	2	29	n01518878_6971.JPEG	imagenet	285.9996	287.0004	1	4.3632	n01518878_6971.JPEG
296.0080	1.0008	1	7	2	30	sculpturegarden4.jpg	scenes	296.0080	297.0088	2	3.3471	sculpturegarden4.jpg
305.9997	1.0007	1	7	2	31	n09835506_3109.JPEG	imagenet	305.9997	307.0005	2	4.4509	n09835506_3109.JPEG
316.0090	0.9998	1	7	2	32	hut1.jpg	scenes	316.0090	317.0089	3	3.6109	hut1.jpg
325.9998	1.0008	1	7	2	33	restaurantkitchen3.jpg	scenes	325.9998	327.0006	1	4.9147	restaurantkitchen3.jpg
336.0090	1.0000	1	7	2	34	n01978287_6155.JPEG	imagenet	336.0090	337.0090	1	6.3547	n01978287_6155.JPEG
345.9999	1.0008	1	7	2	35	COCO_train2014_000000113449.jpg	rep_coco	345.9999	347.0007	2	1.8586	COCO_train2014_000000113449.jpg
356.0083	1.0008	1	7	2	36	COCO_train2014_000000225383.jpg	rep_coco	356.0083	357.0091	2	1.3545	COCO_train2014_000000225383.jpg
366.0000	1.0008	1	7	2	37	COCO_train2014_000000438751.jpg	coco	366.0000	367.0008	1	1.8344	COCO_train2014_000000438751.jpg
