onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0384	0.9678	1	7	4	1	n07716358_40372.JPEG	imagenet	6.0384	7.0062	3	5.3597
16.0138	0.9843	1	7	4	2	COCO_train2014_000000369171.jpg	coco	16.0138	16.9981	3	1.5206
26.0054	1.0008	1	7	4	3	n02107683_3469.JPEG	imagenet	26.0054	27.0062	1	1.3314
35.9974	1.0005	1	7	4	4	COCO_train2014_000000372959.jpg	coco	35.9974	36.9979	1	1.3226
46.0056	1.0008	1	7	4	5	COCO_train2014_000000294744.jpg	coco	46.0056	47.0064	1	5.8510
55.9973	1.0008	1	7	4	6	n03443371_11397.JPEG	imagenet	55.9973	56.9981	1	2.2110
66.0057	1.0008	1	7	4	7	homeoffice8.jpg	scenes	66.0057	67.0064	1	1.5869
75.9974	1.0008	1	7	4	8	staircase4.jpg	scenes	75.9974	76.9982	1	1.3307
86.0058	1.0008	1	7	4	9	casino3.jpg	scenes	86.0058	87.0066	3	1.6506
95.9975	1.0008	1	7	4	10	COCO_train2014_000000004442.jpg	coco	95.9975	96.9983	2	2.1704
106.0059	1.0009	1	7	4	11	dining_car3.jpg	scenes	106.0059	107.0067	1	2.9779
115.9976	1.0008	1	7	4	12	n07714571_12075.JPEG	imagenet	115.9976	116.9984	2	3.4822
126.0061	1.0007	1	7	4	13	n02808304_3656.JPEG	rep_imagenet	126.0061	127.0068	1	1.9302
135.9978	1.0007	1	7	4	14	n04040759_2538.JPEG	imagenet	135.9978	136.9985	2	1.6500
146.0061	1.0008	1	7	4	15	n03991062_22403.JPEG	imagenet	146.0061	147.0069	2	7.2659
155.9978	1.0008	1	7	4	16	n04265275_1283.JPEG	imagenet	155.9978	156.9987	2	2.8738
166.0063	1.0008	1	7	4	17	COCO_train2014_000000099568.jpg	coco	166.0063	167.0071	2	1.9377
175.9979	1.0008	1	7	4	18	n01675722_6842.JPEG	imagenet	175.9979	176.9988	2	2.3855
186.0069	1.0003	1	7	4	19	movie_theater5.jpg	scenes	186.0069	187.0072	1	2.8253
195.9980	1.0009	1	7	4	20	COCO_train2014_000000387318.jpg	coco	195.9980	196.9989	1	5.1455
206.0067	1.0007	1	7	4	21	COCO_train2014_000000368647.jpg	coco	206.0067	207.0073	2	2.9692
215.9982	1.0008	1	7	4	22	COCO_train2014_000000397999.jpg	coco	215.9982	216.9990	2	1.2891
226.0069	1.0005	1	7	4	23	COCO_train2014_000000373970.jpg	coco	226.0069	227.0074	3	1.9371
235.9984	1.0007	1	7	4	24	lake3.jpg	scenes	235.9984	236.9991	1	3.2648
246.0071	1.0005	1	7	4	25	COCO_train2014_000000106878.jpg	coco	246.0071	247.0075	1	1.5288
255.9985	1.0008	1	7	4	26	COCO_train2014_000000292294.jpg	coco	255.9985	256.9993	3	1.8326
266.0069	1.0008	1	7	4	27	n02106662_6340.JPEG	imagenet	266.0069	267.0077	1	1.5205
275.9986	1.0008	1	7	4	28	COCO_train2014_000000575701.jpg	coco	275.9986	276.9994	1	1.9923
286.0076	1.0002	1	7	4	29	n03160309_14448.JPEG	imagenet	286.0076	287.0078	1	1.0244
295.9986	1.0008	1	7	4	30	n03447721_2079.JPEG	imagenet	295.9986	296.9995	2	2.1762
306.0076	1.0003	1	7	4	31	n03485794_11620.JPEG	imagenet	306.0076	307.0079	2	3.6000
315.9988	1.0008	1	7	4	32	frontDoor2.jpg	scenes	315.9988	316.9996	2	2.7839
326.0073	1.0007	1	7	4	33	COCO_train2014_000000319443.jpg	coco	326.0073	327.0080	2	1.5998
335.9989	1.0008	1	7	4	34	n02442845_19700.JPEG	rep_imagenet	335.9989	336.9997	1	1.2637
346.0075	1.0007	1	7	4	35	n02939185_6758.JPEG	imagenet	346.0075	347.0081	2	5.2795
355.9990	1.0008	1	7	4	36	n03325584_4731.JPEG	imagenet	355.9990	356.9998	2	5.3834
366.0077	1.0005	1	7	4	37	COCO_train2014_000000474353.jpg	coco	366.0077	367.0082	3	1.7674
