onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0256	0.9845	1	13	6	1	dormroom6.jpg	scenes	6.0256	7.0102	1	2.3704	dormroom6.jpg
16.0009	1.0009	1	13	6	2	library_aisle10.jpg	rep_scenes	16.0009	17.0018	2	1.6853	library_aisle10.jpg
26.0093	1.0008	1	13	6	3	casino5.jpg	scenes	26.0093	27.0101	3	1.6636	casino5.jpg
36.0010	1.0008	1	13	6	4	n02105412_545.JPEG	imagenet	36.0010	37.0018	1	1.2475	n02105412_545.JPEG
46.0094	1.0008	1	13	6	5	COCO_train2014_000000061266.jpg	coco	46.0094	47.0102	2	1.8399	COCO_train2014_000000061266.jpg
56.0011	1.0009	1	13	6	6	COCO_train2014_000000225383.jpg	rep_coco	56.0011	57.0019	2	1.9437	COCO_train2014_000000225383.jpg
66.0095	1.0008	1	13	6	7	n02487347_3203.JPEG	imagenet	66.0095	67.0103	2	3.1356	n02487347_3203.JPEG
76.0012	1.0008	1	13	6	8	n15075141_17963.JPEG	imagenet	76.0012	77.0020	3	2.0474	n15075141_17963.JPEG
86.0096	1.0008	1	13	6	9	n01944390_7203.JPEG	imagenet	86.0096	87.0104	1	2.2554	n01944390_7203.JPEG
96.0013	1.0008	1	13	6	10	COCO_train2014_000000520940.jpg	coco	96.0013	97.0021	2	3.5674	COCO_train2014_000000520940.jpg
106.0097	1.0008	1	13	6	11	n04370456_6463.JPEG	imagenet	106.0097	107.0106	3	5.9272	n04370456_6463.JPEG
116.0014	1.0009	1	13	6	12	n03240683_16987.JPEG	imagenet	116.0014	117.0023	2	2.9912	n03240683_16987.JPEG
126.0099	1.0008	1	13	6	13	COCO_train2014_000000395775.jpg	coco	126.0099	127.0107	2	4.6469	COCO_train2014_000000395775.jpg
136.0015	1.0008	1	13	6	14	n02747177_30140.JPEG	imagenet	136.0015	137.0023	2	3.7428	n02747177_30140.JPEG
146.0099	1.0008	1	13	6	15	COCO_train2014_000000225750.jpg	coco	146.0099	147.0108	1	1.4627	COCO_train2014_000000225750.jpg
156.0016	1.0009	1	13	6	16	n02105251_546.JPEG	imagenet	156.0016	157.0025	1	1.1266	n02105251_546.JPEG
166.0101	1.0008	1	13	6	17	COCO_train2014_000000472749.jpg	coco	166.0101	167.0109	2	3.2625	COCO_train2014_000000472749.jpg
176.0018	1.0008	1	13	6	18	COCO_train2014_000000428726.jpg	coco	176.0018	177.0026	2	2.0463	COCO_train2014_000000428726.jpg
186.0102	1.0008	1	13	6	19	n03384352_4806.JPEG	imagenet	186.0102	187.0110	3	4.6862	n03384352_4806.JPEG
196.0018	1.0009	1	13	6	20	backyard5.jpg	scenes	196.0018	197.0027	1	1.6701	backyard5.jpg
206.0103	0.9843	1	13	6	21	n02128925_59838.JPEG	imagenet	206.0103	206.9946	1	1.4860	n02128925_59838.JPEG
216.0020	1.0008	1	13	6	22	n02447366_24047.JPEG	rep_imagenet	216.0020	217.0028	1	1.2539	n02447366_24047.JPEG
226.0104	0.9841	1	13	6	23	n02129604_17375.JPEG	imagenet	226.0104	226.9945	1	1.5017	n02129604_17375.JPEG
236.0021	1.0008	1	13	6	24	COCO_train2014_000000547367.jpg	coco	236.0021	237.0029	2	2.1576	COCO_train2014_000000547367.jpg
246.0106	0.9841	1	13	6	25	childsroom4.jpg	scenes	246.0106	246.9946	1	1.7734	childsroom4.jpg
256.0022	1.0009	1	13	6	26	snowmountains5.jpg	scenes	256.0022	257.0031	1	3.7653	snowmountains5.jpg
266.0106	0.9841	1	13	6	27	dentist3.jpg	scenes	266.0106	266.9947	3	2.7413	dentist3.jpg
276.0023	1.0008	1	13	6	28	COCO_train2014_000000380729.jpg	coco	276.0023	277.0031	2	2.3731	COCO_train2014_000000380729.jpg
286.0108	0.9841	1	13	6	29	greenmountains5.jpg	scenes	286.0108	286.9949	1	1.3090	greenmountains5.jpg
296.0024	1.0008	1	13	6	30	n03832673_21438.JPEG	imagenet	296.0024	297.0033	2	3.3089	n03832673_21438.JPEG
306.0108	0.9841	1	13	6	31	COCO_train2014_000000566341.jpg	coco	306.0108	306.9949	2	1.3888	COCO_train2014_000000566341.jpg
316.0025	1.0009	1	13	6	32	COCO_train2014_000000082486.jpg	coco	316.0025	317.0034	2	3.1727	COCO_train2014_000000082486.jpg
326.0109	0.9841	1	13	6	33	COCO_train2014_000000031017.jpg	coco	326.0109	326.9951	2	2.9007	COCO_train2014_000000031017.jpg
336.0028	1.0007	1	13	6	34	n07565083_10416.JPEG	imagenet	336.0028	337.0035	3	6.6524	n07565083_10416.JPEG
346.0111	0.9840	1	13	6	35	COCO_train2014_000000208805.jpg	coco	346.0111	346.9951	1	1.6443	COCO_train2014_000000208805.jpg
356.0028	1.0008	1	13	6	36	COCO_train2014_000000122776.jpg	coco	356.0028	357.0036	2	1.0116	COCO_train2014_000000122776.jpg
366.0112	0.9841	1	13	6	37	COCO_train2014_000000088835.jpg	coco	366.0112	366.9953	1	4.0279	COCO_train2014_000000088835.jpg
