onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0293	0.9674	1	5	7	1	n02094114_4176.JPEG	imagenet	6.0293	6.9967	1	1.6086
16.0046	1.0008	1	5	7	2	COCO_train2014_000000157125.jpg	coco	16.0046	17.0054	3	3.8072
25.9962	1.0008	1	5	7	3	COCO_train2014_000000491140.jpg	coco	25.9962	26.9971	3	2.1054
36.0047	1.0008	1	5	7	4	n03347037_5147.JPEG	imagenet	36.0047	37.0055	2	2.4254
45.9964	1.0008	1	5	7	5	n04371774_14436.JPEG	imagenet	45.9964	46.9972	1	5.4651
56.0051	1.0005	1	5	7	6	n03345487_28487.JPEG	rep_imagenet	56.0051	57.0056	2	2.6094
65.9965	1.0008	1	5	7	7	COCO_train2014_000000189888.jpg	coco	65.9965	66.9973	2	3.7533
76.0051	1.0006	1	5	7	8	farm4.jpg	scenes	76.0051	77.0057	1	1.4093
85.9966	1.0008	1	5	7	9	n04200800_20981.JPEG	imagenet	85.9966	86.9974	2	4.9211
96.0050	1.0008	1	5	7	10	COCO_train2014_000000178031.jpg	coco	96.0050	97.0058	1	1.5932
105.9967	1.0008	1	5	7	11	n04044716_8781.JPEG	imagenet	105.9967	106.9976	2	3.9609
116.0051	1.0008	1	5	7	12	COCO_train2014_000000055402.jpg	coco	116.0051	117.0059	1	1.5448
125.9969	1.0008	1	5	7	13	n04532670_14430.JPEG	imagenet	125.9969	126.9977	1	2.1847
136.0052	1.0008	1	5	7	14	n01531178_5970.JPEG	imagenet	136.0052	137.0061	1	1.5126
145.9969	1.0008	1	5	7	15	COCO_train2014_000000474545.jpg	coco	145.9969	146.9978	1	1.6966
156.0053	1.0008	1	5	7	16	horsebarn9.jpg	scenes	156.0053	157.0062	2	2.3923
165.9970	1.0009	1	5	7	17	COCO_train2014_000000365003.jpg	coco	165.9970	166.9979	1	3.8161
176.0055	1.0008	1	5	7	18	COCO_train2014_000000354761.jpg	coco	176.0055	177.0063	2	4.0800
185.9973	1.0007	1	5	7	19	COCO_train2014_000000151163.jpg	coco	185.9973	186.9980	2	2.5679
196.0056	1.0008	1	5	7	20	onboat5.jpg	scenes	196.0056	197.0064	2	2.2318
205.9973	1.0008	1	5	7	21	n02490219_3652.JPEG	imagenet	205.9973	206.9981	1	1.3997
216.0057	1.0008	1	5	7	22	bathroomSink5.jpg	scenes	216.0057	217.0065	1	1.5516
225.9974	1.0008	1	5	7	23	n03956157_7402.JPEG	imagenet	225.9974	226.9983	3	3.4236
236.0058	1.0008	1	5	7	24	COCO_train2014_000000242631.jpg	rep_coco	236.0058	237.0066	3	2.1753
245.9975	1.0008	1	5	7	25	n02119789_7090.JPEG	imagenet	245.9975	246.9984	1	1.3513
256.0060	1.0008	1	5	7	26	n04579432_11599.JPEG	imagenet	256.0060	257.0068	2	5.4151
265.9977	1.0008	1	5	7	27	n02097474_8454.JPEG	imagenet	265.9977	266.9985	1	1.6710
276.0060	1.0008	1	5	7	28	metroInside1.jpg	scenes	276.0060	277.0069	1	2.4388
285.9977	1.0008	1	5	7	29	COCO_train2014_000000044129.jpg	coco	285.9977	286.9986	3	3.1747
296.0061	1.0008	1	5	7	30	hut2.jpg	scenes	296.0061	297.0070	2	1.9986
305.9978	1.0009	1	5	7	31	n04141076_57977.JPEG	imagenet	305.9978	306.9987	1	3.5104
316.0076	0.9995	1	5	7	32	COCO_train2014_000000148263.jpg	coco	316.0076	317.0071	1	1.4064
325.9980	1.0008	1	5	7	33	n01910747_3616.JPEG	imagenet	325.9980	326.9988	1	1.7264
336.0076	0.9996	1	5	7	34	COCO_train2014_000000113593.jpg	coco	336.0076	337.0072	1	2.0382
345.9981	1.0008	1	5	7	35	COCO_train2014_000000277778.jpg	coco	345.9981	346.9989	1	1.6302
356.0065	1.0008	1	5	7	36	COCO_train2014_000000097201.jpg	coco	356.0065	357.0073	2	2.2779
365.9982	1.0008	1	5	7	37	igloo2.jpg	scenes	365.9982	366.9990	1	1.3739
