onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0377	0.9679	1	5	1	1	n02403003_10578.JPEG	imagenet	6.0377	7.0055	1	4.3107	n02403003_10578.JPEG
16.0129	0.9839	1	5	1	2	n07753113_34311.JPEG	imagenet	16.0129	16.9968	2	2.3081	n07753113_34311.JPEG
26.0046	1.0008	1	5	1	3	n02033041_3885.JPEG	imagenet	26.0046	27.0054	1	2.3919	n02033041_3885.JPEG
35.9960	1.0011	1	5	1	4	COCO_train2014_000000216539.jpg	coco	35.9960	36.9972	1	2.1041	COCO_train2014_000000216539.jpg
46.0047	1.0008	1	5	1	5	COCO_train2014_000000565857.jpg	coco	46.0047	47.0056	3	3.9522	COCO_train2014_000000565857.jpg
56.0131	0.9841	1	5	1	6	n04398044_33474.JPEG	imagenet	56.0131	56.9973	3	4.4474	n04398044_33474.JPEG
66.0049	1.0008	1	5	1	7	n02281406_11784.JPEG	imagenet	66.0049	67.0056	2	3.2561	n02281406_11784.JPEG
75.9968	1.0006	1	5	1	8	COCO_train2014_000000445301.jpg	coco	75.9968	76.9974	3	1.7199	COCO_train2014_000000445301.jpg
86.0049	1.0008	1	5	1	9	n02093647_764.JPEG	imagenet	86.0049	87.0057	1	1.3918	n02093647_764.JPEG
95.9966	1.0008	1	5	1	10	COCO_train2014_000000449914.jpg	coco	95.9966	96.9975	2	1.8557	COCO_train2014_000000449914.jpg
106.0051	1.0008	1	5	1	11	n01632777_8452.JPEG	imagenet	106.0051	107.0059	1	3.9435	n01632777_8452.JPEG
115.9968	1.0008	1	5	1	12	circus2.jpg	scenes	115.9968	116.9976	3	2.2795	circus2.jpg
126.0051	1.0008	1	5	1	13	COCO_train2014_000000509292.jpg	coco	126.0051	127.0060	1	2.2393	COCO_train2014_000000509292.jpg
135.9968	1.0009	1	5	1	14	n01629819_19393.JPEG	imagenet	135.9968	136.9977	1	1.7913	n01629819_19393.JPEG
146.0052	1.0009	1	5	1	15	theater1.jpg	scenes	146.0052	147.0061	1	1.4871	theater1.jpg
155.9969	1.0009	1	5	1	16	COCO_train2014_000000387750.jpg	coco	155.9969	156.9978	2	2.8789	COCO_train2014_000000387750.jpg
166.0060	1.0014	1	5	1	17	n02107142_20241.JPEG	imagenet	166.0060	167.0074	1	5.0548	n02107142_20241.JPEG
175.9971	1.0008	1	5	1	18	hallway5.jpg	scenes	175.9971	176.9979	2	5.6468	hallway5.jpg
186.0062	1.0001	1	5	1	19	COCO_train2014_000000045659.jpg	coco	186.0062	187.0063	2	1.6066	COCO_train2014_000000045659.jpg
195.9971	1.0008	1	5	1	20	COCO_train2014_000000535994.jpg	rep_coco	195.9971	196.9980	3	4.9904	COCO_train2014_000000535994.jpg
206.0056	1.0008	1	5	1	21	n13133613_59453.JPEG	imagenet	206.0056	207.0064	2	3.7902	n13133613_59453.JPEG
215.9973	1.0008	1	5	1	22	COCO_train2014_000000112734.jpg	coco	215.9973	216.9981	1	1.5582	COCO_train2014_000000112734.jpg
226.0061	1.0004	1	5	1	23	barbershop6.jpg	scenes	226.0061	227.0065	3	2.4700	barbershop6.jpg
235.9974	1.0008	1	5	1	24	COCO_train2014_000000396625.jpg	coco	235.9974	236.9982	1	1.6459	COCO_train2014_000000396625.jpg
246.0064	1.0002	1	5	1	25	COCO_train2014_000000542304.jpg	coco	246.0064	247.0066	1	1.5658	COCO_train2014_000000542304.jpg
255.9975	1.0008	1	5	1	26	n02526121_5548.JPEG	imagenet	255.9975	256.9983	1	1.7897	n02526121_5548.JPEG
266.0063	1.0004	1	5	1	27	COCO_train2014_000000523334.jpg	coco	266.0063	267.0067	1	4.4535	COCO_train2014_000000523334.jpg
275.9976	1.0008	1	5	1	28	observatory3.jpg	scenes	275.9976	276.9984	1	3.7175	observatory3.jpg
286.0065	1.0003	1	5	1	29	COCO_train2014_000000370979.jpg	coco	286.0065	287.0068	1	1.9892	COCO_train2014_000000370979.jpg
295.9977	1.0008	1	5	1	30	COCO_train2014_000000550313.jpg	coco	295.9977	296.9985	3	2.0932	COCO_train2014_000000550313.jpg
306.0062	1.0007	1	5	1	31	COCO_train2014_000000191686.jpg	rep_coco	306.0062	307.0069	1	2.2532	COCO_train2014_000000191686.jpg
315.9977	1.0009	1	5	1	32	firestation3.jpg	scenes	315.9977	316.9986	2	1.8210	firestation3.jpg
326.0062	1.0008	1	5	1	33	dollhouse5.jpg	scenes	326.0062	327.0070	2	3.3008	dollhouse5.jpg
335.9979	1.0008	1	5	1	34	n01443537_1087.JPEG	imagenet	335.9979	336.9987	1	2.8047	n01443537_1087.JPEG
346.0065	1.0006	1	5	1	35	n03792782_3388.JPEG	imagenet	346.0065	347.0071	2	4.3405	n03792782_3388.JPEG
355.9980	1.0008	1	5	1	36	n09246464_40892.JPEG	imagenet	355.9980	356.9988	2	3.3565	n09246464_40892.JPEG
366.0065	1.0007	1	5	1	37	COCO_train2014_000000407676.jpg	coco	366.0065	367.0072	1	1.3723	COCO_train2014_000000407676.jpg
