onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0308	0.9675	1	5	2	1	COCO_train2014_000000228671.jpg	coco	6.0308	6.9983	2	2.4302	COCO_train2014_000000228671.jpg
16.0062	1.0008	1	5	2	2	COCO_train2014_000000428691.jpg	rep_coco	16.0062	17.0070	2	5.2064	COCO_train2014_000000428691.jpg
25.9977	1.0009	1	5	2	3	COCO_train2014_000000562100.jpg	coco	25.9977	26.9986	2	2.0729	COCO_train2014_000000562100.jpg
36.0062	1.0008	1	5	2	4	n01664065_310.JPEG	imagenet	36.0062	37.0070	1	1.5847	n01664065_310.JPEG
45.9979	1.0008	1	5	2	5	n02607072_5334.JPEG	imagenet	45.9979	46.9987	2	3.5605	n02607072_5334.JPEG
56.0063	1.0008	1	5	2	6	n02835271_12743.JPEG	rep_imagenet	56.0063	57.0071	2	1.8807	n02835271_12743.JPEG
65.9980	1.0008	1	5	2	7	COCO_train2014_000000213838.jpg	coco	65.9980	66.9988	3	3.3205	COCO_train2014_000000213838.jpg
76.0063	1.0008	1	5	2	8	n03717622_2521.JPEG	imagenet	76.0063	77.0072	3	2.0400	n03717622_2521.JPEG
85.9980	1.0009	1	5	2	9	n04428191_7389.JPEG	imagenet	85.9980	86.9989	3	2.1123	n04428191_7389.JPEG
96.0081	0.9992	1	5	2	10	COCO_train2014_000000068996.jpg	coco	96.0081	97.0073	1	1.6242	COCO_train2014_000000068996.jpg
105.9982	1.0008	1	5	2	11	COCO_train2014_000000484761.jpg	coco	105.9982	106.9990	2	3.6880	COCO_train2014_000000484761.jpg
116.0066	1.0008	1	5	2	12	yogastudio1.jpg	scenes	116.0066	117.0074	1	5.9359	yogastudio1.jpg
125.9983	1.0008	1	5	2	13	desertvegetation3.jpg	scenes	125.9983	126.9991	3	1.7599	desertvegetation3.jpg
136.0086	0.9989	1	5	2	14	foodcourt7.jpg	scenes	136.0086	137.0075	3	1.7518	foodcourt7.jpg
145.9984	1.0008	1	5	2	15	n01883070_5114.JPEG	imagenet	145.9984	146.9992	1	3.1836	n01883070_5114.JPEG
156.0085	0.9991	1	5	2	16	n02096177_1767.JPEG	imagenet	156.0085	157.0076	1	2.8554	n02096177_1767.JPEG
165.9985	1.0008	1	5	2	17	COCO_train2014_000000329012.jpg	coco	165.9985	166.9993	1	2.1672	COCO_train2014_000000329012.jpg
176.0087	0.9990	1	5	2	18	COCO_train2014_000000497797.jpg	coco	176.0087	177.0077	2	1.5192	COCO_train2014_000000497797.jpg
185.9986	1.0008	1	5	2	19	COCO_train2014_000000161499.jpg	coco	185.9986	186.9995	1	1.8951	COCO_train2014_000000161499.jpg
196.0081	0.9997	1	5	2	20	n03223299_21005.JPEG	imagenet	196.0081	197.0079	2	2.0630	n03223299_21005.JPEG
205.9988	1.0008	1	5	2	21	COCO_train2014_000000046024.jpg	coco	205.9988	206.9996	2	3.6788	COCO_train2014_000000046024.jpg
216.0082	0.9997	1	5	2	22	COCO_train2014_000000086065.jpg	coco	216.0082	217.0080	1	4.7667	COCO_train2014_000000086065.jpg
225.9988	1.0008	1	5	2	23	COCO_train2014_000000362677.jpg	coco	225.9988	226.9997	1	1.3986	COCO_train2014_000000362677.jpg
236.0087	0.9994	1	5	2	24	n03495258_174.JPEG	imagenet	236.0087	237.0081	1	4.8864	n03495258_174.JPEG
245.9990	1.0008	1	5	2	25	rooftop4.jpg	scenes	245.9990	246.9998	1	4.3582	rooftop4.jpg
256.0083	0.9999	1	5	2	26	n02086079_37837.JPEG	imagenet	256.0083	257.0082	1	1.3582	n02086079_37837.JPEG
265.9990	1.0009	1	5	2	27	cemetery5.jpg	scenes	265.9990	266.9999	2	2.4220	cemetery5.jpg
276.0081	1.0002	1	5	2	28	playground7.jpg	scenes	276.0081	277.0083	2	4.7899	playground7.jpg
285.9992	1.0008	1	5	2	29	n01983481_8199.JPEG	imagenet	285.9992	287.0000	3	1.9419	n01983481_8199.JPEG
296.0084	1.0000	1	5	2	30	warehouse3.jpg	scenes	296.0084	297.0084	2	4.7096	warehouse3.jpg
305.9993	1.0008	1	5	2	31	n03961711_10816.JPEG	imagenet	305.9993	307.0001	3	3.7017	n03961711_10816.JPEG
316.0084	1.0001	1	5	2	32	n03384352_7608.JPEG	imagenet	316.0084	317.0085	3	1.7415	n03384352_7608.JPEG
325.9994	1.0008	1	5	2	33	n03179701_9059.JPEG	imagenet	325.9994	327.0002	3	2.9893	n03179701_9059.JPEG
336.0081	1.0005	1	5	2	34	COCO_train2014_000000488487.jpg	coco	336.0081	337.0086	2	1.3572	COCO_train2014_000000488487.jpg
345.9995	1.0008	1	5	2	35	COCO_train2014_000000207805.jpg	coco	345.9995	347.0003	1	6.4370	COCO_train2014_000000207805.jpg
356.0080	1.0007	1	5	2	36	n02364673_9357.JPEG	imagenet	356.0080	357.0087	1	1.5330	n02364673_9357.JPEG
365.9997	1.0008	1	5	2	37	COCO_train2014_000000109145.jpg	coco	365.9997	367.0004	2	2.1248	COCO_train2014_000000109145.jpg
