onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0355	0.9677	1	5	9	1	drycleaners1.jpg	scenes	6.0355	7.0032	2	4.0350
16.0113	0.9834	1	5	9	2	n01795545_24.JPEG	imagenet	16.0113	16.9947	1	2.0478
26.0025	1.0008	1	5	9	3	warehouseoutside2.jpg	scenes	26.0025	27.0033	3	2.0821
36.0109	0.9841	1	5	9	4	COCO_train2014_000000340488.jpg	coco	36.0109	36.9950	2	3.4739
46.0026	1.0008	1	5	9	5	COCO_train2014_000000140347.jpg	coco	46.0026	47.0034	1	2.0743
56.0110	0.9843	1	5	9	6	coralreef2.jpg	scenes	56.0110	56.9953	1	1.7143
66.0027	1.0009	1	5	9	7	pub6.jpg	scenes	66.0027	67.0035	1	1.9303
76.0111	0.9842	1	5	9	8	n01622779_7389.JPEG	imagenet	76.0111	76.9953	1	1.6420
86.0028	1.0008	1	5	9	9	n02480855_40755.JPEG	imagenet	86.0028	87.0036	1	1.4099
96.0112	0.9842	1	5	9	10	COCO_train2014_000000505657.jpg	coco	96.0112	96.9954	2	3.5136
106.0029	1.0008	1	5	9	11	playground10.jpg	scenes	106.0029	107.0038	2	2.1056
116.0113	0.9842	1	5	9	12	COCO_train2014_000000346310.jpg	coco	116.0113	116.9955	1	1.4815
126.0030	1.0008	1	5	9	13	n07717410_9329.JPEG	rep_imagenet	126.0030	127.0038	2	3.7293
136.0114	0.9841	1	5	9	14	COCO_train2014_000000121446.jpg	coco	136.0114	136.9956	1	1.9213
146.0031	1.0008	1	5	9	15	n04037443_16953.JPEG	imagenet	146.0031	147.0040	3	2.4490
156.0115	0.9841	1	5	9	16	n02422106_3014.JPEG	imagenet	156.0115	156.9957	1	1.3930
166.0032	1.0008	1	5	9	17	n03063689_4565.JPEG	imagenet	166.0032	167.0041	3	2.0968
176.0117	0.9841	1	5	9	18	COCO_train2014_000000275902.jpg	coco	176.0117	176.9958	1	2.1846
186.0034	1.0008	1	5	9	19	COCO_train2014_000000070487.jpg	coco	186.0034	187.0042	2	3.8006
196.0118	0.9841	1	5	9	20	COCO_train2014_000000225533.jpg	coco	196.0118	196.9959	1	1.9126
206.0035	1.0008	1	5	9	21	COCO_train2014_000000382890.jpg	coco	206.0035	207.0043	2	3.8403
216.0119	0.9841	1	5	9	22	n07836838_8703.JPEG	imagenet	216.0119	216.9960	1	1.6003
226.0036	1.0008	1	5	9	23	n03485407_8249.JPEG	imagenet	226.0036	227.0044	2	3.8481
236.0120	0.9841	1	5	9	24	COCO_train2014_000000437967.jpg	coco	236.0120	236.9961	1	1.6320
246.0037	1.0008	1	5	9	25	n03854065_46521.JPEG	imagenet	246.0037	247.0045	1	1.9838
256.0121	0.9841	1	5	9	26	n02113023_4356.JPEG	imagenet	256.0121	256.9962	1	1.3837
266.0038	1.0008	1	5	9	27	COCO_train2014_000000008677.jpg	coco	266.0038	267.0046	3	1.9516
275.9952	1.0011	1	5	9	28	COCO_train2014_000000056283.jpg	coco	275.9952	276.9963	3	4.2556
286.0039	1.0008	1	5	9	29	alley2.jpg	scenes	286.0039	287.0047	1	2.6473
295.9954	1.0011	1	5	9	30	n03201208_7071.JPEG	rep_imagenet	295.9954	296.9964	1	1.8713
306.0041	1.0008	1	5	9	31	minigolf3.jpg	scenes	306.0041	307.0048	1	5.3031
315.9954	1.0011	1	5	9	32	n02091831_6251.JPEG	imagenet	315.9954	316.9965	1	1.3432
326.0041	1.0008	1	5	9	33	n02669723_9493.JPEG	imagenet	326.0041	327.0049	2	1.9510
335.9955	1.0011	1	5	9	34	COCO_train2014_000000485502.jpg	coco	335.9955	336.9967	2	1.5188
346.0042	1.0008	1	5	9	35	COCO_train2014_000000469445.jpg	coco	346.0042	347.0051	1	1.6067
355.9962	1.0005	1	5	9	36	n02840245_5651.JPEG	imagenet	355.9962	356.9968	3	1.9106
366.0049	1.0003	1	5	9	37	n04392985_7175.JPEG	imagenet	366.0049	367.0052	3	1.8226
