onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0331	0.9675	4	7	1	1	COCO_train2014_000000369171.jpg	coco	6.0331	7.0006	2	1.3216
16.0084	1.0009	4	7	1	2	n04277352_10350.JPEG	rep_imagenet	16.0084	17.0093	2	1.3066
26.0001	1.0008	4	7	1	3	n02098413_10777.JPEG	imagenet	26.0001	27.0009	1	1.3266
36.0085	1.0008	4	7	1	4	COCO_train2014_000000278555.jpg	coco	36.0085	37.0093	2	1.3580
46.0002	1.0008	4	7	1	5	n04141076_41934.JPEG	imagenet	46.0002	47.0010	2	1.3346
56.0088	1.0006	4	7	1	6	bus_shelter3.jpg	scenes	56.0088	57.0094	2	1.3259
66.0003	1.0008	4	7	1	7	COCO_train2014_000000323178.jpg	coco	66.0003	67.0011	2	1.3263
76.0087	1.0008	4	7	1	8	COCO_train2014_000000035357.jpg	coco	76.0087	77.0095	2	1.3101
86.0004	1.0008	4	7	1	9	n02087394_715.JPEG	imagenet	86.0004	87.0012	1	1.2539
96.0088	1.0008	4	7	1	10	COCO_train2014_000000100396.jpg	coco	96.0088	97.0096	2	1.3339
106.0006	1.0008	4	7	1	11	n04501370_14560.JPEG	imagenet	106.0006	107.0013	3	1.2858
116.0090	1.0008	4	7	1	12	COCO_train2014_000000405401.jpg	rep_coco	116.0090	117.0097	2	1.3094
126.0007	1.0008	4	7	1	13	COCO_train2014_000000028093.jpg	coco	126.0007	127.0015	1	1.1977
136.0090	1.0008	4	7	1	14	hedgemaze4.jpg	scenes	136.0090	137.0098	1	1.3015
146.0008	1.0008	4	7	1	15	COCO_train2014_000000316583.jpg	coco	146.0008	147.0016	2	1.3653
156.0091	1.0008	4	7	1	16	n01945685_9266.JPEG	imagenet	156.0091	157.0100	2	1.3170
166.0008	1.0020	4	7	1	17	COCO_train2014_000000157342.jpg	coco	166.0008	167.0029	1	1.2370
176.0093	1.0008	4	7	1	18	n03133878_3353.JPEG	imagenet	176.0093	177.0101	2	1.4208
186.0010	1.0008	4	7	1	19	COCO_train2014_000000341852.jpg	coco	186.0010	187.0018	1	1.3487
196.0094	1.0008	4	7	1	20	n02018795_7636.JPEG	imagenet	196.0094	197.0102	1	1.2766
206.0011	1.0008	4	7	1	21	COCO_train2014_000000006268.jpg	coco	206.0011	207.0019	2	1.3565
216.0095	1.0008	4	7	1	22	COCO_train2014_000000087871.jpg	coco	216.0095	217.0103	2	1.3403
226.0012	1.0008	4	7	1	23	n01675722_4844.JPEG	imagenet	226.0012	227.0020	2	1.2682
236.0096	1.0008	4	7	1	24	COCO_train2014_000000363605.jpg	rep_coco	236.0096	237.0104	1	1.2281
246.0013	1.0008	4	7	1	25	COCO_train2014_000000475236.jpg	coco	246.0013	247.0021	1	1.3159
256.0097	1.0008	4	7	1	26	n09399592_21478.JPEG	imagenet	256.0097	257.0105	1	1.2518
266.0014	1.0008	4	7	1	27	driveway8.jpg	scenes	266.0014	267.0022	2	1.2757
276.0098	1.0008	4	7	1	28	n01944390_7203.JPEG	imagenet	276.0098	277.0106	1	1.2836
286.0015	1.0008	4	7	1	29	n04254680_5488.JPEG	imagenet	286.0015	287.0023	2	1.2756
296.0099	1.0008	4	7	1	30	n03485794_11620.JPEG	imagenet	296.0099	297.0107	2	1.2675
306.0016	1.0008	4	7	1	31	COCO_train2014_000000306031.jpg	coco	306.0016	307.0024	2	1.2754
316.0100	1.0008	4	7	1	32	gazebo.jpg	scenes	316.0100	317.0108	2	1.4351
326.0017	1.0008	4	7	1	33	campusquad1.jpg	scenes	326.0017	327.0025	2	1.2990
336.0101	0.9844	4	7	1	34	COCO_train2014_000000570543.jpg	coco	336.0101	336.9945	2	1.2749
346.0018	1.0008	4	7	1	35	lake3.jpg	scenes	346.0018	347.0026	1	1.2987
356.0102	0.9843	4	7	1	36	citystreet10.jpg	scenes	356.0102	356.9946	1	1.3386
366.0020	1.0008	4	7	1	37	n03786901_624.JPEG	imagenet	366.0020	367.0028	1	1.0905
