onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0292	0.9675	4	7	7	1	cafeteria5.jpg	scenes	6.0292	6.9967	2	1.4489
16.0045	1.0008	4	7	7	2	n02966193_63.JPEG	imagenet	16.0045	17.0054	1	1.2634
25.9964	1.0006	4	7	7	3	n02417914_4656.JPEG	imagenet	25.9964	26.9970	1	1.2336
36.0046	1.0008	4	7	7	4	n04209239_832.JPEG	imagenet	36.0046	37.0054	2	1.2977
45.9963	1.0009	4	7	7	5	n01985128_12937.JPEG	imagenet	45.9963	46.9971	1	1.3457
56.0047	1.0008	4	7	7	6	COCO_train2014_000000502441.jpg	coco	56.0047	57.0055	1	1.2736
65.9964	1.0008	4	7	7	7	COCO_train2014_000000312003.jpg	rep_coco	65.9964	66.9972	2	1.2415
76.0048	1.0008	4	7	7	8	metroInside1.jpg	scenes	76.0048	77.0056	2	1.2894
85.9965	1.0008	4	7	7	9	COCO_train2014_000000330086.jpg	coco	85.9965	86.9973	2	1.2653
96.0049	1.0008	4	7	7	10	COCO_train2014_000000174504.jpg	coco	96.0049	97.0057	2	1.3452
105.9967	1.0008	4	7	7	11	COCO_train2014_000000154972.jpg	coco	105.9967	106.9975	2	1.2730
116.0068	0.9991	4	7	7	12	n07749582_16294.JPEG	imagenet	116.0068	117.0059	1	1.3209
125.9968	1.0008	4	7	7	13	hedgemaze1.jpg	scenes	125.9968	126.9976	1	1.2568
136.0069	0.9991	4	7	7	14	n04557648_10553.JPEG	imagenet	136.0069	137.0060	2	1.2727
145.9968	1.0008	4	7	7	15	balconyIN5.jpg	scenes	145.9968	146.9977	1	1.3286
156.0069	0.9992	4	7	7	16	n03216828_21284.JPEG	imagenet	156.0069	157.0061	2	1.2644
165.9970	1.0008	4	7	7	17	COCO_train2014_000000005028.jpg	coco	165.9970	166.9978	1	1.4324
176.0071	0.9991	4	7	7	18	COCO_train2014_000000119505.jpg	coco	176.0071	177.0062	2	1.2802
185.9971	1.0008	4	7	7	19	windmill4.jpeg	scenes	185.9971	186.9979	1	1.3441
196.0071	0.9993	4	7	7	20	n03529860_9840.JPEG	imagenet	196.0071	197.0063	1	1.3200
205.9972	1.0008	4	7	7	21	martialartsclass4.jpg	scenes	205.9972	206.9980	2	1.2719
216.0071	0.9994	4	7	7	22	n03394916_51071.JPEG	imagenet	216.0071	217.0064	2	1.2237
225.9974	1.0008	4	7	7	23	COCO_train2014_000000460198.jpg	coco	225.9974	226.9981	1	1.2956
236.0063	1.0002	4	7	7	24	n02123159_1673.JPEG	imagenet	236.0063	237.0065	1	1.2955
245.9975	1.0008	4	7	7	25	dentist3.jpg	scenes	245.9975	246.9983	2	1.2553
256.0063	1.0003	4	7	7	26	COCO_train2014_000000294233.jpg	coco	256.0063	257.0067	2	1.3032
265.9976	1.0008	4	7	7	27	COCO_train2014_000000495040.jpg	coco	265.9976	266.9984	1	1.2633
276.0067	1.0001	4	7	7	28	COCO_train2014_000000194108.jpg	coco	276.0067	277.0068	1	1.2470
285.9977	1.0008	4	7	7	29	COCO_train2014_000000016314.jpg	coco	285.9977	286.9985	2	1.2629
296.0064	1.0005	4	7	7	30	COCO_train2014_000000508861.jpg	rep_coco	296.0064	297.0069	2	1.2628
305.9978	1.0008	4	7	7	31	n03125729_4829.JPEG	imagenet	305.9978	306.9986	2	1.2467
316.0064	1.0006	4	7	7	32	COCO_train2014_000000404108.jpg	coco	316.0064	317.0070	2	1.2386
325.9979	1.0008	4	7	7	33	n02992529_4954.JPEG	imagenet	325.9979	326.9987	2	1.5105
336.0064	1.0007	4	7	7	34	COCO_train2014_000000399337.jpg	rep_coco	336.0064	337.0071	1	1.2623
345.9980	1.0008	4	7	7	35	COCO_train2014_000000087249.jpg	coco	345.9980	346.9988	2	1.2942
356.0064	1.0008	4	7	7	36	n03026506_10.JPEG	imagenet	356.0064	357.0072	2	1.2461
365.9981	1.0008	4	7	7	37	COCO_train2014_000000313921.jpg	coco	365.9981	366.9989	2	1.2700
