onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0370	0.9682	2	13	8	1	COCO_train2014_000000280808.jpg	coco	6.0370	7.0052	2	1.5689	COCO_train2014_000000280808.jpg
16.0123	0.9841	2	13	8	2	n03445924_19842.JPEG	rep_imagenet	16.0123	16.9964	2	1.6555	n03445924_19842.JPEG
26.0044	1.0004	2	13	8	3	musicStore2.jpg	scenes	26.0044	27.0047	1	1.7218	musicStore2.jpg
36.0123	0.9841	2	13	8	4	n01601694_10357.JPEG	imagenet	36.0123	36.9964	2	1.4494	n01601694_10357.JPEG
46.0048	1.0000	2	13	8	5	n03485407_8249.JPEG	imagenet	46.0048	47.0048	3	1.7776	n03485407_8249.JPEG
55.9955	1.0010	2	13	8	6	footballstadium.jpg	scenes	55.9955	56.9965	1	1.9372	footballstadium.jpg
66.0047	1.0002	2	13	8	7	COCO_train2014_000000429887.jpg	coco	66.0047	67.0049	2	1.6814	COCO_train2014_000000429887.jpg
75.9961	1.0005	2	13	8	8	n03529860_6834.JPEG	imagenet	75.9961	76.9966	2	1.6572	n03529860_6834.JPEG
86.0045	1.0005	2	13	8	9	n02013706_6401.JPEG	imagenet	86.0045	87.0050	2	2.1051	n02013706_6401.JPEG
95.9959	1.0008	2	13	8	10	COCO_train2014_000000266622.jpg	coco	95.9959	96.9967	1	1.8090	COCO_train2014_000000266622.jpg
106.0046	1.0004	2	13	8	11	n02966193_63.JPEG	imagenet	106.0046	107.0050	1	2.2968	n02966193_63.JPEG
115.9960	1.0008	2	13	8	12	circus1.jpg	rep_scenes	115.9960	116.9968	2	1.3847	circus1.jpg
126.0046	1.0005	2	13	8	13	n02268443_70872.JPEG	imagenet	126.0046	127.0052	3	1.8806	n02268443_70872.JPEG
135.9961	1.0008	2	13	8	14	COCO_train2014_000000119036.jpg	coco	135.9961	136.9968	2	1.5044	COCO_train2014_000000119036.jpg
146.0047	1.0005	2	13	8	15	gasstation6.jpg	scenes	146.0047	147.0052	1	1.9603	gasstation6.jpg
155.9961	1.0008	2	13	8	16	n02096437_2999.JPEG	imagenet	155.9961	156.9969	1	1.5441	n02096437_2999.JPEG
166.0048	1.0005	2	13	8	17	COCO_train2014_000000497797.jpg	coco	166.0048	167.0053	2	1.7920	COCO_train2014_000000497797.jpg
175.9962	1.0008	2	13	8	18	COCO_train2014_000000037823.jpg	rep_coco	175.9962	176.9970	1	1.6959	COCO_train2014_000000037823.jpg
186.0049	1.0005	2	13	8	19	COCO_train2014_000000441172.jpg	coco	186.0049	187.0054	1	1.8557	COCO_train2014_000000441172.jpg
195.9963	1.0008	2	13	8	20	n03223299_21005.JPEG	imagenet	195.9963	196.9971	2	1.6476	n03223299_21005.JPEG
206.0049	1.0005	2	13	8	21	COCO_train2014_000000409023.jpg	coco	206.0049	207.0055	1	1.5675	COCO_train2014_000000409023.jpg
215.9964	1.0008	2	13	8	22	COCO_train2014_000000074828.jpg	coco	215.9964	216.9972	2	1.8634	COCO_train2014_000000074828.jpg
226.0050	1.0005	2	13	8	23	COCO_train2014_000000535994.jpg	coco	226.0050	227.0056	2	1.8153	COCO_train2014_000000535994.jpg
235.9965	1.0008	2	13	8	24	n09288635_4221.JPEG	imagenet	235.9965	236.9973	2	1.8711	n09288635_4221.JPEG
246.0048	1.0008	2	13	8	25	parkinglot8.jpg	scenes	246.0048	247.0056	2	1.5991	parkinglot8.jpg
255.9965	1.0008	2	13	8	26	n04347754_13053.JPEG	imagenet	255.9965	256.9974	2	1.6469	n04347754_13053.JPEG
266.0051	1.0008	2	13	8	27	COCO_train2014_000000565652.jpg	coco	266.0051	267.0059	1	1.4149	COCO_train2014_000000565652.jpg
275.9969	1.0008	2	13	8	28	COCO_train2014_000000222921.jpg	coco	275.9969	276.9976	1	1.7108	COCO_train2014_000000222921.jpg
286.0053	1.0008	2	13	8	29	conference1.jpg	scenes	286.0053	287.0061	2	1.8468	conference1.jpg
295.9971	1.0008	2	13	8	30	COCO_train2014_000000194850.jpg	coco	295.9971	296.9979	2	1.7027	COCO_train2014_000000194850.jpg
306.0056	1.0009	2	13	8	31	n03207743_2620.JPEG	imagenet	306.0056	307.0064	2	1.8868	n03207743_2620.JPEG
315.9974	1.0008	2	13	8	32	shower1.jpg	scenes	315.9974	316.9982	1	1.8708	shower1.jpg
326.0076	0.9991	2	13	8	33	n04501370_20404.JPEG	imagenet	326.0076	327.0067	2	1.7747	n04501370_20404.JPEG
335.9977	1.0008	2	13	8	34	n01644900_18469.JPEG	imagenet	335.9977	336.9985	3	1.7666	n01644900_18469.JPEG
346.0065	1.0005	2	13	8	35	COCO_train2014_000000009474.jpg	coco	346.0065	347.0070	1	1.6786	COCO_train2014_000000009474.jpg
355.9980	1.0008	2	13	8	36	COCO_train2014_000000008471.jpg	coco	355.9980	356.9988	2	1.7266	COCO_train2014_000000008471.jpg
366.0078	0.9994	2	13	8	37	swimmingpool1.jpg	scenes	366.0078	367.0073	1	1.3185	swimmingpool1.jpg
