onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0360	0.9676	3	13	2	1	COCO_train2014_000000040685.jpg	coco	6.0360	7.0036	2	2.6370
16.0113	0.9838	3	13	2	2	COCO_train2014_000000232648.jpg	coco	16.0113	16.9951	3	1.9157
26.0028	1.0009	3	13	2	3	attic3.jpg	scenes	26.0028	27.0037	2	1.6140
36.0113	0.9845	3	13	2	4	COCO_train2014_000000405437.jpg	coco	36.0113	36.9958	1	2.2060
46.0030	1.0008	3	13	2	5	bridge3.jpg	scenes	46.0030	47.0038	2	2.5658
56.0114	0.9843	3	13	2	6	COCO_train2014_000000362677.jpg	coco	56.0114	56.9956	1	2.0540
66.0031	1.0008	3	13	2	7	n03873416_1295.JPEG	imagenet	66.0031	67.0039	1	2.5259
76.0114	0.9841	3	13	2	8	COCO_train2014_000000161499.jpg	coco	76.0114	76.9956	1	1.8938
86.0031	1.0008	3	13	2	9	n02364673_15875.JPEG	imagenet	86.0031	87.0039	1	2.2376
96.0115	0.9842	3	13	2	10	COCO_train2014_000000400581.jpg	coco	96.0115	96.9957	1	2.1974
106.0032	1.0008	3	13	2	11	n03777568_6027.JPEG	imagenet	106.0032	107.0041	1	2.6053
116.0116	0.9841	3	13	2	12	COCO_train2014_000000374796.jpg	coco	116.0116	116.9958	1	2.6051
126.0033	1.0008	3	13	2	13	n04596742_10368.JPEG	rep_imagenet	126.0033	127.0041	1	3.4451
136.0117	0.9841	3	13	2	14	COCO_train2014_000000282137.jpg	coco	136.0117	136.9958	1	2.4289
146.0034	1.0008	3	13	2	15	pasture.jpg	scenes	146.0034	147.0042	1	1.7249
156.0118	0.9841	3	13	2	16	bakerykitchen3.jpg	scenes	156.0118	156.9959	2	1.8687
166.0035	1.0008	3	13	2	17	n02447366_24047.JPEG	rep_imagenet	166.0035	167.0043	1	1.5966
176.0119	0.9841	3	13	2	18	n04344873_4914.JPEG	imagenet	176.0119	176.9960	2	3.1644
186.0036	1.0008	3	13	2	19	n02236044_17749.JPEG	imagenet	186.0036	187.0044	1	2.3802
196.0120	0.9841	3	13	2	20	COCO_train2014_000000380729.jpg	coco	196.0120	196.9961	2	1.9482
206.0037	1.0008	3	13	2	21	COCO_train2014_000000065769.jpg	coco	206.0037	207.0045	1	2.7800
215.9951	1.0011	3	13	2	22	n02105641_3364.JPEG	imagenet	215.9951	216.9962	2	2.4999
226.0038	1.0008	3	13	2	23	n02086646_4398.JPEG	imagenet	226.0038	227.0046	1	1.6119
235.9952	1.0011	3	13	2	24	operatingroom5.jpg	scenes	235.9952	236.9963	2	2.5956
246.0040	1.0008	3	13	2	25	COCO_train2014_000000276664.jpg	coco	246.0040	247.0047	2	2.7635
256.0123	0.9841	3	13	2	26	n04483307_11742.JPEG	imagenet	256.0123	256.9964	1	3.1233
266.0040	1.0008	3	13	2	27	n02879718_9103.JPEG	imagenet	266.0040	267.0048	2	3.7393
275.9954	1.0011	3	13	2	28	barbershop6.jpg	scenes	275.9954	276.9965	2	2.0431
286.0041	1.0007	3	13	2	29	COCO_train2014_000000553872.jpg	coco	286.0041	287.0049	1	1.6990
295.9956	1.0010	3	13	2	30	n02727426_11476.JPEG	imagenet	295.9956	296.9966	2	2.0028
306.0052	0.9998	3	13	2	31	n02090379_6373.JPEG	imagenet	306.0052	307.0050	1	1.7068
315.9956	1.0011	3	13	2	32	COCO_train2014_000000095809.jpg	coco	315.9956	316.9967	1	2.4986
326.0042	1.0008	3	13	2	33	n02108422_1386.JPEG	imagenet	326.0042	327.0051	1	2.3706
335.9957	1.0011	3	13	2	34	n02111277_28582.JPEG	imagenet	335.9957	336.9968	2	3.5384
346.0043	1.0008	3	13	2	35	COCO_train2014_000000175236.jpg	coco	346.0043	347.0052	1	1.4263
355.9958	1.0011	3	13	2	36	COCO_train2014_000000382890.jpg	rep_coco	355.9958	356.9969	1	2.0021
366.0053	0.9999	3	13	2	37	ballroom3.jpg	scenes	366.0053	367.0053	1	1.6180
