onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0257	0.9845	4	6	4	1	firestation3.jpg	scenes	6.0257	7.0101	2	1.2126	firestation3.jpg
16.0010	1.0008	4	6	4	2	n02104365_755.JPEG	imagenet	16.0010	17.0019	1	1.2635	n02104365_755.JPEG
26.0094	1.0008	4	6	4	3	n04099969_3551.JPEG	imagenet	26.0094	27.0101	2	1.3137	n04099969_3551.JPEG
36.0010	1.0008	4	6	4	4	sandDunes_desert_outdoor3.jpg	scenes	36.0010	37.0019	1	1.3299	sandDunes_desert_outdoor3.jpg
46.0095	1.0008	4	6	4	5	olympicswimmingpool5.jpg	scenes	46.0095	47.0103	1	1.3940	olympicswimmingpool5.jpg
56.0011	1.0008	4	6	4	6	COCO_train2014_000000432648.jpg	coco	56.0011	57.0020	1	1.2498	COCO_train2014_000000432648.jpg
66.0096	1.0008	4	6	4	7	COCO_train2014_000000276545.jpg	coco	66.0096	67.0104	2	1.3139	COCO_train2014_000000276545.jpg
76.0012	1.0009	4	6	4	8	COCO_train2014_000000261746.jpg	coco	76.0012	77.0021	2	1.3616	COCO_train2014_000000261746.jpg
86.0097	1.0008	4	6	4	9	COCO_train2014_000000359931.jpg	coco	86.0097	87.0105	2	1.2895	COCO_train2014_000000359931.jpg
96.0014	1.0009	4	6	4	10	COCO_train2014_000000538822.jpg	coco	96.0014	97.0022	2	1.3215	COCO_train2014_000000538822.jpg
106.0098	1.0008	4	6	4	11	COCO_train2014_000000009983.jpg	coco	106.0098	107.0106	2	1.2652	COCO_train2014_000000009983.jpg
116.0015	1.0008	4	6	4	12	n02090721_4320.JPEG	imagenet	116.0015	117.0023	1	1.1931	n02090721_4320.JPEG
126.0099	1.0008	4	6	4	13	COCO_train2014_000000444043.jpg	coco	126.0099	127.0107	1	1.2969	COCO_train2014_000000444043.jpg
136.0016	1.0008	4	6	4	14	COCO_train2014_000000314167.jpg	coco	136.0016	137.0024	1	1.2648	COCO_train2014_000000314167.jpg
146.0100	1.0008	4	6	4	15	COCO_train2014_000000242631.jpg	rep_coco	146.0100	147.0108	2	1.2887	COCO_train2014_000000242631.jpg
156.0017	1.0009	4	6	4	16	COCO_train2014_000000426911.jpg	coco	156.0017	157.0025	2	1.3046	COCO_train2014_000000426911.jpg
166.0102	0.9845	4	6	4	17	COCO_train2014_000000170917.jpg	coco	166.0102	166.9947	2	1.2404	COCO_train2014_000000170917.jpg
176.0018	1.0008	4	6	4	18	n02012849_6564.JPEG	imagenet	176.0018	177.0027	1	1.2323	n02012849_6564.JPEG
186.0103	0.9843	4	6	4	19	n01818515_243.JPEG	imagenet	186.0103	186.9946	1	1.2802	n01818515_243.JPEG
196.0020	1.0008	4	6	4	20	n02129165_4371.JPEG	imagenet	196.0020	197.0028	1	1.2001	n02129165_4371.JPEG
206.0104	0.9842	4	6	4	21	n02097047_3955.JPEG	imagenet	206.0104	206.9946	1	1.2560	n02097047_3955.JPEG
216.0021	1.0008	4	6	4	22	COCO_train2014_000000445301.jpg	coco	216.0021	217.0029	3	1.2239	COCO_train2014_000000445301.jpg
226.0105	0.9841	4	6	4	23	cabana2.jpg	rep_scenes	226.0105	226.9946	1	1.7194	cabana2.jpg
236.0022	1.0008	4	6	4	24	constructionSite4.jpg	scenes	236.0022	237.0030	2	1.2638	constructionSite4.jpg
246.0106	0.9848	4	6	4	25	n04067472_10250.JPEG	imagenet	246.0106	246.9954	2	1.2875	n04067472_10250.JPEG
256.0023	1.0008	4	6	4	26	n03916031_15296.JPEG	imagenet	256.0023	257.0031	1	1.5034	n03916031_15296.JPEG
266.0107	0.9841	4	6	4	27	COCO_train2014_000000282631.jpg	coco	266.0107	266.9948	2	1.2953	COCO_train2014_000000282631.jpg
276.0025	1.0008	4	6	4	28	n03065424_30673.JPEG	rep_imagenet	276.0025	277.0032	1	1.3032	n03065424_30673.JPEG
286.0109	0.9847	4	6	4	29	warehouse2.jpg	scenes	286.0109	286.9956	2	1.4630	warehouse2.jpg
296.0025	1.0008	4	6	4	30	COCO_train2014_000000472089.jpg	coco	296.0025	297.0033	2	1.2710	COCO_train2014_000000472089.jpg
306.0109	0.9846	4	6	4	31	n02110958_4869.JPEG	imagenet	306.0109	306.9955	1	1.2230	n02110958_4869.JPEG
316.0026	1.0009	4	6	4	32	n01877812_4799.JPEG	imagenet	316.0026	317.0034	1	1.3269	n01877812_4799.JPEG
326.0110	0.9844	4	6	4	33	COCO_train2014_000000563029.jpg	coco	326.0110	326.9954	2	1.2866	COCO_train2014_000000563029.jpg
336.0027	1.0009	4	6	4	34	cafeteria1.jpg	scenes	336.0027	337.0036	2	1.3105	cafeteria1.jpg
346.0111	0.9842	4	6	4	35	bridalboutique2.jpg	scenes	346.0111	346.9954	2	1.2785	bridalboutique2.jpg
356.0029	1.0008	4	6	4	36	n03041632_39952.JPEG	imagenet	356.0029	357.0037	2	1.3022	n03041632_39952.JPEG
366.0113	0.9841	4	6	4	37	n02277742_3879.JPEG	imagenet	366.0113	366.9954	1	1.4941	n02277742_3879.JPEG
