onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0324	0.9675	4	6	3	1	n04039381_11426.JPEG	imagenet	6.0324	6.9999	2	1.2387
16.0080	1.0007	4	6	3	2	n01980166_1563.JPEG	imagenet	16.0080	17.0086	2	1.3529
25.9995	1.0008	4	6	3	3	n07684084_3827.JPEG	imagenet	25.9995	27.0003	1	1.1953
36.0079	1.0008	4	6	3	4	COCO_train2014_000000498645.jpg	coco	36.0079	37.0087	2	1.3227
45.9996	1.0008	4	6	3	5	COCO_train2014_000000372775.jpg	rep_coco	45.9996	47.0004	3	1.2511
56.0080	1.0008	4	6	3	6	COCO_train2014_000000120655.jpg	coco	56.0080	57.0088	2	1.2987
65.9997	1.0008	4	6	3	7	fishmarket2.jpg	scenes	65.9997	67.0005	2	1.3149
76.0081	1.0008	4	6	3	8	COCO_train2014_000000071328.jpg	coco	76.0081	77.0089	3	1.2828
85.9998	1.0008	4	6	3	9	homegarden5.jpg	scenes	85.9998	87.0006	1	1.3227
96.0082	1.0008	4	6	3	10	n04465501_9230.JPEG	rep_imagenet	96.0082	97.0090	2	1.2346
105.9999	1.0008	4	6	3	11	n03594734_26370.JPEG	imagenet	105.9999	107.0007	2	1.2504
116.0083	1.0008	4	6	3	12	COCO_train2014_000000260581.jpg	coco	116.0083	117.0091	1	1.4103
126.0000	1.0009	4	6	3	13	COCO_train2014_000000066014.jpg	coco	126.0000	127.0008	2	1.2424
136.0084	1.0008	4	6	3	14	n04579432_2036.JPEG	imagenet	136.0084	137.0092	2	1.0822
146.0002	1.0008	4	6	3	15	COCO_train2014_000000163263.jpg	coco	146.0002	147.0010	1	1.3699
156.0085	1.0008	4	6	3	16	COCO_train2014_000000021921.jpg	coco	156.0085	157.0094	2	1.3380
166.0003	1.0008	4	6	3	17	COCO_train2014_000000129143.jpg	coco	166.0003	167.0011	2	1.3536
176.0087	1.0008	4	6	3	18	n07615774_15445.JPEG	imagenet	176.0087	177.0095	2	1.3216
186.0001	1.0011	4	6	3	19	jewelrystore8.jpg	scenes	186.0001	187.0012	2	1.2895
196.0088	1.0008	4	6	3	20	n07749582_23405.JPEG	imagenet	196.0088	197.0096	1	1.2173
206.0005	1.0008	4	6	3	21	carFactory2.jpg	scenes	206.0005	207.0013	2	1.5932
216.0089	1.0008	4	6	3	22	n04552348_11490.JPEG	imagenet	216.0089	217.0097	3	1.3450
226.0006	1.0008	4	6	3	23	COCO_train2014_000000407676.jpg	rep_coco	226.0006	227.0014	1	1.2490
236.0090	1.0008	4	6	3	24	COCO_train2014_000000555915.jpg	coco	236.0090	237.0098	1	1.3128
246.0007	1.0008	4	6	3	25	COCO_train2014_000000131763.jpg	coco	246.0007	247.0015	2	1.3287
256.0091	1.0008	4	6	3	26	n03388549_11795.JPEG	imagenet	256.0091	257.0099	2	1.6006
266.0008	1.0008	4	6	3	27	n03950228_19944.JPEG	imagenet	266.0008	267.0017	2	1.3285
276.0093	1.0008	4	6	3	28	n02747177_30140.JPEG	imagenet	276.0093	277.0101	3	1.2803
286.0010	1.0008	4	6	3	29	COCO_train2014_000000476481.jpg	coco	286.0010	287.0018	1	1.3042
296.0093	1.0008	4	6	3	30	dentist2.jpg	scenes	296.0093	297.0102	2	1.4800
306.0011	1.0007	4	6	3	31	n02356798_2870.JPEG	imagenet	306.0011	307.0019	1	1.3360
316.0095	1.0008	4	6	3	32	COCO_train2014_000000035216.jpg	coco	316.0095	317.0103	2	1.3201
326.0011	1.0008	4	6	3	33	gazebo2.jpg	scenes	326.0011	327.0020	1	1.2799
336.0096	1.0008	4	6	3	34	COCO_train2014_000000193318.jpg	coco	336.0096	337.0104	2	1.3196
346.0013	1.0008	4	6	3	35	shower3.jpg	scenes	346.0013	347.0021	3	1.3355
356.0097	1.0008	4	6	3	36	n04019541_4621.JPEG	imagenet	356.0097	357.0105	2	1.6314
366.0014	1.0008	4	6	3	37	COCO_train2014_000000396638.jpg	coco	366.0014	367.0022	2	1.2153
