onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0279	0.9677	4	6	2	1	cliff5.jpg	scenes	6.0279	6.9956	1	1.2183
16.0032	1.0008	4	6	2	2	cave6.jpg	scenes	16.0032	17.0040	1	1.2877
26.0115	0.9841	4	6	2	3	COCO_train2014_000000241026.jpg	coco	26.0115	26.9957	1	1.3380
36.0032	1.0008	4	6	2	4	ShowJumping9.jpg	scenes	36.0032	37.0041	2	1.2097
46.0117	0.9846	4	6	2	5	n03980874_15861.JPEG	imagenet	46.0117	46.9963	1	1.3695
56.0034	1.0008	4	6	2	6	COCO_train2014_000000069625.jpg	coco	56.0034	57.0042	3	1.3378
66.0118	0.9841	4	6	2	7	COCO_train2014_000000425712.jpg	coco	66.0118	66.9959	1	1.6334
76.0039	1.0004	4	6	2	8	n04209133_2442.JPEG	imagenet	76.0039	77.0043	2	1.2578
86.0119	0.9841	4	6	2	9	COCO_train2014_000000444880.jpg	coco	86.0119	86.9960	1	1.2335
96.0039	1.0005	4	6	2	10	COCO_train2014_000000082945.jpg	coco	96.0039	97.0044	2	1.3215
106.0120	0.9841	4	6	2	11	COCO_train2014_000000364368.jpg	coco	106.0120	106.9962	2	1.3452
116.0043	1.0003	4	6	2	12	n13054560_3451.JPEG	imagenet	116.0043	117.0045	2	1.4491
125.9952	1.0011	4	6	2	13	carmechanic.jpg	scenes	125.9952	126.9963	2	1.4170
136.0039	1.0008	4	6	2	14	n02769748_59838.JPEG	imagenet	136.0039	137.0047	2	1.4250
146.0122	0.9841	4	6	2	15	n04589890_13601.JPEG	imagenet	146.0122	146.9964	1	1.2647
156.0041	1.0007	4	6	2	16	n02114712_15679.JPEG	imagenet	156.0041	157.0048	1	1.2246
165.9958	1.0007	4	6	2	17	n04286575_17823.JPEG	imagenet	165.9958	166.9965	2	1.3365
176.0044	1.0005	4	6	2	18	bus_shelter.jpg	scenes	176.0044	177.0049	2	1.2803
185.9958	1.0008	4	6	2	19	n04311174_6826.JPEG	imagenet	185.9958	186.9966	2	1.7683
196.0042	1.0008	4	6	2	20	COCO_train2014_000000573830.jpg	coco	196.0042	197.0050	2	1.2802
205.9959	1.0008	4	6	2	21	arcade5.jpg	scenes	205.9959	206.9967	1	1.2641
216.0043	1.0008	4	6	2	22	COCO_train2014_000000005277.jpg	coco	216.0043	217.0051	2	1.2800
225.9960	1.0009	4	6	2	23	n04579145_6272.JPEG	imagenet	225.9960	226.9969	1	1.3998
236.0044	1.0008	4	6	2	24	COCO_train2014_000000140590.jpg	coco	236.0044	237.0053	1	1.2396
245.9962	1.0008	4	6	2	25	n02113978_2003.JPEG	imagenet	245.9962	246.9970	1	1.2875
256.0045	1.0008	4	6	2	26	COCO_train2014_000000359033.jpg	coco	256.0045	257.0054	3	1.9434
265.9962	1.0009	4	6	2	27	COCO_train2014_000000535994.jpg	rep_coco	265.9962	266.9971	2	1.3273
276.0046	1.0009	4	6	2	28	n03028079_7455.JPEG	imagenet	276.0046	277.0055	1	1.2152
285.9964	1.0008	4	6	2	29	COCO_train2014_000000534259.jpg	coco	285.9964	286.9972	2	1.2871
296.0048	1.0008	4	6	2	30	carwash4.jpg	scenes	296.0048	297.0056	2	1.6470
305.9965	1.0008	4	6	2	31	n03584829_313.JPEG	imagenet	305.9965	306.9973	3	1.3748
316.0048	1.0008	4	6	2	32	COCO_train2014_000000077870.jpg	coco	316.0048	317.0057	1	1.2387
325.9966	1.0008	4	6	2	33	n03602883_18507.JPEG	rep_imagenet	325.9966	326.9974	3	1.6626
336.0051	1.0007	4	6	2	34	n03447447_2772.JPEG	imagenet	336.0051	337.0058	1	1.6625
345.9967	1.0008	4	6	2	35	COCO_train2014_000000022256.jpg	coco	345.9967	346.9975	2	1.5344
356.0051	1.0008	4	6	2	36	COCO_train2014_000000507789.jpg	rep_coco	356.0051	357.0059	3	1.2463
365.9968	1.0009	4	6	2	37	COCO_train2014_000000030148.jpg	coco	365.9968	366.9977	2	1.1341
