onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0392	0.9677	3	11	1	1	COCO_train2014_000000163103.jpg	coco	6.0392	7.0069	1	1.8581	COCO_train2014_000000163103.jpg
16.0144	0.9841	3	11	1	2	n02093647_764.JPEG	imagenet	16.0144	16.9985	1	1.7216	n02093647_764.JPEG
26.0061	1.0008	3	11	1	3	greenhouse3.jpg	scenes	26.0061	27.0069	1	1.7575	greenhouse3.jpg
35.9978	1.0008	3	11	1	4	n04447861_7728.JPEG	imagenet	35.9978	36.9986	3	2.1090	n04447861_7728.JPEG
46.0062	1.0008	3	11	1	5	deck1.jpg	scenes	46.0062	47.0070	1	2.1328	deck1.jpg
56.0146	0.9841	3	11	1	6	COCO_train2014_000000300072.jpg	rep_coco	56.0146	56.9987	2	1.7727	COCO_train2014_000000300072.jpg
66.0063	1.0008	3	11	1	7	appleorchard2.jpg	scenes	66.0063	67.0071	1	1.7326	appleorchard2.jpg
75.9980	1.0008	3	11	1	8	COCO_train2014_000000376407.jpg	coco	75.9980	76.9988	2	2.4689	COCO_train2014_000000376407.jpg
86.0082	0.9990	3	11	1	9	COCO_train2014_000000312003.jpg	rep_coco	86.0082	87.0072	2	2.2927	COCO_train2014_000000312003.jpg
95.9981	1.0008	3	11	1	10	COCO_train2014_000000026443.jpg	coco	95.9981	96.9989	2	2.3006	COCO_train2014_000000026443.jpg
106.0065	1.0008	3	11	1	11	ice_rink4.jpg	scenes	106.0065	107.0073	1	2.2765	ice_rink4.jpg
115.9982	1.0008	3	11	1	12	n03627232_7376.JPEG	imagenet	115.9982	116.9990	2	4.0363	n03627232_7376.JPEG
126.0068	1.0006	3	11	1	13	n04542943_728.JPEG	imagenet	126.0068	127.0074	1	2.1882	n04542943_728.JPEG
135.9983	1.0008	3	11	1	14	COCO_train2014_000000084829.jpg	coco	135.9983	136.9991	2	2.1001	COCO_train2014_000000084829.jpg
146.0084	0.9991	3	11	1	15	baseball1.jpg	scenes	146.0084	147.0075	3	3.9079	baseball1.jpg
155.9984	1.0008	3	11	1	16	n03014705_10173.JPEG	imagenet	155.9984	156.9992	1	2.3158	n03014705_10173.JPEG
166.0080	1.0008	3	11	1	17	COCO_train2014_000000461561.jpg	coco	166.0080	167.0088	2	2.7798	COCO_train2014_000000461561.jpg
175.9985	1.0008	3	11	1	18	COCO_train2014_000000144193.jpg	coco	175.9985	176.9993	1	1.8117	COCO_train2014_000000144193.jpg
186.0086	0.9992	3	11	1	19	COCO_train2014_000000482234.jpg	coco	186.0086	187.0077	2	1.6997	COCO_train2014_000000482234.jpg
195.9986	1.0009	3	11	1	20	pasture3.jpg	scenes	195.9986	196.9994	1	1.6675	pasture3.jpg
206.0089	0.9989	3	11	1	21	n02095889_6469.JPEG	imagenet	206.0089	207.0078	1	2.1713	n02095889_6469.JPEG
215.9987	1.0008	3	11	1	22	n02804610_18731.JPEG	imagenet	215.9987	216.9995	2	2.9071	n02804610_18731.JPEG
226.0071	1.0009	3	11	1	23	n04429376_2693.JPEG	imagenet	226.0071	227.0079	1	2.3549	n04429376_2693.JPEG
235.9988	1.0009	3	11	1	24	COCO_train2014_000000030307.jpg	coco	235.9988	236.9997	2	2.7387	COCO_train2014_000000030307.jpg
246.0088	0.9992	3	11	1	25	COCO_train2014_000000398934.jpg	coco	246.0088	247.0080	3	2.4826	COCO_train2014_000000398934.jpg
255.9989	1.0008	3	11	1	26	COCO_train2014_000000577964.jpg	coco	255.9989	256.9997	2	2.0505	COCO_train2014_000000577964.jpg
266.0089	0.9992	3	11	1	27	COCO_train2014_000000069625.jpg	coco	266.0089	267.0081	2	2.3065	COCO_train2014_000000069625.jpg
275.9991	1.0008	3	11	1	28	COCO_train2014_000000280158.jpg	coco	275.9991	276.9998	2	3.1864	COCO_train2014_000000280158.jpg
286.0086	0.9996	3	11	1	29	n04004767_629.JPEG	imagenet	286.0086	287.0082	3	6.7222	n04004767_629.JPEG
295.9992	1.0008	3	11	1	30	n02096177_1767.JPEG	imagenet	295.9992	296.9999	1	1.9941	n02096177_1767.JPEG
306.0084	0.9999	3	11	1	31	n02127052_6064.JPEG	imagenet	306.0084	307.0083	1	1.9940	n02127052_6064.JPEG
315.9992	1.0008	3	11	1	32	COCO_train2014_000000028930.jpg	coco	315.9992	317.0000	2	2.5459	COCO_train2014_000000028930.jpg
326.0084	1.0000	3	11	1	33	n02701002_703.JPEG	imagenet	326.0084	327.0084	2	4.1537	n02701002_703.JPEG
335.9993	1.0008	3	11	1	34	n03724870_11453.JPEG	imagenet	335.9993	337.0001	1	2.4096	n03724870_11453.JPEG
346.0086	0.9999	3	11	1	35	n02074367_1704.JPEG	imagenet	346.0086	347.0085	1	1.7856	n02074367_1704.JPEG
355.9994	1.0008	3	11	1	36	pier.jpg	scenes	355.9994	357.0002	1	4.9614	pier.jpg
366.0084	1.0002	3	11	1	37	COCO_train2014_000000081042.jpg	coco	366.0084	367.0086	2	4.6813	COCO_train2014_000000081042.jpg
